time,lat,lon,synecho,synecho_std,margin
2017-05-29 00:00:00,23.701475555,-158.002687595,1.57418973215,0.239891241413,0.5
2017-05-29 01:00:00,23.8333499305,-157.999851905,1.5182359824,0.307650327502,0.5
2017-05-29 02:00:00,23.9570088615,-158.000126435,1.6581697127,0.310213663769,0.5
2017-05-29 03:00:00,24.095766107,-157.99824208,1.35192608405,0.341129576254,0.5
2017-05-29 04:00:00,24.215548078,-157.998802405,1.21096103505,0.262938590121,0.5
2017-05-29 05:00:00,24.398977152,-157.999683475,1.5025159362,0.285297995143,0.5
2017-05-29 06:00:00,24.559665365,-158.00207155,1.6694541449,0.285740332889,0.5
2017-05-29 07:00:00,24.6920984305,-157.997346985,1.98130390935,0.4050935536,0.5
2017-05-29 08:00:00,24.8326561475,-157.996901535,2.64348697005,0.459606198139,0.5
2017-05-29 09:00:00,24.995318147,-157.998305135,3.46554337735,0.762888914533,0.5
2017-05-29 10:00:00,25.1641045775,-157.998299935,3.74254200285,0.686230956142,0.5
2017-05-29 11:00:00,25.3451847825,-157.999905195,4.0506954524,0.596685408132,0.5
2017-05-29 12:00:00,25.532160657,-158.00047468,4.0861479808,0.668555955816,0.5
2017-05-29 13:00:00,25.7153733245,-158.00238254,2.8324266375,1.19832202934,0.5
2017-05-29 14:00:00,25.7676493475,-158.01310586,1.66020573595,0.180181884928,0.5
2017-05-29 15:00:00,25.768284036,-158.014146705,1.7271738287,0.197206819078,0.5
2017-05-29 16:00:00,25.768286146,-158.014146285,1.9479437434,0.276618989241,0.5
2017-05-29 17:00:00,25.7682852175,-158.01414775,2.00660249605,0.280944417049,0.5
2017-05-29 18:00:00,25.7682845285,-158.014146135,1.48050784035,0.310525568853,0.5
2017-05-29 19:00:00,25.768284652,-158.014147315,2.19297018695,0.451216546773,0.5
2017-05-29 20:00:00,25.768736661,-158.01429797,2.46778696815,0.339631568321,0.5
2017-05-29 21:00:00,25.850134078,-158.011671655,2.50770886568,0.225385269279,0.5
2017-05-29 22:00:00,26.039004891,-158.001258,2.67881103405,0.329898662621,0.5
2017-05-29 23:00:00,26.2268238947,-158.001090942,2.18237524032,0.336329102019,0.5
2017-05-30 00:00:00,26.413480896,-157.999768545,2.527667768,0.401893655029,0.5
2017-05-30 01:00:00,26.6005491365,-157.999097825,1.76310311185,0.312957725557,0.5
2017-05-30 02:00:00,26.777931299,-157.99931598,1.63919267585,0.335395067665,0.5
2017-05-30 03:00:00,26.9661588685,-157.99751358,1.7731600228,0.301487934851,0.5
2017-05-30 04:00:00,27.1549028755,-157.99965481,2.0917228844,0.293980598764,0.5
2017-05-30 05:00:00,27.3419950165,-157.999647755,1.9716298809,0.307646258855,0.5
2017-05-30 06:00:00,27.522368254,-157.99892057,2.1800286567,0.336441854236,0.5
2017-05-30 07:00:00,27.6937147089,-158.000116539,2.60506284806,0.332500069762,0.5
2017-05-30 18:00:00,29.022173077,-157.99909694,4.8761817926,0.831429026932,0.5
2017-05-30 19:00:00,29.1519003945,-157.998917215,4.66999138415,0.822004170062,0.5
2017-05-30 20:00:00,29.3283289285,-158.00124028,3.594931796,0.478136417437,0.5
2017-05-30 21:00:00,29.50437736,-158.00232671,3.8893380417,0.615837013503,0.5
2017-05-30 22:00:00,29.6113559125,-158.00238155,2.82317431225,0.486820869828,0.5
2017-05-30 23:00:00,29.9021506427,-157.999351782,3.80312708482,0.252705716037,0.5
2017-05-31 00:00:00,30.039507289,-157.99973612,3.4965105495,0.378792017208,0.5
2017-05-31 01:00:00,30.2136204115,-158.0013764,3.85858526565,0.484554050705,0.5
2017-05-31 02:00:00,30.38884466,-158.00125578,3.40505910465,0.435437464028,0.5
2017-05-31 03:00:00,30.5689772871,-158.000909048,4.06901932033,0.508341748728,0.5
2017-05-31 04:00:00,30.748735067,-158.00285161,4.1953186024,0.42531964798,0.5
2017-05-31 05:00:00,30.9237032385,-158.002379675,3.69723084721,0.43883102747,0.5
2017-05-31 06:00:00,31.1005385195,-157.99740412,4.02849804105,0.515069883063,0.5
2017-05-31 07:00:00,31.281075122,-157.99716645,3.98773127747,0.520578016028,0.5
2017-05-31 08:00:00,31.462502809,-157.99775249,3.34490833232,0.45250345977,0.5
2017-05-31 09:00:00,31.6368960655,-157.997067945,3.37003055979,0.319948482637,0.5
2017-05-31 10:00:00,31.814799092,-158.000214645,3.82218557811,1.00767703645,0.5
2017-05-31 11:00:00,31.9877089155,-158.00066345,5.12791297421,0.729154541513,0.5
2017-05-31 12:00:00,32.16938488,-158.00142758,3.36716533042,0.448833193882,0.5
2017-05-31 13:00:00,32.2575998095,-157.999980765,3.16579351995,0.454356324556,0.5
2017-05-31 14:00:00,32.2585524695,-157.999679965,3.42011037758,0.325223774674,0.5
2017-05-31 15:00:00,32.335058207,-157.999558855,4.24323115532,1.16175176853,0.5
2017-05-31 16:00:00,32.5107081655,-158.000595315,4.14523964253,0.637715610949,0.5
2017-05-31 17:00:00,32.6830336195,-157.998134011,3.33287669616,0.518741129453,0.5
2017-05-31 18:00:00,32.77394445,-157.99919785,3.106946029,0.279871433,0.5
2017-05-31 20:00:00,33.2454121978,-157.9989275,1.9557683145,0.409603137348,0.5
2017-05-31 21:00:00,33.303762348,-157.999987,2.4197302536,0.41021736374,0.5
2017-06-01 00:00:00,33.8829006755,-158.00095313,60.9888007775,14.6229703535,0.5
2017-06-01 01:00:00,34.057084244,-158.001018825,58.370778759,11.8155274484,0.5
2017-06-01 02:00:00,34.234617789,-157.999368655,63.9857162265,6.41876442827,0.5
2017-06-01 03:00:00,34.412751056,-157.99845572,32.952960924,8.13447615532,0.5
2017-06-01 04:00:00,34.5912200865,-157.999643045,38.539484257,2.55878265046,0.5
2017-06-01 05:00:00,34.764548806,-158.000823375,35.971635621,2.35080430484,0.5
2017-06-01 06:00:00,34.9439841005,-157.99640287,30.372865632,3.63732625574,0.5
2017-06-01 07:00:00,35.1177948055,-157.998852515,54.739906545,6.1640514178,0.5
2017-06-01 08:00:00,35.2830809117,-157.999614544,52.60042155,3.57341640839,0.5
2017-06-01 13:00:00,36.0619778597,-158.000584534,125.016503717,109.467893541,0.5
2017-06-01 14:00:00,36.0668626713,-157.9998399,73.4716825411,8.82759442475,0.5
2017-06-01 15:00:00,36.1332608291,-157.999490036,46.9476819379,3.52873803507,0.5
2017-06-01 16:00:00,36.276508332,-158.001178775,36.7314396647,3.53482544045,0.5
2017-06-01 17:00:00,36.44361533,-158.001200788,38.1549691468,5.44394625716,0.5
2017-06-01 18:00:00,36.5933993828,-158.000084055,52.3446547346,15.9939082919,0.5
2017-06-01 19:00:00,36.7857850821,-157.999713338,54.7233362505,3.9185710385,0.5
2017-06-02 00:00:00,37.6453747173,-158.001066862,45.631232611,8.35107287774,0.5
2017-06-02 01:00:00,37.8175511511,-158.00098676,48.8102167675,5.95571441816,0.5
2017-06-02 02:00:00,37.9854672277,-158.001048493,56.308090858,8.22016745446,0.5
2017-06-02 03:00:00,38.1578187361,-158.001070763,58.789480644,5.62350784115,0.5
2017-06-02 04:00:00,38.329222814,-158.000814525,39.762762311,12.1175329488,0.5
2017-06-02 05:00:00,38.4974272481,-158.002955218,37.797126967,22.8652856778,0.5
2017-06-02 06:00:00,38.6716153276,-157.999406346,88.812614366,17.8227272296,0.5
2017-06-02 07:00:00,38.842033798,-158.000040704,103.685229412,14.027245539,0.5
2017-06-02 08:00:00,39.0129968528,-157.999515823,72.7346112345,8.4598634703,0.5
2017-06-02 09:00:00,39.1827991166,-157.998915489,48.238730759,9.34062657762,0.5
2017-06-02 10:00:00,39.356267833,-158.001039015,42.0635002045,6.68600365616,0.5
2017-06-02 11:00:00,39.5266832532,-158.001141828,40.6073327735,6.93219089016,0.5
2017-06-02 12:00:00,39.6931554886,-158.001314985,20.9911691725,4.92385513492,0.5
2017-06-02 13:00:00,39.7633412877,-157.994433195,17.1508283085,1.33739027898,0.5
2017-06-02 14:00:00,39.7871447879,-157.993949621,16.5275417525,1.06153156759,0.5
2017-06-02 15:00:00,39.9302363442,-158.000140038,18.2188447,2.14074846911,0.5
2017-06-02 16:00:00,40.0956464554,-158.000371639,22.3713296145,7.53151264507,0.5
2017-06-02 17:00:00,40.2623044588,-158.001154313,27.379099564,1.69550588175,0.5
2017-06-02 18:00:00,40.4266915717,-158.000735678,18.8650083969,5.84150807714,0.5
2017-06-02 19:00:00,40.5846801448,-158.00095781,14.0757477605,2.09674184734,0.5
2017-06-02 20:00:00,40.750524512,-157.997807136,12.0752492891,2.20356729937,0.5
2017-06-02 21:00:00,40.9124341039,-158.002079961,11.5211494269,1.4022804027,0.5
2017-06-02 22:00:00,41.0807247235,-158.001642555,10.7083135722,1.69912988576,0.5
2017-06-02 23:00:00,41.2451168474,-158.000739779,8.86961392016,1.33369294659,0.5
2017-06-03 00:00:00,41.4084494165,-158.00132519,9.04767822745,0.957917309353,0.5
2017-06-03 01:00:00,41.5789683492,-158.001205209,7.9297065561,0.702029912875,0.5
2017-06-03 02:00:00,41.7492019294,-158.000005793,7.57938528665,0.86206528368,0.5
2017-06-03 03:00:00,41.9180620581,-157.997572368,8.9003371554,0.698590504267,0.5
2017-06-03 04:00:00,42.0834653614,-157.999436303,7.4645844775,0.616822442677,0.5
2017-06-03 05:00:00,42.2573384665,-158.001076595,8.64168644205,0.940352257554,0.5
2017-06-03 06:00:00,42.3887463886,-157.984902364,8.2289446093,0.645442657216,0.5
2017-06-03 07:00:00,42.2659162327,-157.990678159,8.2543644368,0.93609343094,0.5
2017-06-03 08:00:00,42.1037288919,-157.998347459,7.8153504185,1.13040287579,0.5
2017-06-03 09:00:00,41.9407095895,-157.997992485,7.92347606675,1.18362871943,0.5
2017-06-03 10:00:00,41.7764122389,-157.997960156,6.96202395085,1.09958152301,0.5
2017-06-03 11:00:00,41.6152350355,-157.99888576,6.55976176,0.770684090588,0.5
2017-06-03 12:00:00,41.4635266164,-157.999305033,6.45089087215,0.782919546743,0.5
2017-06-03 13:00:00,41.4165697134,-157.999762774,6.88287335045,0.823844689286,0.5
2017-06-03 14:00:00,41.4165860252,-157.999920967,6.79235952965,0.64773115725,0.5
2017-06-03 15:00:00,41.4165905654,-157.999914802,6.7284245402,0.69573623759,0.5
2017-06-03 16:00:00,41.4165930024,-157.999907665,6.6874902396,0.732511273328,0.5
2017-06-03 17:00:00,41.416597599,-157.999904615,6.5546094948,0.456936263341,0.5
2017-06-03 18:00:00,41.4166058265,-157.99989967,6.9622312758,0.663284276467,0.5
2017-06-03 19:00:00,41.4166174145,-157.999891245,6.8042681737,0.49346576577,0.5
2017-06-03 20:00:00,41.4166259978,-157.999885879,7.01707430245,1.04680806391,0.5
2017-06-03 21:00:00,41.4166260863,-157.999885457,6.9157349554,0.820325623372,0.5
2017-06-03 22:00:00,41.4166093917,-157.999898291,6.95153023415,0.510783777786,0.5
2017-06-03 23:00:00,41.4166037734,-157.999900934,7.24384934821,0.879803301337,0.5
2017-06-04 00:00:00,41.4166017404,-157.999901195,7.6285303783,0.76055550239,0.5
2017-06-04 01:00:00,41.4166105745,-157.999888354,7.4128036874,0.650770557714,0.5
2017-06-04 02:00:00,41.3766843462,-157.992119333,8.2515555116,2.24332204512,0.5
2017-06-04 03:00:00,41.2628278851,-157.990601188,7.53844953705,1.30250363718,0.5
2017-06-04 04:00:00,41.1401780193,-157.991586164,7.33256759595,1.24364464665,0.5
2017-06-04 05:00:00,41.042253123,-157.994099929,7.931185968,0.858372761356,0.5
2017-06-04 06:00:00,40.9432763567,-157.997813082,8.99939882925,0.751071500474,0.5
2017-06-04 07:00:00,40.8419715266,-157.998647717,7.7254277422,0.781688370647,0.5
2017-06-04 08:00:00,40.738758069,-157.99841628,8.2536681639,1.34387433207,0.5
2017-06-04 09:00:00,40.6293491203,-157.998612206,9.90898716945,0.944362118836,0.5
2017-06-04 10:00:00,40.5200598338,-157.99911643,9.7526009027,1.03906648228,0.5
2017-06-04 11:00:00,40.4146910958,-158.000044373,9.0576132013,1.37743323788,0.5
2017-06-04 12:00:00,40.3024877204,-157.99917139,12.3456863687,1.54723359521,0.5
2017-06-04 13:00:00,40.1910304848,-157.999335972,12.5878016895,1.42047304601,0.5
2017-06-04 14:00:00,40.0768882362,-157.999671408,14.6139305597,3.72147923986,0.5
2017-06-04 15:00:00,39.9623031073,-157.999676109,11.1946662356,1.16418238905,0.5
2017-06-04 16:00:00,39.8437482147,-157.999491234,13.213069753,2.3726099373,0.5
2017-06-04 17:00:00,39.7206266909,-158.000394421,18.550943006,1.7098981628,0.5
2017-06-04 18:00:00,39.5956846485,-158.001082914,23.576422991,3.01579709568,0.5
2017-06-04 19:00:00,39.521617712,-158.00069776,17.385589016,0.409290855455,0.5
2017-06-04 23:00:00,39.49990272,-158.0000304,,,0.5
2017-06-05 00:00:00,39.4999020867,-158.000019502,23.649486922,1.34438762823,0.5
2017-06-05 01:00:00,39.4884470474,-158.000579222,24.2675244865,1.65561842094,0.5
2017-06-05 02:00:00,39.39322701,-158.001063724,25.644211511,1.59229401085,0.5
2017-06-05 03:00:00,39.271241296,-157.999220025,23.29787964,2.13262291361,0.5
2017-06-05 04:00:00,39.1318333111,-158.000472394,31.6790870855,4.38616487458,0.5
2017-06-05 05:00:00,38.9958642781,-157.998445721,35.552465729,3.63418300987,0.5
2017-06-05 06:00:00,38.8566976773,-158.000332633,42.2316431225,9.77172800559,0.5
2017-06-05 07:00:00,38.7179578991,-157.998885265,30.5923986325,5.90342845259,0.5
2017-06-05 08:00:00,38.5790027949,-157.999833215,15.985071049,1.64763291054,0.5
2017-06-05 09:00:00,38.4436135527,-157.999007653,20.1283138495,2.91123913587,0.5
2017-06-05 10:00:00,38.3044162554,-157.999488748,21.7692594225,4.01006585736,0.5
2017-06-05 11:00:00,38.168629951,-158.001014705,27.4001576265,7.06178870818,0.5
2017-06-05 12:00:00,38.0400249735,-157.999844441,32.9297332435,3.20379438774,0.5
2017-06-05 13:00:00,37.99991752,-157.99994736,30.5816933335,1.90399320792,0.5
2017-06-05 14:00:00,37.9999171867,-157.999951861,35.522883244,1.69757658935,0.5
2017-06-05 15:00:00,37.9999196248,-157.9999469,39.28798621,1.41471103422,0.5
2017-06-05 16:00:00,37.9999190525,-157.999950142,40.7808565805,1.09339922333,0.5
2017-06-05 17:00:00,37.9999164895,-157.99994908,41.742462149,1.30779563461,0.5
2017-06-05 18:00:00,37.9998299416,-157.99992915,42.5726427515,0.903083184498,0.5
2017-06-05 19:00:00,37.9098574904,-157.998756285,31.412342921,5.55892522296,0.5
2017-06-05 20:00:00,37.7331343334,-157.998275665,37.560154459,4.66936968083,0.5
2017-06-05 21:00:00,37.5608444695,-157.99892343,36.8852214795,10.7910147277,0.5
2017-06-05 22:00:00,37.4998694946,-157.999973245,40.318806174,1.31281750605,0.5
2017-06-05 23:00:00,37.4998988025,-158.000012968,51.1017997779,4.874431528,0.5
2017-06-06 00:00:00,37.4992670291,-157.999975611,46.1703883545,4.26096372859,0.5
2017-06-06 01:00:00,37.3958605859,-157.999906055,26.8806596655,4.71729095281,0.5
2017-06-06 02:00:00,37.2174963713,-158.000480107,37.169823525,5.90129566716,0.5
2017-06-06 03:00:00,37.0371215345,-158.000824441,19.050648081,2.23221734063,0.5
2017-06-06 04:00:00,36.861794059,-158.000682573,33.2883710705,9.39391658569,0.5
2017-06-06 05:00:00,36.6793959514,-157.999289716,43.351316338,4.30093350275,0.5
2017-06-06 06:00:00,36.5025600374,-157.998910382,30.800856205,11.5872776856,0.5
