time,lat,lon,synecho,synecho_std,margin
2017-06-06 07:00:00,36.3273303189,-158.000659005,44.5451192375,4.92573423012,0.5
2017-06-06 08:00:00,36.3547773949,-158.011204287,45.2473971545,5.77544584224,0.5
2017-06-06 09:00:00,36.5286557997,-158.001177242,32.87024903,10.0785313119,0.5
2017-06-06 10:00:00,36.7031109681,-157.99894314,49.557149502,4.44086952384,0.5
2017-06-06 11:00:00,36.8651065252,-157.999972203,48.8897969945,4.31566597768,0.5
2017-06-06 12:00:00,36.9889957753,-157.999343332,33.653197681,5.72222417153,0.5
2017-06-06 13:00:00,36.9998755691,-158.000022176,23.055543703,2.90979641469,0.5
2017-06-06 14:00:00,36.9998775107,-158.000023135,25.806905257,1.70009328758,0.5
2017-06-06 15:00:00,36.9998793911,-158.000021069,28.5735103895,0.950829192675,0.5
2017-06-06 16:00:00,36.9998775079,-158.000021189,29.4163914425,0.958664084172,0.5
2017-06-06 17:00:00,36.999876045,-158.00002332,29.823794298,1.19480356692,0.5
2017-06-06 18:00:00,36.9998768268,-158.000024696,28.475080389,1.20026349165,0.5
2017-06-06 19:00:00,36.9998775905,-158.000010311,28.093423609,1.29072129885,0.5
2017-06-06 20:00:00,36.9998770059,-157.999978345,23.5343566305,1.6478820178,0.5
2017-06-06 21:00:00,36.9998760656,-157.999988855,19.8011615255,0.890353716293,0.5
2017-06-06 22:00:00,36.9998775055,-158.00000576,18.78042077,1.3825099224,0.5
2017-06-06 23:00:00,36.9998747584,-158.000022763,20.0292435416,1.42082017643,0.5
2017-06-07 00:00:00,36.9998767128,-158.000024629,21.6863403265,1.17892091847,0.5
2017-06-07 01:00:00,36.9988559205,-157.99999551,26.878987012,3.26363877347,0.5
2017-06-07 02:00:00,36.8921342509,-157.999391209,43.380371946,5.76801485702,0.5
2017-06-07 03:00:00,36.7126428872,-158.000980187,53.071539679,5.77754475856,0.5
2017-06-07 04:00:00,36.527011316,-157.993158585,50.0612973905,6.80465978357,0.5
2017-06-07 05:00:00,36.3513012983,-157.995021472,27.345462706,10.8328089007,0.5
2017-06-07 06:00:00,36.1672317923,-158.0026567,45.2202393095,7.98240984802,0.5
2017-06-07 07:00:00,35.9894516441,-158.001015404,43.1659531815,3.13334043729,0.5
2017-06-07 08:00:00,35.8160787655,-158.00114008,47.2997914815,5.66310593419,0.5
2017-06-07 09:00:00,35.644207066,-158.000646798,76.068025513,3.69163225793,0.5
2017-06-07 10:00:00,35.6294609315,-158.000510997,79.2977426385,2.28043373237,0.5
2017-06-07 11:00:00,35.7942198166,-158.000979761,57.520464342,13.3304038022,0.5
2017-06-07 12:00:00,35.9513111157,-157.999366087,44.6238859285,6.60371426682,0.5
2017-06-07 13:00:00,35.9998960424,-157.999986691,36.682978842,3.53515319453,0.5
2017-06-07 14:00:00,35.9999146199,-158.000113021,34.2514898555,2.04268748784,0.5
2017-06-07 15:00:00,35.999920369,-158.00011775,33.7006315015,2.21358071544,0.5
2017-06-07 16:00:00,35.9999261835,-158.000115105,26.0429477415,6.82486822205,0.5
2017-06-07 17:00:00,35.9999225725,-158.000116785,33.6475699,2.9309327252,0.5
2017-06-07 18:00:00,35.9999298955,-158.000120055,37.4323397665,3.58198803579,0.5
2017-06-07 19:00:00,35.9999349835,-158.000129367,41.942955861,1.99974637724,0.5
2017-06-07 20:00:00,35.9928226091,-158.000668921,43.810308767,1.74617442731,0.5
2017-06-07 21:00:00,35.8698061952,-157.999599664,42.1685402145,3.09513897656,0.5
2017-06-07 22:00:00,35.6907430688,-157.998425284,58.0247361855,8.03736336629,0.5
2017-06-07 23:00:00,35.5304882817,-158.000001116,56.8688706889,1.48302511314,0.5
2017-06-08 00:00:00,35.4999403833,-158.000129396,45.412045287,9.72041020214,0.5
2017-06-08 01:00:00,35.4999412597,-158.000130938,39.693592537,2.66721384291,0.5
2017-06-08 02:00:00,35.4999420408,-158.000131844,35.7382822275,2.10036755523,0.5
2017-06-08 03:00:00,35.4999386034,-158.000126369,26.0349068332,9.69523138948,0.5
2017-06-08 04:00:00,35.4999400169,-158.000128762,33.2731724594,1.18944837228,0.5
2017-06-08 05:00:00,35.4658150394,-157.998700147,50.1529844796,32.415041293,0.5
2017-06-08 06:00:00,35.3375549455,-158.00104911,46.5900585475,11.1421834857,0.5
2017-06-08 07:00:00,35.2219971498,-157.998828669,21.965625603,5.09501865543,0.5
2017-06-08 08:00:00,35.150005451,-157.994715025,15.840367911,1.10576915789,0.5
2017-06-08 09:00:00,35.0838655263,-157.996625316,16.35990306,1.10118344361,0.5
2017-06-08 10:00:00,35.0158782261,-157.999294952,17.824162739,1.38316082819,0.5
2017-06-08 11:00:00,34.9499200045,-158.000369665,17.420490674,1.30811095644,0.5
2017-06-08 12:00:00,34.8855371855,-158.00037661,16.907904716,2.43753524539,0.5
2017-06-08 13:00:00,34.8233878535,-157.99998771,20.3426090385,2.69048055625,0.5
2017-06-08 14:00:00,34.7556593445,-157.99975318,19.9135901665,2.15035126546,0.5
2017-06-08 15:00:00,34.6042368134,-158.000778031,24.283996296,2.30655407014,0.5
2017-06-08 16:00:00,34.5005335945,-158.000256778,21.5152511425,1.20868204219,0.5
2017-06-08 17:00:00,34.5000207229,-158.000142203,19.933075761,0.754398947386,0.5
2017-06-08 18:00:00,34.5000239896,-158.000143112,20.178188394,0.977218516121,0.5
2017-06-08 19:00:00,34.5000666056,-158.000123082,20.80078877,1.34407539933,0.5
2017-06-08 20:00:00,34.5000434596,-158.000132594,21.7967198335,1.38968639846,0.5
2017-06-08 21:00:00,34.5000246195,-158.000144362,20.203788688,1.46256244363,0.5
2017-06-08 22:00:00,34.500021997,-158.000143682,21.11079613,0.797998995096,0.5
2017-06-09 00:00:00,34.5000226475,-158.000140867,19.871351585,2.48631289508,0.5
2017-06-09 01:00:00,34.500022093,-158.000142515,22.2855018045,1.41623702234,0.5
2017-06-09 02:00:00,34.50002068,-158.00014096,17.9154389505,1.62509604573,0.5
2017-06-09 03:00:00,34.4435807235,-157.99947926,14.8804197142,3.28963673942,0.5
2017-06-09 04:00:00,34.2705321805,-158.00043021,15.5525755745,3.82199711507,0.5
2017-06-09 05:00:00,34.096943857,-158.000058605,32.333091071,7.8319697613,0.5
2017-06-09 06:00:00,33.924634576,-157.9969749,34.44415615,5.38985176114,0.5
2017-06-09 07:00:00,33.750365974,-157.997513425,62.313237338,8.90776836543,0.5
2017-06-09 08:00:00,33.576118756,-157.997412795,60.8244198005,7.81418444631,0.5
2017-06-09 09:00:00,33.4670424885,-158.001440295,40.94359052,4.96125074514,0.5
2017-06-09 10:00:00,33.6171201879,-158.000781632,61.5313243305,7.46231739068,0.5
2017-06-09 11:00:00,33.7865482988,-158.000370418,58.419146144,6.34454774758,0.5
2017-06-09 12:00:00,33.9536002447,-158.00057124,34.8355990874,6.15398864648,0.5
2017-06-09 13:00:00,34.000119673,-157.999988245,33.6755848837,3.02010680269,0.5
2017-06-09 14:00:00,34.0001207045,-157.999984085,33.7418711142,1.25238688242,0.5
2017-06-09 15:00:00,34.000117642,-157.99998692,33.7756946937,1.13852303581,0.5
2017-06-09 16:00:00,34.000118135,-157.999987857,35.5753377574,1.23447046297,0.5
2017-06-09 17:00:00,34.0001184348,-157.99998808,36.0777327468,1.16592387314,0.5
2017-06-09 18:00:00,34.000119641,-157.99998745,34.8478931489,1.81998308029,0.5
2017-06-09 19:00:00,33.931165663,-157.99970259,34.0884964184,3.45614411957,0.5
2017-06-09 20:00:00,33.7587772925,-157.99883774,56.2606266337,14.6238248448,0.5
2017-06-09 21:00:00,33.5834136645,-157.99850295,52.7757377437,12.1124762484,0.5
2017-06-09 22:00:00,33.404499771,-157.999593255,41.6113961532,12.6486076299,0.5
2017-06-09 23:00:00,33.1982989082,-158.000292714,13.4486323356,2.54162047287,0.5
2017-06-10 00:00:00,33.077414982,-158.000043755,25.0249555759,11.0181406598,0.5
2017-06-10 01:00:00,32.976683682,-157.99932749,16.1001083357,8.84167644063,0.5
2017-06-10 02:00:00,32.9287902025,-158.000323675,7.95733439025,0.530152926987,0.5
2017-06-10 03:00:00,32.9287886215,-158.000320195,7.05068210455,0.587271513966,0.5
2017-06-10 04:00:00,32.9287899997,-158.000321543,7.30265870745,0.607509555528,0.5
2017-06-10 05:00:00,32.8822099664,-157.99883179,5.0691779377,1.5912962341,0.5
2017-06-10 06:00:00,32.7239500412,-158.000529995,2.07047960795,0.324321306158,0.5
2017-06-10 07:00:00,32.5546107954,-158.000072508,2.676488834,0.481648034935,0.5
2017-06-10 08:00:00,32.3831340825,-157.998853559,4.22779193965,1.22886163665,0.5
2017-06-10 09:00:00,32.2131499,-157.99882096,7.0029236869,0.50881167948,0.5
2017-06-10 10:00:00,32.0406734058,-158.000697992,6.95379309885,0.544937066648,0.5
2017-06-10 11:00:00,31.879669528,-158.00077285,6.19878764635,0.41498223854,0.5
2017-06-10 12:00:00,31.958486847,-158.00031681,6.6299036729,0.73265930948,0.5
2017-06-10 13:00:00,32.0000897846,-157.999955837,7.90169496925,0.720959044121,0.5
2017-06-10 14:00:00,32.000088083,-157.99995656,7.52190221815,0.59338967423,0.5
2017-06-10 15:00:00,32.0000872513,-157.999956782,7.38530694305,0.60171206507,0.5
2017-06-10 16:00:00,32.0000867852,-157.999957745,7.3550508859,0.484331767813,0.5
2017-06-10 17:00:00,32.0000886402,-157.999956633,7.69424851475,0.576583403566,0.5
2017-06-10 18:00:00,32.0000863278,-157.999955205,7.79250695135,0.711225821507,0.5
2017-06-10 19:00:00,32.0000906719,-157.999956186,8.1449151583,0.732989048699,0.5
2017-06-10 20:00:00,32.0000880325,-157.999956415,7.27993597055,0.94714771901,0.5
2017-06-10 21:00:00,31.9853136035,-157.99990893,7.8564595649,0.982445668325,0.5
2017-06-10 22:00:00,31.8352388175,-158.00017936,8.00836906995,0.730875147969,0.5
2017-06-10 23:00:00,31.6696297874,-158.0006356,8.64753557674,0.820717643871,0.5
2017-06-11 00:00:00,31.578096029,-158.00100145,8.2706467686,1.0929813791,0.5
2017-06-11 01:00:00,31.4840056375,-157.999861905,7.4697558495,0.536994894666,0.5
2017-06-11 02:00:00,31.3216809043,-158.000895995,6.6064013241,0.643791039506,0.5
2017-06-11 03:00:00,31.1457035765,-157.999457885,6.2281155944,0.682399823274,0.5
2017-06-11 04:00:00,30.974486997,-157.99899194,4.7124519738,0.641234634613,0.5
2017-06-11 05:00:00,30.8008842075,-157.999782286,3.83397170465,0.286040262924,0.5
2017-06-11 06:00:00,30.6302580132,-157.999674022,4.2150105695,0.487098889736,0.5
2017-06-11 07:00:00,30.4646051306,-158.000001587,4.03566377265,0.269232504962,0.5
2017-06-11 08:00:00,30.2941946037,-158.000660056,3.87683534295,0.310813097691,0.5
2017-06-11 09:00:00,30.1316701405,-158.001843576,3.91382807115,0.432338459954,0.5
2017-06-11 10:00:00,29.9640763909,-158.000843643,4.50549118565,0.476744378803,0.5
2017-06-11 11:00:00,29.8011373884,-158.000814993,4.41663187735,0.672664462808,0.5
2017-06-11 12:00:00,29.6415041879,-158.001076055,4.93375381155,0.415593405596,0.5
2017-06-11 13:00:00,29.5820929331,-158.001939039,5.3004993861,0.403776387879,0.5
2017-06-11 14:00:00,29.582062156,-158.001961989,5.66245656765,0.292461517449,0.5
2017-06-11 15:00:00,29.5820612249,-158.00196467,5.9542796571,0.478149465201,0.5
2017-06-11 16:00:00,29.582060412,-158.001971563,5.9148042568,0.470453935506,0.5
2017-06-11 17:00:00,29.582059994,-158.001963265,5.44922365825,0.475127229133,0.5
2017-06-11 18:00:00,29.5820603341,-158.001964818,5.30020481905,0.443193640512,0.5
2017-06-11 19:00:00,29.5820619895,-158.001968755,5.40877963345,0.502690964926,0.5
2017-06-11 20:00:00,29.5820612012,-158.001965371,5.7568546155,0.54403668004,0.5
2017-06-11 21:00:00,29.5222399895,-158.00168926,5.3639644277,0.47974467721,0.5
2017-06-11 22:00:00,29.354384584,-157.9942077,5.33082709195,0.541070433326,0.5
2017-06-11 23:00:00,29.1917991956,-157.985463923,5.64886093295,0.703420937795,0.5
2017-06-12 00:00:00,29.029012347,-157.976695515,5.29882374665,0.507396175557,0.5
2017-06-12 01:00:00,28.8572804535,-157.96813611,5.08212543655,0.61765698625,0.5
2017-06-12 02:00:00,28.67887202,-157.958358249,3.76053062615,0.534875830387,0.5
2017-06-12 03:00:00,28.502432665,-157.94977393,3.1202780208,0.380290604214,0.5
2017-06-12 04:00:00,28.3304962148,-157.943201375,2.56644630945,0.498039016695,0.5
2017-06-12 05:00:00,28.1585793332,-157.932602638,2.171719245,0.246010468362,0.5
2017-06-12 06:00:00,27.9926083838,-157.921423419,2.31668237945,0.261126823964,0.5
2017-06-12 07:00:00,27.8269380972,-157.913485228,1.8906262228,0.236543490506,0.5
2017-06-12 08:00:00,27.6613576146,-157.905752567,1.7630923203,0.280453978791,0.5
2017-06-12 09:00:00,27.491733076,-157.898767299,1.96855830215,0.230386034326,0.5
2017-06-12 10:00:00,27.3201751234,-157.891118069,1.9269550682,0.163383854606,0.5
2017-06-12 11:00:00,27.1481979501,-157.882976204,1.83587125595,0.280697401276,0.5
2017-06-12 12:00:00,26.9792674279,-157.874686424,2.42982787075,0.297780329784,0.5
2017-06-12 13:00:00,26.8178704333,-157.866651549,2.6714314006,0.237386321029,0.5
2017-06-12 14:00:00,26.6596102099,-157.858860471,2.796961243,0.3094704256,0.5
2017-06-12 15:00:00,26.4964905305,-157.85093935,2.84960521347,0.323396127938,0.5
2017-06-12 16:00:00,26.333479628,-157.844881725,2.71455939821,0.416073678114,0.5
2017-06-12 17:00:00,26.170147461,-157.83522297,2.45789642279,0.266853386597,0.5
2017-06-12 18:00:00,26.0027460669,-157.825704682,2.32999146089,0.264386864424,0.5
2017-06-12 19:00:00,25.8392905887,-157.816938714,2.22576434184,0.264911724525,0.5
2017-06-12 20:00:00,25.6812894534,-157.810788077,1.96587459942,0.362162221192,0.5
2017-06-12 21:00:00,25.5252509283,-157.800982403,2.36517235153,0.278018981754,0.5
2017-06-12 22:00:00,25.3570575453,-157.794469448,2.18937939521,0.381321697804,0.5
2017-06-12 23:00:00,25.2700363,-157.7905204,1.809475896,0.026767618,0.5
2017-06-13 02:00:00,24.6790283435,-157.7609567,1.94740797353,0.304147099781,0.5
2017-06-13 03:00:00,24.5196883345,-157.75280551,1.77267726975,0.308822591924,0.5
2017-06-13 04:00:00,24.3459337865,-157.74452466,1.5951364534,0.18382875474,0.5
2017-06-13 05:00:00,24.176501939,-157.73645629,1.62135744935,0.315429177322,0.5
2017-06-13 06:00:00,24.002760465,-157.73013283,1.61685537735,0.288311896942,0.5
2017-06-13 07:00:00,23.8216587755,-157.72029662,1.64125396225,0.193134701287,0.5
2017-06-13 08:00:00,23.643015219,-157.711039845,1.829053231,0.26853871034,0.5
2017-06-13 09:00:00,23.4688734745,-157.70239554,1.79991479955,0.273371002875,0.5
2017-06-13 10:00:00,23.3050187455,-157.69462138,1.66496400015,0.310740908741,0.5
2017-06-13 11:00:00,23.1304166495,-157.687564445,1.78944304755,0.250397825235,0.5
2017-06-13 12:00:00,22.9575789175,-157.67935862,2.12417753955,0.269046075528,0.5
2017-06-13 13:00:00,22.7842389535,-157.671242925,1.9818078018,0.315929730544,0.5
2017-06-13 14:00:00,22.6094046185,-157.66275332,2.05743407284,0.349122450072,0.5
2017-06-13 15:00:00,22.52477982,-157.6605604,2.337696983,0.0,0.5
2017-06-13 16:00:00,22.185818715,-157.64233265,3.915210176,2.113171613,0.5
2017-06-13 17:00:00,22.0876975055,-157.637098225,1.6607203691,0.294946320586,0.5
2017-06-13 18:00:00,21.99212559,-157.6303216,1.953764411,0.092737071,0.5
