time,lat,lon,synecho,synecho_std,picoeuk,picoeuk_std,beads,beads_std,margin
2016-04-20 00:00:00,21.5205565532,-158.327022426,2.69322043421,0.420592663258,5.13649617611,0.251612265149,0.132259115056,0.0677007034973,0.5
2016-04-20 01:00:00,21.66270885,-158.32343215,4.41738603345,1.38216724927,6.2739178519,0.658312073959,0.12374164775,0.0597421322813,0.5
2016-04-20 02:00:00,21.8023803,-158.3056573,7.42912819905,1.48766986201,7.1608571849,0.882760550863,0.1308996931,0.0514765389846,0.5
2016-04-20 03:00:00,21.94321425,-158.2896775,5.56545445465,0.748653663783,6.0505392533,0.390010201769,6.7903764007,10.972797544,0.5
2016-04-20 04:00:00,22.081629,-158.28482175,4.76851989865,0.393998892202,5.7901185972,0.429014470946,24.7904723239,22.5257774999,0.5
2016-04-20 05:00:00,22.2200535,-158.2844702,6.37554816279,3.24273882937,6.51510703763,0.562862997341,1.81592692989,0.530106603877,0.5
2016-04-20 06:00:00,22.35909475,-158.2717527,5.15727416637,1.88785573131,6.245089215,0.537802851927,1.72658121553,0.2591065504,0.5
2016-04-20 07:00:00,22.49922505,-158.25161595,3.52800594142,0.423273522372,6.17083796226,0.510710445699,1.30362355068,0.205681815823,0.5
2016-04-20 08:00:00,22.6338690526,-158.223756474,4.10552306778,0.405756020907,7.20526338744,0.627348890289,1.25557663533,0.33426230848,0.5
2016-04-20 09:00:00,22.7743826,-158.20743425,4.12153684979,0.329937357593,8.28212504774,0.646592997364,1.77512562679,0.245600318117,0.5
2016-04-20 10:00:00,22.9036978947,-158.185022368,4.53134243726,0.346993789209,8.82642876311,0.499252331879,1.98840056779,0.293912350731,0.5
2016-04-20 11:00:00,23.02544945,-158.13959925,4.4009366625,0.345049631861,8.93919927365,0.425410397225,1.7226922599,0.254412795852,0.5
2016-04-20 12:00:00,23.1522292,-158.09277375,4.7552225958,0.688022748569,8.52045525645,0.484254692396,1.7090575942,0.288063673693,0.5
2016-04-20 13:00:00,23.28376205,-158.04224165,5.8409819932,0.531846013571,10.5114189115,0.811775088274,2.09494295265,0.517473896123,0.5
2016-04-20 14:00:00,23.42023505,-158.00279675,5.29489084685,0.562446528429,10.5597038794,1.00910005728,5.34755975105,1.36895801633,0.5
2016-04-20 15:00:00,23.49715205,-157.99031675,6.10689093875,0.461414087913,11.0378278211,0.591852602555,10.7697216613,1.93096686704,0.5
2016-04-20 16:00:00,23.50053585,-157.9764732,5.931501333,0.447820303114,11.53969775,0.647172896902,16.6129625645,1.8126259773,0.5
2016-04-20 17:00:00,23.50925065,-157.96220295,5.99178865155,0.477382153032,11.0407772052,0.76011899954,24.531986431,3.64373485318,0.5
2016-04-20 18:00:00,23.52736605,-157.95829865,5.6215709585,0.511543390148,9.8276787753,0.66034824502,31.657030524,2.69092884146,0.5
2016-04-20 19:00:00,23.54971685,-157.95697845,5.0867579379,0.474419183516,9.0137458647,0.53522530041,32.365423116,2.06939252805,0.5
2016-04-20 20:00:00,23.5697558,-157.95423645,5.02323023685,0.399067833865,8.6012132636,0.48841692561,33.8009033535,2.17288060766,0.5
2016-04-20 21:00:00,23.58544255,-157.9503084,4.5080144961,0.424942060211,8.3889142977,0.539142356008,36.782126197,2.06543617814,0.5
2016-04-20 22:00:00,23.59197135,-157.9531457,4.10487094945,0.354387596925,7.67907710745,0.516436707503,35.609964883,1.75058351936,0.5
2016-04-20 23:00:00,23.59440195,-157.95919425,4.02746891185,0.307364023825,7.3693091416,0.349242999546,36.2996386015,1.9682941707,0.5
2016-04-21 00:00:00,23.59383175,-157.96113445,3.9439376102,0.288516133899,7.1356911681,0.44092931993,36.469563835,1.61295062258,0.5
2016-04-21 01:00:00,23.59595835,-157.9552158,4.15523977205,0.364775356195,6.75222503145,0.372791737718,33.9543975595,1.20996537629,0.5
2016-04-21 02:00:00,23.59367165,-157.951738,4.4746866294,0.401537642783,6.80595915605,0.471642164046,33.4157900725,1.27668261044,0.5
2016-04-21 03:00:00,23.5899038,-157.9447912,4.46060532645,0.447446747639,6.819966889,0.453824831401,32.190214902,1.21094291414,0.5
2016-04-21 04:00:00,23.5797618,-157.9263824,4.3373217711,0.405676131792,6.5986143506,0.35917196682,32.1232039205,1.05895729339,0.5
2016-04-21 05:00:00,23.5668325,-157.9118746,4.42493027565,0.416580940784,6.70861483195,0.424188523615,32.4124395285,1.08167830888,0.5
2016-04-21 06:00:00,23.57180545,-157.91250155,4.58471106305,0.523819542531,7.10195949555,0.764510882729,33.634194582,1.32561624997,0.5
2016-04-21 07:00:00,23.61601445,-157.9190331,5.51860199525,0.332949865116,8.08131504805,0.481241279172,33.831019639,1.16121736386,0.5
2016-04-21 08:00:00,23.73634445,-157.9415056,5.67447067755,0.560514679088,8.92376226335,0.625630446553,30.925096955,5.72897581626,0.5
2016-04-21 09:00:00,23.87510475,-157.97774665,6.4589100065,0.499657401479,10.5652303883,0.572265837493,10.7711332651,4.24696872757,0.5
2016-04-21 10:00:00,24.0152359,-157.9988423,5.2519255884,0.45866064351,10.727647464,0.726475757786,35.0984070075,3.57564075057,0.5
2016-04-21 11:00:00,24.1618285,-158.00168535,5.63330599125,0.478909076505,11.621695006,0.744703008028,35.193235301,3.41639302548,0.5
2016-04-21 12:00:00,24.31068255,-157.9990512,5.86689383185,0.475501305034,11.789293341,0.786676671464,37.4064651255,2.86373981659,0.5
2016-04-21 13:00:00,24.461434,-157.99753445,6.14742428175,0.4527524525,11.7486770475,0.666931496989,37.543991784,3.78855516976,0.5
2016-04-21 14:00:00,24.61379545,-158.00032265,6.17282273745,1.06259749389,11.6785857785,0.981990556836,39.190491172,3.13792241945,0.5
2016-04-21 15:00:00,24.70569775,-157.99531435,5.03144387805,0.320203818193,10.4255010641,0.671383640141,41.7068620985,3.86426390473,0.5
2016-04-21 16:00:00,24.83632135,-157.99833865,5.7985372916,0.707072261208,10.450679785,0.64392625985,45.463636422,2.85235641382,0.5
2016-04-21 17:00:00,24.98362585,-157.9996783,5.9625129116,0.603772595067,10.0626439402,0.803675839266,46.846042268,3.62626379112,0.5
2016-04-21 18:00:00,25.1321321,-157.9971293,5.6350732377,0.536961527914,8.6992179397,0.526979847208,45.8256607565,3.63242226033,0.5
2016-04-21 19:00:00,25.2738573,-157.9988963,8.9548362545,3.92224511633,10.294262062,1.08255726388,45.1333401415,3.34823557416,0.5
2016-04-21 20:00:00,25.41710545,-157.99951625,12.696418208,0.955509995088,11.47466804,0.515837307019,45.0580733195,1.74467612299,0.5
2016-04-21 21:00:00,25.5652909,-157.9999317,8.18240494565,2.04502711238,9.9725940598,0.995022761561,44.356392492,2.33728334306,0.5
2016-04-21 22:00:00,25.71478915,-158.0001505,6.1843440904,0.537490357928,9.74639966485,0.68571427005,44.550005381,1.9833613637,0.5
2016-04-21 23:00:00,25.86234015,-158.00023215,6.44297270775,0.707319993772,10.1355403604,0.993873033222,44.688761038,2.10090971533,0.5
2016-04-22 00:00:00,26.01506525,-158.0001151,8.269751537,0.495892346036,11.7049163675,0.619270112417,44.4025564935,1.80632492705,0.5
2016-04-22 01:00:00,26.16726695,-157.99963825,7.1129923134,0.739372701121,10.9403525859,0.799942189312,46.117406601,2.15436534453,0.5
2016-04-22 02:00:00,26.3066097059,-157.999145765,6.95213876235,0.352861656409,8.82491565465,0.739261417183,40.9993346324,2.29977062556,0.5
2016-04-22 03:00:00,26.4670921,-158.0003372,6.46098284365,0.700054681621,10.4953107153,0.887241026747,8.3714116595,2.79438195572,0.5
2016-04-22 04:00:00,26.61147585,-157.99965435,6.64956414155,0.936058445286,11.2447321857,1.28264819126,28.5954576565,10.1494230491,0.5
2016-04-22 05:00:00,26.7591262,-157.9997896,5.17213773405,0.423945761105,9.3544545945,0.56131809898,27.1907057465,3.84293586752,0.5
2016-04-22 06:00:00,26.91392335,-157.9999429,11.7722568157,4.57817135239,10.4691159617,1.11880602287,28.9036520675,3.32553618354,0.5
2016-04-22 07:00:00,27.0687590526,-157.999797737,17.2486832542,0.786740016852,11.9729337205,0.794010238058,33.2275967579,2.35113003588,0.5
2016-04-22 08:00:00,27.2145257,-157.9998983,18.294580918,1.26105230767,11.504521725,0.793191427897,34.6314309975,1.75603834217,0.5
2016-04-22 09:00:00,27.3568785,-157.9998645,13.4687557244,2.90491386195,13.904919974,1.19640812057,34.8309828925,3.41429212641,0.5
2016-04-22 10:00:00,27.49926715,-158.00027285,17.8381962765,1.69611864313,12.4642294652,1.16866124356,35.982788553,3.1954108513,0.5
2016-04-22 11:00:00,27.64255245,-157.9998265,20.5643570165,1.48932537945,13.141966877,1.10908846965,44.2463773105,4.02884077879,0.5
2016-04-22 12:00:00,27.7868043,-158.0000499,14.2534482305,2.25213720536,11.6310447265,0.914141106259,54.4994909845,3.16036377461,0.5
2016-04-22 13:00:00,27.93181505,-158.00075095,11.8806951715,0.973870576329,10.4586233519,0.757312999225,52.825937419,1.89019862335,0.5
2016-04-22 14:00:00,28.07149685,-158.00049995,13.067948142,0.922569896402,10.7964415586,0.734795419706,52.5282100255,2.05820710605,0.5
2016-04-22 15:00:00,28.1413446,-157.9996154,15.1355283195,0.776085955461,11.8819031205,0.723053698711,56.351638603,3.39312925382,0.5
2016-04-22 16:00:00,28.13043945,-158.0014826,15.042093316,0.593295680135,12.4031050865,0.598811531654,55.8868494725,2.77131166996,0.5
2016-04-22 17:00:00,28.1174422,-158.0024693,14.6224126035,0.854470178339,12.1742471055,0.664413404583,51.3723569545,2.28564408063,0.5
2016-04-22 18:00:00,28.1025346,-158.00336325,14.0585846855,0.652452316323,11.317501622,0.509027713198,49.13413731,1.84511748242,0.5
2016-04-22 19:00:00,28.0866536,-158.00481005,13.1332913675,0.79218931331,10.027296121,0.847330598074,45.625771758,2.33102112036,0.5
2016-04-22 20:00:00,28.07204785,-158.00579805,13.002592343,0.591592865479,9.5791011458,0.586121901493,43.1730213035,1.55855427196,0.5
2016-04-22 21:00:00,28.0581829,-158.0083273,13.234851963,0.686887122099,9.63027333025,0.754364931232,31.4408436283,13.2510969464,0.5
2016-04-22 22:00:00,28.0442756,-158.01163025,12.4723011395,0.803528276311,9.5138042146,0.602086363722,23.4251650443,12.4540857225,0.5
2016-04-22 23:00:00,28.03226015,-158.0162634,11.666933624,0.762788271711,8.6236932207,0.511557445322,39.5695684815,3.05226479079,0.5
2016-04-23 00:00:00,28.05415685,-158.0152045,12.145881818,1.0134150868,8.53989340375,0.468189568332,38.687365913,1.84479873189,0.5
2016-04-23 01:00:00,28.1329694,-158.00235495,12.2648186595,0.88618605475,8.7147895195,0.651577652799,39.0233486385,1.93407849085,0.5
2016-04-23 02:00:00,28.13933455,-158.0018964,11.776796134,0.747569892229,8.86132648385,0.611471125941,37.7717841485,2.04957653344,0.5
2016-04-23 03:00:00,28.14063405,-157.9984481,9.954712785,1.21899921018,8.46476535615,0.482813611938,36.7397640045,2.43978305151,0.5
2016-04-23 04:00:00,28.139768,-158.00427375,8.85900064045,0.616694294827,8.35700372035,0.48603920393,37.2932216075,1.93830976137,0.5
2016-04-23 05:00:00,28.1565099,-158.0018665,8.45379978315,0.598873876591,8.6451883318,0.572051471835,36.8218428055,1.66757571894,0.5
2016-04-23 06:00:00,28.2571790526,-157.997769263,9.68434962311,0.97293572794,8.66778642905,0.443259594025,41.1955903374,1.57011534644,0.5
2016-04-23 07:00:00,28.38784915,-157.99591165,9.63331367085,0.532684227187,9.09110672015,0.690689463386,45.118328187,2.33967657139,0.5
2016-04-23 08:00:00,28.5232901,-157.9990201,9.59219557755,0.668408176409,9.85617979655,0.584943835974,45.984344412,2.21122301394,0.5
2016-04-23 09:00:00,28.6657816,-158.00073215,8.71048572825,0.4685670073,9.9451975299,0.779853629297,46.9417940005,2.00045072895,0.5
2016-04-23 10:00:00,28.81002945,-158.00089655,9.1610026474,0.580884552062,9.9214138429,0.576739791141,48.9638558135,2.8488049177,0.5
2016-04-23 11:00:00,28.9551593,-157.99979315,10.8536791407,2.61516796159,11.0744906178,1.80922370142,50.389422354,2.63005302882,0.5
2016-04-23 12:00:00,29.1007976,-157.99892075,18.005154439,1.01071360957,14.011924855,1.44041243937,48.849322401,2.57508775887,0.5
2016-04-23 13:00:00,29.2473175,-158.0006457,18.3620427255,0.862789966934,13.8218709675,1.10772691349,55.1307243375,2.21906171273,0.5
2016-04-23 14:00:00,29.39013615,-158.00079185,16.5229525165,2.17977444408,13.3412140025,0.859238976065,53.663861558,2.31622641938,0.5
2016-04-23 15:00:00,29.4540027,-157.9946194,15.672307422,1.04714710338,13.458123361,0.889357789052,29.8802751595,18.0910068847,0.5
2016-04-23 16:00:00,29.45196135,-158.0058867,15.9136926115,1.01321798815,13.0011075105,1.02091712304,43.3380981105,9.87484414656,0.5
2016-04-23 17:00:00,29.45131375,-158.0229101,15.799707393,0.993831150046,13.0289621225,0.635047043293,49.7926386185,2.71266712081,0.5
2016-04-23 18:00:00,29.46559495,-158.0359729,16.3377113445,1.15435721478,12.4973154735,0.792093664378,49.523859816,2.67109921034,0.5
2016-04-23 19:00:00,29.5896016,-158.02394365,16.1696314155,0.774947380537,12.1060655935,0.667351658835,46.055140449,2.85188981152,0.5
2016-04-23 20:00:00,29.73133075,-158.00533555,15.317518728,0.906754062106,11.867353245,0.658488899649,44.6579254145,2.02906583841,0.5
2016-04-23 21:00:00,29.87679715,-157.99969085,12.9398992535,1.15601701298,10.833314888,0.503878713715,45.655021381,2.22112864279,0.5
2016-04-23 22:00:00,30.0273179,-157.99739475,12.8892300405,0.708947234064,10.1995040827,0.534854996074,44.573460114,2.29292378469,0.5
2016-04-23 23:00:00,30.17941145,-157.9976982,12.0014929975,0.671010817114,9.6639626394,0.746741159768,45.080528944,2.81357207477,0.5
2016-04-24 00:00:00,30.3297204,-157.99191555,12.2475877455,1.08530414326,9.96826893465,0.72924105716,45.7064215135,2.73819871461,0.5
2016-04-24 01:00:00,30.4750068,-157.9959464,13.5102117085,1.37110425787,12.9122398524,1.51899892856,46.606986591,2.54538188534,0.5
2016-04-24 02:00:00,30.62658075,-157.99629275,13.2668334116,4.52806127896,13.1189690475,2.01493491436,47.3305654655,2.62235080882,0.5
2016-04-24 03:00:00,30.78256405,-157.9996499,54.070168388,13.0470580768,18.5530699955,1.08549803008,43.5318539495,1.85770009136,0.5
2016-04-24 04:00:00,30.9386875,-157.9988402,47.800776173,7.74212994556,19.359087453,1.08396183752,46.6337641085,3.33993537877,0.5
2016-04-24 05:00:00,31.0951303,-157.99859295,41.570296672,10.423771943,17.0943583405,1.02288132598,20.1927895362,10.4512150005,0.5
2016-04-24 06:00:00,31.2510926,-158.00188435,46.5103163625,5.27413083365,14.690948093,0.807471811121,42.6034835665,3.6446916944,0.5
2016-04-24 07:00:00,31.40313025,-158.00442875,53.8079767285,15.8011452288,18.0396927905,3.37430737495,44.3770320255,2.80679844568,0.5
2016-04-24 08:00:00,31.5581058,-158.0064758,80.4777751695,17.1649446761,20.1765459485,5.05370205704,44.8685168905,2.43605175875,0.5
2016-04-24 09:00:00,31.7150703,-158.00934685,20.1956425795,5.93972054398,14.159447371,1.52740844954,44.255946684,2.43861967865,0.5
2016-04-24 10:00:00,31.86726295,-158.00089605,33.93729639,7.64832235528,24.185756553,14.3534781495,48.371804044,5.41199382663,0.5
2016-04-24 11:00:00,32.0245629,-157.9990256,71.166366949,11.3042627156,49.626953738,4.4771090804,53.925237283,2.92703081247,0.5
2016-04-24 12:00:00,32.18400355,-158.0025519,105.507494909,5.63449795628,46.963716011,3.09907796932,50.067819416,4.44940092081,0.5
2016-04-24 13:00:00,32.34570185,-157.99878785,103.168042252,10.3932358296,56.204030572,4.93003956351,49.085270755,2.30454600029,0.5
2016-04-24 14:00:00,32.50827675,-157.9952618,76.5183960985,3.49617667356,57.2476024115,7.20361355147,56.8056099235,4.7931122609,0.5
2016-04-24 15:00:00,32.5829898571,-157.997816357,83.0675372693,6.4255129086,66.2891068914,6.63506859297,46.0645586241,15.1095678787,0.5
2016-04-24 16:00:00,32.58511465,-157.9897272,73.311068227,8.52383853526,60.475167216,6.46962244497,71.020994292,43.0511846354,0.5
2016-04-24 17:00:00,32.6013845,-157.9833832,80.864054151,1.2493706053,64.427003873,1.77341153821,38.803118371,3.86478664675,0.5
2016-04-24 18:00:00,32.61817165,-157.9761717,84.392172213,4.57504456446,55.782470469,2.47257924892,42.121319479,2.67350001896,0.5
2016-04-24 19:00:00,32.6357099,-157.9701357,116.953027521,15.440548293,51.3337670325,4.73166307194,41.4591769805,3.78583932231,0.5
2016-04-24 20:00:00,32.6543077,-157.96645045,116.297389685,6.73943706019,42.715692309,2.44023303335,36.446301206,1.84814102427,0.5
2016-04-24 21:00:00,32.67351925,-157.9598074,98.4477607005,6.45078402078,34.9002320575,3.14619307,34.953111679,2.31044123635,0.5
2016-04-24 22:00:00,32.6924125,-157.95152735,84.823671585,2.90437624721,30.143208939,0.939917427445,36.8860832775,1.96024256688,0.5
2016-04-24 23:00:00,32.71203175,-157.94036515,78.2340117685,2.41846081355,27.7596099525,0.67558315823,38.2902598955,2.52674787845,0.5
2016-04-25 00:00:00,32.7172971,-157.92364355,75.269948712,1.25748208586,26.8787865175,1.07079709245,42.642413576,3.19464171669,0.5
2016-04-25 01:00:00,32.69951875,-157.9783465,77.5674013225,1.92377163284,28.016985013,1.28151914042,48.3072877355,4.05016561444,0.5
2016-04-25 02:00:00,32.69105715,-157.98334665,81.7522383085,3.62441826741,28.04335285,0.93838907029,51.326507825,2.23739299035,0.5
2016-04-25 03:00:00,32.6774013,-157.9885118,87.402925511,2.46731507777,30.172155669,0.987418226722,51.2299188635,2.88232901188,0.5
2016-04-25 04:00:00,32.6665427,-157.9981157,93.051213968,2.48073550607,30.778446648,1.17644287254,56.4457533325,4.01754966761,0.5
2016-04-25 05:00:00,32.69974555,-157.9983316,79.536009673,10.7666275682,25.524183682,4.14693052533,55.6768939065,3.1375176429,0.5
2016-04-25 06:00:00,32.8012593684,-157.999228,108.944474171,16.7067493022,28.4610776563,3.57630787988,55.9932239568,2.6255928663,0.5
2016-04-25 07:00:00,32.9402269,-157.9983551,97.965194861,9.62947120852,48.595742276,12.5373330822,32.2332198741,22.6026173495,0.5
2016-04-25 08:00:00,33.08425335,-157.9996146,109.495625205,7.96397048522,60.2570324895,2.63718090945,40.5873575407,19.591926017,0.5
2016-04-25 09:00:00,33.2230882,-158.0000057,56.4525824735,24.2677512942,55.304937211,2.70744333025,62.0996914095,3.13131678597,0.5
2016-04-25 10:00:00,33.3606132,-158.0002124,36.4167109645,2.42386014796,64.128299822,2.88376126222,61.777500646,3.99986234348,0.5
2016-04-25 11:00:00,33.50407215,-158.000062,29.192562192,2.85386525077,61.6731330995,3.00739124751,63.1122693785,4.27550998307,0.5
2016-04-25 12:00:00,33.6534799474,-158.004594895,17.8802921374,2.81718820272,54.8645226511,2.79926284474,40.1331332726,25.3705319973,0.5
2016-04-25 13:00:00,33.807092,-158.00082005,13.8299979545,1.32905489092,47.617980429,3.75963662337,52.0744954165,14.2531915,0.5
2016-04-25 14:00:00,33.96609175,-158.0029385,14.512728341,1.98758666674,48.6881645235,3.74212263469,60.850373027,4.24819878704,0.5
2016-04-25 15:00:00,34.058824,-158.00206355,18.479388484,2.02687911058,43.046075085,2.36720612436,66.114823787,3.42729187155,0.5
2016-04-25 16:00:00,34.0661786,-158.00274975,19.870502275,1.4510969946,43.658669441,4.50997335592,65.384270382,4.18747969903,0.5
2016-04-25 17:00:00,34.17379345,-158.0016079,23.2191150365,2.45200689984,65.502929983,5.15022341409,56.16126179,4.77774758379,0.5
2016-04-25 18:00:00,34.3326074,-157.99953235,16.698490301,2.54015912862,44.3543262725,6.0736276973,57.8345673365,3.21306306825,0.5
2016-04-25 19:00:00,34.49110375,-157.9973068,19.5473502108,10.0752255108,45.828783309,8.31596615574,54.025670767,3.73548706839,0.5
2016-04-25 20:00:00,34.6426578,-157.99913685,28.462624056,5.59777754236,66.797712139,2.58977012754,51.6903420855,3.19276337455,0.5
2016-04-25 21:00:00,34.78913275,-157.9985028,17.9070269665,6.73431070866,57.156584878,7.73954200037,50.294969232,3.14023289875,0.5
2016-04-25 22:00:00,34.92798885,-157.99986915,25.669979807,4.21748090074,60.8580476605,6.35596423776,53.968223886,3.33052885247,0.5
2016-04-25 23:00:00,35.0641415,-157.999203,24.356619804,1.74590128261,70.261450642,3.96793999173,63.8765207125,3.89795113712,0.5
2016-04-26 00:00:00,35.20112825,-158.00015915,15.900874889,3.5153232229,57.8265098245,9.49639000098,56.0667492245,3.07845738584,0.5
2016-04-26 01:00:00,35.34107145,-157.9994631,13.8964645135,1.21849935524,60.9010852145,2.43242048286,52.111578477,2.21273275981,0.5
2016-04-26 02:00:00,35.4841709,-158.00582905,12.693035007,1.87864242378,57.798041974,4.74065606584,51.5611838015,2.5194352571,0.5
2016-04-26 03:00:00,35.6260543,-158.0073911,9.7857963516,0.862892803702,57.338371,9.29985936341,33.5860771219,18.652798258,0.5
2016-04-26 04:00:00,35.7719441,-158.00315275,17.6806147285,2.69747061158,74.7493972895,3.85151752063,36.0077125091,16.635880727,0.5
2016-04-26 05:00:00,35.9256057,-158.0029395,19.487355067,1.86719726995,73.688610982,4.73680326089,54.681456404,5.1995342318,0.5
2016-04-26 06:00:00,36.0878656316,-157.999395632,13.5118416274,0.857563668427,65.0504210232,3.15289834152,52.1703818442,3.49871803988,0.5
2016-04-26 07:00:00,36.24303305,-157.9999162,14.6256189345,1.63135523587,65.6748047025,2.82708133221,52.486785809,2.97854986601,0.5
2016-04-26 08:00:00,36.40409665,-157.9967176,18.728138463,9.95739565856,72.7786705035,8.96908221442,54.674558776,3.67593685912,0.5
2016-04-26 09:00:00,36.5640344,-157.9880716,49.4376931625,2.87216024498,96.2910056685,2.81735588782,66.105062403,2.82803115433,0.5
2016-04-26 10:00:00,36.7184992,-157.98555225,53.3428624945,4.35308027734,102.342183089,2.68463613223,66.1285159415,3.66229733874,0.5
2016-04-26 11:00:00,36.8670417,-157.99126345,16.0218668472,7.99265040449,89.3302090085,7.73272774087,59.732679141,3.16891509955,0.5
2016-04-26 12:00:00,37.0134219,-157.9990285,12.87250319,1.65952977417,90.1756309065,5.09395349375,57.9128594505,3.70368209199,0.5
2016-04-26 13:00:00,37.1351977,-157.9978249,32.372770975,10.4720316065,112.229724003,11.2673427341,57.7425389825,5.27888871937,0.5
2016-04-26 14:00:00,37.2461855,-157.99962405,39.4555603015,1.26241841955,146.420201715,6.42564069942,59.16740829,3.84375701479,0.5
2016-04-26 15:00:00,37.2977646,-157.9938448,42.432648618,1.54094319906,141.301984175,2.66108541475,58.799990167,3.53548635704,0.5
2016-04-26 16:00:00,37.29319505,-157.979,40.8656975605,1.89153438011,142.0707582,3.27307836246,61.3232549095,4.45244651903,0.5
2016-04-26 17:00:00,37.3387708,-157.9814149,44.2955063225,2.3558836967,148.00934442,5.54179169651,56.768534683,4.81302781233,0.5
2016-04-26 18:00:00,37.44389915,-157.9993729,39.2885063085,4.46318792234,142.07652531,4.57358657642,58.027019047,4.28883109595,0.5
2016-04-26 19:00:00,37.5571631,-158.00285945,36.5275947605,1.51734036697,133.89169409,6.89672628684,63.9315284725,3.52581475443,0.5
2016-04-26 20:00:00,37.67280695,-158.00111705,41.912406779,3.39287562689,126.491019405,3.2053757538,55.5305604935,2.45583283678,0.5
2016-04-26 21:00:00,37.7900478,-157.9999833,41.27602034,3.49941945797,143.81741417,11.542812133,55.854260995,2.41277704476,0.5
2016-04-26 22:00:00,37.86429305,-157.9989125,34.582842285,3.18898867362,151.940676525,4.0965116312,59.155668993,2.53720116494,0.5
2016-04-26 23:00:00,37.7985739,-157.997452,45.147355011,4.45746413877,158.92995223,5.23390693688,57.467456858,2.45554564587,0.5
