time,lat,lon,synecho,synecho_std,picoeuk,picoeuk_std,beads,beads_std,margin
2016-04-27 00:00:00,37.72458995,-157.99890555,45.6535765825,3.16244598254,134.183654165,5.86107355584,53.2879409785,2.83647938428,0.5
2016-04-27 01:00:00,37.652738,-157.99840965,46.272641477,4.55866914578,127.151584805,3.75494051544,50.76450642,3.21433134435,0.5
2016-04-27 02:00:00,37.57944635,-157.99889835,47.741877163,5.34647476996,143.124951155,11.8861086734,32.559476328,20.2380361435,0.5
2016-04-27 03:00:00,37.5013249,-157.99993425,48.14649921,2.99285813426,146.29927213,6.7196685392,43.7040965295,10.0904775788,0.5
2016-04-27 04:00:00,37.42381605,-157.9994124,46.3540328695,4.10089433616,142.499595145,6.02900237936,54.1070289025,3.71017418586,0.5
2016-04-27 05:00:00,37.3456478,-157.99936315,51.826798245,4.75766935848,149.18397211,6.3321768577,47.907058919,3.52938573975,0.5
2016-04-27 06:00:00,37.2663663636,-158.001334091,50.483109545,2.83266067043,157.87135631,8.17231218109,34.3724490752,19.8432843805,0.5
2016-04-27 07:00:00,37.18439675,-158.00070815,48.0360557789,10.5124660721,142.305869221,22.6390130092,4.10600401168,2.09234619435,0.5
2016-04-27 08:00:00,37.104771,-158.00010005,19.7640464979,2.49715295411,119.821138647,4.2036071991,19.6478516691,14.3611411883,0.5
2016-04-27 09:00:00,37.02352665,-157.9999247,16.3048086479,1.04412158159,117.692840947,3.68717662199,35.9587056126,4.8330685056,0.5
2016-04-27 10:00:00,36.9408007,-157.9999101,15.6557169863,1.01119822227,101.083506279,4.23814461079,42.5546705026,4.23731021056,0.5
2016-04-27 11:00:00,36.84710035,-158.00148945,22.5093860411,11.4289604218,115.585430265,7.58499072971,44.6185537884,5.23711085061,0.5
2016-04-27 12:00:00,36.7208815263,-157.999695789,55.5138971668,3.6176542198,121.274489937,6.6122390241,43.3459846495,5.06567132096,0.5
2016-04-27 13:00:00,36.59347605,-158.0001731,52.6746158955,1.60241496757,121.52045611,4.00204703046,53.5177147235,4.45766214519,0.5
2016-04-27 14:00:00,36.54169485,-158.00045065,56.51390903,3.4210082906,124.465399635,7.76059969852,69.190791766,17.3158816182,0.5
2016-04-27 15:00:00,36.56881145,-158.00546255,59.629038474,11.1086603191,105.030828308,6.59399990638,103.84618322,6.66988512266,0.5
2016-04-27 16:00:00,36.5696538,-158.00398635,58.431011695,4.36444779281,122.368120375,5.48821885535,76.653156104,8.63076646231,0.5
2016-04-27 17:00:00,36.5887472,-157.99396755,63.2416033655,2.56222884562,133.357692555,3.19635676542,60.0157318375,6.26538317316,0.5
2016-04-27 18:00:00,36.6112598,-157.9793667,72.1463774155,3.5188579643,131.314926005,3.04179331861,47.832779086,5.5777685277,0.5
2016-04-27 19:00:00,36.63188085,-157.9611449,74.488597817,2.16459545738,127.226031525,3.65114344476,45.7607290305,4.21497669326,0.5
2016-04-27 20:00:00,36.6493868,-157.9411409,74.7099964965,1.67595959724,130.953863355,3.64573502094,46.2301963455,4.28201833642,0.5
2016-04-27 21:00:00,36.6602846316,-157.921453632,79.4468080117,4.28526289837,139.632514733,6.85413185579,33.3532626774,12.608823643,0.5
2016-04-27 22:00:00,36.66623255,-157.90754245,86.2149267163,3.61633992842,150.058769489,2.79642379206,4.58828526611,1.01749811329,0.5
2016-04-27 23:00:00,36.6708709,-157.8974286,86.8949849547,2.26110409335,152.523574021,2.23681367444,6.16230871195,2.06593976754,0.5
2016-04-28 00:00:00,36.6690021579,-157.892648526,83.8091739626,2.27451294119,143.188128616,2.96659987868,26.2433729479,7.85889445147,0.5
2016-04-28 01:00:00,36.6613708,-157.8951837,83.2483872415,2.29179350286,141.62382597,2.09642046978,39.3298418785,3.60759157133,0.5
2016-04-28 02:00:00,36.58583325,-157.98227565,67.7623234535,9.79570595362,133.769946295,4.94448371861,44.0308451025,5.15334517435,0.5
2016-04-28 03:00:00,36.56588975,-158.0041502,55.897366676,1.88926280146,135.69605169,3.92801790279,42.6045962855,4.49525479812,0.5
2016-04-28 04:00:00,36.57159335,-158.00134325,60.3573578185,2.94302355742,135.587658525,2.62091427207,42.203332425,3.39628031419,0.5
2016-04-28 05:00:00,36.57125585,-158.0016334,68.627945537,2.80056335476,135.31370342,2.46756152473,41.1633423055,3.79873635105,0.5
2016-04-28 06:00:00,36.5743462,-158.00089995,76.4375336345,3.6889011922,138.51749225,2.91416326339,39.3793864805,2.87474726156,0.5
2016-04-28 07:00:00,36.502854,-157.999861684,94.3275008611,25.5816898879,130.492138874,7.64102518672,38.4668860437,4.02768040879,0.5
2016-04-28 08:00:00,36.3750577,-158.0017825,26.2415670705,8.32304396075,101.309668853,12.7853092069,45.797223151,3.92150829868,0.5
2016-04-28 09:00:00,36.23492155,-157.9996996,22.973173453,1.6498524342,101.981437179,7.30193133623,47.2803337855,4.55126057188,0.5
2016-04-28 10:00:00,36.0938425,-158.00158925,28.648559874,2.47601273302,117.363282585,7.26979668045,60.9315909345,5.38529111039,0.5
2016-04-28 11:00:00,35.9535553,-157.9998568,20.656353611,2.29650588639,86.5656577565,10.7893758569,58.6739325125,4.5349642458,0.5
2016-04-28 12:00:00,35.815863,-157.99993285,23.800498026,1.95663945475,98.7848515595,9.42451984997,67.977522918,4.18346743219,0.5
2016-04-28 13:00:00,35.6738917,-157.99946705,21.2972265755,1.93193400169,117.936209235,4.46676892992,62.2205769855,4.46719305366,0.5
2016-04-28 14:00:00,35.5301539,-158.00360145,20.781129736,5.92463098576,103.108617695,9.75835833947,64.0939542865,5.96735618226,0.5
2016-04-28 15:00:00,35.4630913,-157.99344775,23.572796794,1.54815432628,123.33386451,3.36888119814,56.563658604,3.17229663345,0.5
2016-04-28 16:00:00,35.4746044,-157.98107875,27.5116174035,2.49923976156,120.559028325,8.43736400445,54.3131789585,3.9778754337,0.5
2016-04-28 17:00:00,35.48695205,-157.96931805,25.6832875115,1.9057323296,111.12350799,4.44657549619,50.8932292705,4.01652345504,0.5
2016-04-28 18:00:00,35.50174435,-157.9563396,21.0641787125,1.80822502594,111.125845653,5.99354884127,50.466475483,3.31874307009,0.5
2016-04-28 19:00:00,35.5195976,-157.94260545,16.3066127355,1.66021236385,92.6186644205,4.86761833068,50.7809397255,3.60465876228,0.5
2016-04-28 20:00:00,35.53742245,-157.92720805,13.4262251995,1.12962105173,84.06240805,3.76986245366,53.607238276,4.51331836336,0.5
2016-04-28 21:00:00,35.546041,-157.917582,13.5846899,0.0,94.26724042,0.0,55.31445557,0.0,0.5
2016-04-28 22:00:00,35.568123875,-157.87912675,9.047878363,0.980981066824,51.7332827971,4.52903845105,1.425758204,0.472432607152,0.5
2016-04-28 23:00:00,35.573089,-157.8659754,6.98188108211,1.63541266408,65.3499285321,5.94501260473,1.20844997032,0.985598751906,0.5
2016-04-29 00:00:00,35.62264115,-157.95841855,9.44009563389,0.993219283041,58.0929382379,8.21263992578,0.571690193316,0.705283000992,0.5
2016-04-29 01:00:00,35.76055925,-158.00026925,14.2894231583,3.17702021329,55.2591537158,5.77880601483,0.337523562,0.112330409655,0.5
2016-04-29 02:00:00,35.91854835,-158.00032215,18.5810781926,1.29581708729,53.3721284226,3.49418338104,0.551503893842,0.150156985607,0.5
2016-04-29 03:00:00,36.07935755,-158.00023135,17.5320476679,1.78674519616,56.4518696047,6.97943072314,1.83418624205,1.56630989579,0.5
2016-04-29 04:00:00,36.24314025,-157.99771625,21.7144066974,6.23106647375,62.5642666889,8.58123714137,1.71414131526,0.206786075181,0.5
2016-04-29 05:00:00,36.409954,-158.0005834,25.8100193442,12.7543498773,69.7097666179,6.50165414315,2.42046018974,0.498123503238,0.5
2016-04-29 06:00:00,36.55380385,-157.99619335,61.3662974426,18.1439678937,111.232229407,24.6206697006,3.42686759868,0.923252037351,0.5
2016-04-29 07:00:00,36.5862598,-157.9668177,71.9390430574,2.55544723595,127.083955395,4.67743074336,5.93545449189,1.01776127804,0.5
2016-04-29 08:00:00,36.56277555,-157.9509649,57.0328669068,25.9744032815,98.3233910474,22.5751853028,7.70873848432,1.02981020228,0.5
2016-04-29 09:00:00,36.49042355,-157.95583195,16.6602869505,1.63686451116,71.4425266258,6.13352720841,9.04348596153,0.674216393658,0.5
2016-04-29 10:00:00,36.4191611053,-157.961576895,24.13510548,2.73810665142,76.2343533747,5.84764558304,9.82833012511,0.924058614756,0.5
2016-04-29 11:00:00,36.3499285,-157.97682425,45.72140662,11.8596631539,92.6721616075,4.58513756109,11.8341420507,1.36633401545,0.5
2016-04-29 12:00:00,36.2807788,-157.99312705,24.991906386,8.51957784305,81.280516228,10.9541420577,12.8161163955,1.53631537393,0.5
2016-04-29 13:00:00,36.2100735,-157.99930155,18.876388772,1.22151404873,52.708913169,9.91746359835,15.34671234,0.933648333555,0.5
2016-04-29 14:00:00,36.13828825,-158.0013478,19.963643274,1.21321063728,89.7928378105,9.30134874711,14.3268043475,1.27875831624,0.5
2016-04-29 15:00:00,36.07094525,-157.99901995,23.426154604,4.84288953064,96.9226117905,12.5776079481,14.9702334095,0.862572318107,0.5
2016-04-29 16:00:00,36.0053068,-157.9997937,18.9151615025,1.286182143,73.9314313665,7.48956762985,15.156273724,0.858595989602,0.5
2016-04-29 17:00:00,35.9354734,-158.0008045,22.6802688355,2.38352876526,80.1072325555,3.63039242783,17.831255515,1.13509889298,0.5
2016-04-29 18:00:00,35.8627255,-157.9965201,16.84494636,1.6884831875,94.8126669345,12.1452265738,15.7329316005,1.29568942774,0.5
2016-04-29 19:00:00,35.78545535,-157.99284015,19.3391575085,1.08807473841,94.068042989,6.67969234542,14.761915751,1.34011800862,0.5
2016-04-29 20:00:00,35.6968926,-157.99775735,14.9117981955,1.88875663662,79.841220817,1.79419999972,14.540901298,0.829174650004,0.5
2016-04-29 21:00:00,35.60226825,-158.00167415,17.831128439,4.96940202348,70.382167208,4.78924026284,14.2353646855,0.845252597101,0.5
2016-04-29 22:00:00,35.5057152,-158.0012995,27.603186949,2.46418931723,81.754879644,3.66019139077,11.0092341027,3.58552078556,0.5
2016-04-29 23:00:00,35.40876695,-157.9997381,38.5568803985,3.7442645314,90.9494173275,4.61970811607,2.95563212395,0.406121382647,0.5
2016-04-30 00:00:00,35.3094728,-158.00198375,28.0892415485,3.7130655549,76.6544849025,5.47928721797,6.8719839885,4.03993762711,0.5
2016-04-30 01:00:00,35.19324165,-158.0013939,24.320506998,3.48053555947,54.929741975,3.40668336236,14.3008919988,3.28789905872,0.5
2016-04-30 02:00:00,35.0358691,-158.0045923,30.950424586,2.89261231146,49.9499526615,3.71846466503,15.576312811,1.77483594337,0.5
2016-04-30 03:00:00,34.87058515,-158.00212425,29.4685976205,1.60496124841,47.889893027,4.73242027664,14.5395002815,1.31905853481,0.5
2016-04-30 04:00:00,34.70644685,-158.0008491,28.23316169,2.47150255034,44.434850576,2.5114501634,13.3220965396,1.74275201877,0.5
2016-04-30 05:00:00,34.55053455,-158.0008645,26.3783443065,5.76733028713,48.086048839,5.56607682156,11.8562224436,1.06726256731,0.5
2016-04-30 06:00:00,34.3924415263,-158.006298895,40.0392051395,4.32334213915,53.7159984926,6.00008419653,12.6392331258,0.930819613535,0.5
2016-04-30 07:00:00,34.2436259,-158.01103225,32.3215908865,5.06526986999,51.2323930675,4.53708461088,13.3324730585,1.14230288994,0.5
2016-04-30 08:00:00,34.0997304,-158.00673865,14.867292815,1.68925937558,54.567281052,9.33168920833,16.563957692,1.91503193923,0.5
2016-04-30 09:00:00,33.9554516,-158.000635,17.8950620545,1.2472437064,58.6521136595,7.13843228893,24.3204828025,3.00075237425,0.5
2016-04-30 10:00:00,33.8077015,-157.99709265,29.2229420675,16.282708217,55.474492973,6.72603768478,28.833910694,1.66564592135,0.5
2016-04-30 11:00:00,33.64851205,-158.0001803,114.831420064,16.036861429,47.3195603605,4.13021836894,27.872541202,2.27078476383,0.5
2016-04-30 12:00:00,33.4853272,-158.00624215,117.752304619,9.01147510308,48.3967692385,2.17964394403,29.123938019,1.73669536053,0.5
2016-04-30 13:00:00,33.3258757,-158.00582545,114.803516659,16.7237125241,74.058231793,9.10061030287,25.2236465865,1.98748307674,0.5
2016-04-30 14:00:00,33.1681207,-158.0001091,96.976404083,26.8479956961,65.111180754,8.53635337422,20.3015069626,9.5829140786,0.5
2016-04-30 15:00:00,33.09199525,-158.00853455,59.2735273125,3.69762480484,81.621189013,1.67755971754,3.38639032775,0.387512378781,0.5
2016-04-30 16:00:00,33.05518715,-158.01802265,70.4438973895,14.0133252548,79.1180120085,7.08699389392,3.1870073282,0.359831762666,0.5
2016-04-30 17:00:00,32.91508885,-158.01375595,65.430247792,14.0885572971,56.2390353885,10.5841697542,3.1107677803,0.305255055321,0.5
2016-04-30 18:00:00,32.79075915,-157.99801075,110.844141918,24.8246851206,53.673534323,14.8964642411,3.21690262805,0.454684724737,0.5
2016-04-30 19:00:00,32.6403098333,-157.985060667,126.26992789,19.029503436,45.5770550025,12.5208504706,11.1917061033,14.2820837894,0.5
2016-04-30 20:00:00,32.48336015,-157.9823673,96.1419962445,2.59353991678,26.9257553455,4.4022602678,10.9976580749,11.34676014,0.5
2016-04-30 21:00:00,32.3310101,-157.98557355,93.038897906,1.61673803885,26.2307426495,1.96244616587,1.527453926,0.313430709215,0.5
2016-04-30 22:00:00,32.1825344,-157.993853,91.9359568185,4.25289797966,27.7145817875,1.25456950709,1.8170144945,0.303950883196,0.5
2016-04-30 23:00:00,32.03649395,-158.00436935,83.3509970065,2.40281467026,25.484534261,2.56284527026,1.89914922755,0.233487523157,0.5
2016-05-01 00:00:00,31.8903203,-158.0078947,92.5738581215,6.4430467727,21.193464649,3.87854599831,2.20130804945,0.411944410185,0.5
2016-05-01 01:00:00,31.7415054,-158.0020514,83.9088118865,7.3837709599,28.610561377,1.53737217176,5.12094099595,1.72499567902,0.5
2016-05-01 02:00:00,31.58304995,-157.99936945,71.441955249,18.9056073589,22.241903442,5.28271199811,11.8766059928,2.19825764991,0.5
2016-05-01 03:00:00,31.4285564,-158.00001875,46.4926763625,8.44738124731,19.3660812125,3.69552139386,17.2859648325,2.36891287639,0.5
2016-05-01 04:00:00,31.28193865,-158.0001623,33.2803069315,2.31072410031,18.3561875525,2.06406896404,11.4012206618,4.50301610995,0.5
2016-05-01 05:00:00,31.13198205,-157.99972455,65.3419061195,18.1881020529,21.1092812695,2.09935743053,19.9808538265,1.95475287405,0.5
2016-05-01 06:00:00,30.9845903,-157.9941101,90.600281764,5.33509673476,19.950213754,1.49398262858,17.579282678,1.41370027774,0.5
2016-05-01 07:00:00,30.8399357,-157.9901182,95.915769365,2.75795260339,19.507096499,0.70194315898,18.0436065405,1.08960523948,0.5
2016-05-01 08:00:00,30.68904015,-157.9985631,109.740362749,7.69350589302,20.304460007,1.89010021374,19.358092729,1.51226302563,0.5
2016-05-01 09:00:00,30.52748335,-158.00472585,91.491247588,3.72197298644,16.911048122,2.17144592264,19.7322213395,1.64397699505,0.5
2016-05-01 10:00:00,30.3682143,-158.0019985,45.9511192355,17.3266490655,16.9735724565,2.06471801995,22.7057956895,3.40076862176,0.5
2016-05-01 11:00:00,30.2169397,-158.00023635,32.272983341,1.25438355459,12.5586322385,0.557905436774,25.182894064,1.49055839538,0.5
2016-05-01 12:00:00,30.0642616,-158.00016225,30.0994853425,1.99124266898,13.7177883955,2.27400345846,21.914057864,1.81207497644,0.5
2016-05-01 13:00:00,29.91129235,-158.00315765,30.765505298,3.81623370038,19.758451066,2.5892492464,17.879777429,1.52066494408,0.5
2016-05-01 14:00:00,29.7632075,-158.0001107,28.3569992175,2.96509121679,16.7567154255,2.78076281022,17.557512957,1.32327101646,0.5
2016-05-01 15:00:00,29.7041959474,-158.001715632,24.4322653237,0.91267087117,21.6961594326,1.52941332265,12.4330233704,7.55731896177,0.5
2016-05-01 16:00:00,29.70090025,-158.0176361,22.9878627845,1.18029104062,22.5450168405,0.881878019625,15.4934037214,5.07442666102,0.5
2016-05-01 17:00:00,29.619403,-158.0095917,19.5533388965,2.36909083894,21.2651580965,4.03940080834,19.566806476,1.72723467218,0.5
2016-05-01 18:00:00,29.4693361,-157.99983755,18.9311769775,1.76293459545,17.257360776,1.06149510753,17.569810475,1.27091379627,0.5
2016-05-01 19:00:00,29.3166435,-158.00168615,18.963857026,2.27926599452,18.7705982655,1.15390541683,18.4094427185,1.42289731639,0.5
2016-05-01 20:00:00,29.18116415,-158.0013392,21.2276102475,1.08708573628,15.768447287,1.53603506853,17.1103562745,1.17046546594,0.5
2016-05-01 21:00:00,29.157278,-158.000571,21.290229292,2.74846751307,13.6096202335,0.759230298777,16.455955309,1.25527304753,0.5
2016-05-01 22:00:00,29.157278,-158.000571,14.468543714,1.03975310579,13.217151466,0.92267444564,14.996783235,1.22003144244,0.5
2016-05-01 23:00:00,29.157278,-158.000571,14.8610097565,1.26071195036,13.8966283585,0.593342031407,14.767149247,1.100465949,0.5
2016-05-02 00:00:00,29.157278,-158.000571,20.7117347515,1.77218691907,13.2284201465,0.834514928697,14.4319840733,3.51259640751,0.5
2016-05-02 01:00:00,29.157278,-158.000571,22.4829685645,1.47675725714,11.4116814905,0.89143285925,10.2209694334,3.22191598681,0.5
2016-05-02 02:00:00,28.680008,-158.0005973,24.77531469,3.32301567794,11.5870388738,0.979836362746,13.0536136733,1.6724908193,0.5
2016-05-02 03:00:00,28.07997895,-158.00020425,15.5219409835,1.73043520803,12.8526156565,0.973041345453,13.8914145635,1.26868508093,0.5
2016-05-02 04:00:00,27.91808365,-158.0007096,14.752561891,0.874380062015,12.654095091,0.83236133771,14.2203425155,1.15223806538,0.5
2016-05-02 05:00:00,27.76116545,-158.00028085,17.1421071525,0.737460846329,12.1789875935,0.813320624027,14.742698749,1.33701522003,0.5
2016-05-02 06:00:00,27.5962765,-158.0038311,15.825938984,1.02541098428,13.93806621,0.845280037621,14.726213766,1.40774534008,0.5
2016-05-02 07:00:00,27.4279943684,-158.015656895,17.0480401595,0.81122536076,15.5277283868,0.63518704735,15.8228320363,1.55329426422,0.5
2016-05-02 08:00:00,27.2677381,-158.02258165,16.747808984,0.827242620493,15.554773368,0.731009623639,15.597777288,1.55559911369,0.5
2016-05-02 09:00:00,27.10266665,-158.01502515,19.00271233,1.40046452058,16.167222893,0.953721320311,15.7485982205,1.18828042474,0.5
2016-05-02 10:00:00,26.95082625,-157.9983577,23.1966713395,2.15199128593,15.8288349055,0.659718558858,14.616029631,1.22924397236,0.5
2016-05-02 11:00:00,26.8057805,-157.99778335,15.549709554,1.49784757848,15.572098529,0.580085282015,14.8880943015,1.15123337855,0.5
2016-05-02 12:00:00,26.6566832,-157.99859225,14.99850725,0.740000460638,16.0508018735,0.730424741772,15.705108313,4.20068243009,0.5
2016-05-02 13:00:00,26.50539555,-157.99606595,16.5685068025,1.48238011634,17.033538708,0.711199719331,11.2627173384,2.84123186795,0.5
2016-05-02 14:00:00,26.35293885,-158.00021415,20.969160596,0.925014640973,15.724227393,1.0056944561,14.097425047,1.82100906839,0.5
2016-05-02 15:00:00,26.28721,-158.0010997,20.32050621,0.939512627372,15.9873713525,0.738311849758,14.132505093,1.54547912242,0.5
2016-05-02 16:00:00,26.2835158,-158.01849145,22.722592279,1.32997168755,17.3146626515,1.07388731738,15.09253341,3.92062617411,0.5
2016-05-02 17:00:00,26.27379415,-158.0393875,25.153855783,0.859151604188,17.023629463,0.861749647627,9.9923354641,4.14835176898,0.5
2016-05-02 18:00:00,26.2670889,-158.06408845,23.6538602215,0.826688642292,15.5787488985,0.491235603628,11.989303887,1.12125792306,0.5
2016-05-02 19:00:00,26.2658151,-158.0914825,21.503703007,0.95568596991,14.724222535,0.785353501638,11.570355509,1.22391926128,0.5
2016-05-02 20:00:00,26.2852127,-158.11441815,20.7975406105,0.632705782053,13.422226952,0.460253558574,11.6322388785,0.940352828627,0.5
2016-05-02 21:00:00,26.31075975,-158.13296315,20.368538753,0.851334976026,12.637395574,0.680416374694,10.9146986194,1.15133071932,0.5
2016-05-02 22:00:00,26.3450315714,-158.140244429,18.9729722857,1.30796351936,14.4599199543,1.26590990992,9.59453387686,12.6248669972,0.5
2016-05-02 23:00:00,26.35282245,-158.1468684,19.47596637,1.03479010048,11.9887698325,0.753375764452,1.9240047026,0.267285513398,0.5
2016-05-03 00:00:00,26.3581374,-158.15469195,18.341572868,0.559638801065,10.4904066642,0.57409706159,2.5746953401,1.0427642529,0.5
2016-05-03 01:00:00,26.36836285,-158.15521825,18.1545257245,0.553411641827,10.1052979106,0.595455051586,1.7075442036,0.313610409533,0.5
2016-05-03 02:00:00,26.3788229,-158.1509169,18.0982956205,0.603438300917,9.70023916265,0.546186969872,1.5778399926,0.191950144804,0.5
2016-05-03 03:00:00,26.383439,-158.1513465,17.6571847715,0.957857423585,9.4605569706,0.430474655714,1.4748348683,0.223700947341,0.5
2016-05-03 04:00:00,26.3154855,-158.12005375,16.652651948,0.789554063938,9.47694909005,0.561412005908,1.3752047528,0.139431000373,0.5
2016-05-03 05:00:00,26.18451535,-158.05408095,15.788419363,1.0611034644,9.3803519439,0.519306064399,1.5554997361,0.817376860274,0.5
2016-05-03 06:00:00,26.04737385,-158.0070308,19.3108767726,1.38365195468,9.62434665626,0.517720306785,2.12235762242,1.15962938664,0.5
2016-05-03 07:00:00,25.9019651,-158.00356655,20.4811928368,3.85439603666,9.23503749105,0.985471612585,1.59733890547,0.248798938945,0.5
2016-05-03 08:00:00,25.7580299,-158.0035529,10.4189327917,0.77128425921,8.50377885074,0.470201443051,2.07761082521,0.372155267883,0.5
2016-05-03 09:00:00,25.61813595,-158.00335075,9.726321602,0.452113524184,9.21400917689,0.493517975214,2.75105984432,0.346020653398,0.5
2016-05-03 10:00:00,25.4777434,-158.0000032,8.34968235221,0.961303522185,9.28018210105,0.457944439929,2.89511530668,0.270885457534,0.5
2016-05-03 11:00:00,25.3339296,-158.0018994,7.60447811063,0.383733950123,9.30242058968,0.565387219993,3.10210904363,0.360139783,0.5
2016-05-03 12:00:00,25.1887576,-157.99812835,8.02790369516,0.507626639859,9.25024044221,0.727100875529,3.42497796784,0.397017611419,0.5
2016-05-03 13:00:00,25.0424263,-157.9985766,7.53029632237,0.552432602409,9.38367320232,0.425669446986,3.752093021,0.304616266356,0.5
2016-05-03 14:00:00,24.8918846,-158.0010398,6.85661584795,0.515884358698,9.01664236163,0.608851889875,4.52619355063,0.628877532742,0.5
2016-05-03 15:00:00,24.74363815,-158.0000233,6.55551168253,0.506291812405,9.24139008005,0.433676304182,7.94073001621,1.55269528096,0.5
2016-05-03 16:00:00,24.691448,-158.000168,6.31599286489,0.331137240887,9.56438024584,0.710010182836,12.3099768068,1.020333014,0.5
2016-05-03 17:00:00,24.691448,-158.000168,6.07323903495,0.335978948274,8.73832153215,0.539597050574,13.1041244825,1.03225940907,0.5
2016-05-03 18:00:00,24.6414673,-158.0001539,6.1648178677,0.513437237115,8.44435783765,0.422887597207,13.184290173,0.966861629379,0.5
2016-05-03 19:00:00,24.1014603,-158.00012145,6.0762763801,0.53615234648,8.4836362501,1.24339551814,13.1401963015,1.4110508048,0.5
2016-05-03 20:00:00,23.99121495,-158.0011418,6.0481426104,0.504975000595,8.84579683985,0.577049877182,11.3489295412,0.956675467145,0.5
2016-05-03 21:00:00,23.76071905,-157.99961055,5.7704984307,0.562310163561,8.44371843225,0.491303424349,10.7336008323,0.620279042988,0.5
2016-05-03 22:00:00,23.5747745,-158.0004767,5.3961530083,0.26394364283,7.36203616525,0.642971400329,9.7756256029,0.864480459923,0.5
2016-05-03 23:00:00,23.3960334,-158.00180025,5.0116924496,0.230581413879,6.78660785125,0.516069320284,9.1218884139,0.55722151891,0.5
2016-05-04 00:00:00,23.2267585,-158.0014324,6.2402619739,0.430159087274,6.35706585315,0.37961372892,8.65245175635,0.598297453642,0.5
2016-05-04 01:00:00,23.06548235,-157.999636,8.39863246105,1.35233326929,6.99416545105,0.752749220816,8.8845216602,0.554348908586,0.5
2016-05-04 02:00:00,22.9490364545,-157.998607727,5.96543604218,0.391450988888,6.27609953227,0.514672320933,9.89699791064,4.32573412596,0.5
