track,time,lat,lon,sst,sst_std,NO3,NO3_std,depth,margin
235112,2014-05-08,48.7128982544,-152.577026367,7.32695553826,0.722819804025,,,0.494024991989,3.0
235112,2014-05-09,48.731300354,-152.655029297,7.34622637117,0.652457979825,,,0.494024991989,3.0
235112,2014-05-10,48.7717018127,-152.728027344,7.34728539893,0.625360508125,10.7388082643,1.99578853187,0.494024991989,3.0
235112,2014-05-11,48.8103981018,-152.818969727,6.99909096227,0.750598967868,,,0.494024991989,3.0
235112,2014-05-12,48.8354988098,-152.903991699,6.66372638644,0.932740751027,,,0.494024991989,3.0
235112,2014-05-13,48.8744010925,-152.942016602,6.66252846978,0.966337482953,,,0.494024991989,3.0
235112,2014-05-14,48.8790016174,-152.963989258,6.65846596986,1.0786777942,,,0.494024991989,3.0
235112,2014-05-15,48.8975982666,-153.005981445,6.57699027725,1.25814733589,,,0.494024991989,3.0
235112,2014-05-16,48.9067993164,-153.026977539,5.94560140246,1.5314093123,,,0.494024991989,3.0
235112,2014-05-17,48.9016990662,-153.030029297,5.98020209614,1.72167001777,10.6450175875,2.06531167881,0.494024991989,3.0
235112,2014-05-18,48.8937988281,-152.984985352,6.65091388671,1.68955941719,,,0.494024991989,3.0
235112,2014-05-19,48.8870010376,-152.945983887,7.31009789976,1.61763204632,,,0.494024991989,3.0
235112,2014-05-20,48.8790016174,-152.913024902,7.55770206089,1.65387035121,,,0.494024991989,3.0
235112,2014-05-21,48.8293991089,-152.79498291,7.88964649791,1.69198255566,,,0.494024991989,3.0
235112,2014-05-22,48.7966995239,-152.737976074,8.3879798201,1.65452517476,,,0.494024991989,3.0
235112,2014-05-23,48.7896995544,-152.744995117,8.6717818971,1.35647587572,,,0.494024991989,3.0
235112,2014-05-24,48.7802009583,-152.781005859,8.67579231367,1.22142710137,10.3640544381,2.00605179826,0.494024991989,3.0
235112,2014-05-25,48.7577018738,-152.796020508,8.72089647935,1.11002506739,,,0.494024991989,3.0
235112,2014-05-26,48.7745018005,-152.867004395,8.59431662106,1.12082896626,,,0.494024991989,3.0
235112,2014-05-27,48.7756004333,-152.968017578,8.437042319,1.25733779627,,,0.494024991989,3.0
235112,2014-05-28,48.7795982361,-153.03302002,8.44218120778,1.30361317286,,,0.494024991989,3.0
235112,2014-05-29,48.7779006958,-153.098999023,8.23955968454,1.28493163348,,,0.494024991989,3.0
235112,2014-05-30,48.7633018494,-153.143005371,8.16631315842,1.35485327299,,,0.494024991989,3.0
235112,2014-05-31,48.7472000122,-153.168029785,8.32225065491,1.28050032602,10.5376621087,2.00572794744,0.494024991989,3.0
235112,2014-06-01,48.742099762,-153.195007324,8.58829231563,1.04424343706,,,0.494024991989,3.0
235112,2014-06-02,48.7583007812,-153.182983398,8.64471592548,1.08066414807,,,0.494024991989,3.0
235112,2014-06-03,48.7159996033,-153.085998535,9.24825757864,1.15668058011,,,0.494024991989,3.0
235112,2014-06-04,48.7304992676,-153.04901123,9.31820549376,1.09732863552,,,0.494024991989,3.0
235112,2014-06-05,48.8068008423,-153.109008789,9.30804924398,1.04305837451,,,0.494024991989,3.0
235112,2014-06-06,48.8384017944,-153.057983398,9.30155618857,0.881794784107,,,0.494024991989,3.0
235112,2014-06-07,48.7929992676,-152.92401123,9.38990688105,0.767359878762,10.4325416088,1.95699118716,0.494024991989,3.0
235112,2014-06-08,48.864200592,-153.020019531,9.540740211,0.720572436273,,,0.494024991989,3.0
235112,2014-06-09,48.8968009949,-153.057983398,9.81230270494,0.61511995192,,,0.494024991989,3.0
235112,2014-06-10,48.8608016968,-153.068969727,9.76940340031,0.667578346279,,,0.494024991989,3.0
235112,2014-06-11,48.8692016602,-153.101013184,9.70440340176,0.632748028706,,,0.494024991989,3.0
235112,2014-06-12,48.854801178,-153.117004395,9.56876104371,0.492697311777,,,0.494024991989,3.0
235112,2014-06-13,48.811000824,-153.125,9.49716035089,0.584691426102,,,0.494024991989,3.0
235112,2014-06-14,48.76720047,-153.111999512,9.86950756476,0.748060041179,10.7335681584,1.90025987045,0.494024991989,3.0
235112,2014-06-15,48.7326011658,-153.116027832,9.96921242363,0.761717662528,,,0.494024991989,3.0
235112,2014-06-16,48.6288986206,-153.059997559,9.82916034345,0.78667642549,,,0.494024991989,3.0
235112,2014-06-17,48.6220016479,-153.072021484,10.0448026997,0.935105440722,,,0.494024991989,3.0
235112,2014-06-18,48.6240997314,-153.091003418,10.1048026984,0.861256675274,,,0.494024991989,3.0
235112,2014-06-19,48.557598114,-153.067993164,10.1651672804,0.906061867111,,,0.494024991989,3.0
235112,2014-06-20,48.5488014221,-153.057006836,9.97955964563,0.82459136022,,,0.494024991989,3.0
235112,2014-06-21,48.5755004883,-153.085021973,10.3676499148,0.714371384155,10.7033923434,1.90454157458,0.494024991989,3.0
235112,2014-06-22,48.6530990601,-153.17199707,10.4816950511,0.72060423836,,,0.494024991989,3.0
235112,2014-06-23,48.7195014954,-153.275024414,10.8023200439,0.952716992791,,,0.494024991989,3.0
235112,2014-06-24,48.7588996887,-153.335021973,10.9186568469,1.05552924455,,,0.494024991989,3.0
235112,2014-06-25,48.78150177,-153.37298584,10.0763651991,1.71675540318,,,0.494024991989,3.0
235112,2014-06-26,48.8087005615,-153.383972168,10.1239693646,1.4179682611,,,0.494024991989,3.0
235112,2014-06-27,48.8496017456,-153.49798584,10.4983790785,1.0420825057,,,0.494024991989,3.0
235112,2014-06-28,48.8946990967,-153.476989746,10.559299216,0.769469503304,10.7000455823,1.8650758809,0.494024991989,3.0
235112,2014-06-29,48.8928985596,-153.45098877,10.8026846272,0.580553140029,,,0.494024991989,3.0
235112,2014-06-30,48.8586006165,-153.445983887,10.8133443492,0.660401751191,,,0.494024991989,3.0
235112,2014-07-01,48.8266983032,-153.45098877,11.0825978154,0.492899297415,,,0.494024991989,3.0
235112,2014-07-02,48.8041000366,-153.432006836,11.0973547595,0.383456102834,,,0.494024991989,3.0
235112,2014-07-03,48.7877998352,-153.271972656,11.1117992037,0.397546208763,,,0.494024991989,3.0
235112,2014-07-04,48.7261009216,-153.244018555,11.2285179511,0.394452491557,,,0.494024991989,3.0
235112,2014-07-05,48.7257995605,-153.226989746,11.3240387822,0.435621834289,10.5043783883,1.90654148444,0.494024991989,3.0
235112,2014-07-06,48.7256011963,-153.236022949,11.5008790561,0.467257014897,,,0.494024991989,3.0
235112,2014-07-07,48.7327003479,-153.255981445,11.6935353018,0.502899710813,,,0.494024991989,3.0
235112,2014-07-08,48.7603988647,-153.286987305,11.7272679399,0.452705519779,,,0.494024991989,3.0
235112,2014-07-09,48.787399292,-153.32800293,11.7657401613,0.511260118034,,,0.494024991989,3.0
235112,2014-07-10,48.826499939,-153.364990234,11.8644207146,0.608584960889,,,0.494024991989,3.0
235112,2014-07-11,48.8485984802,-153.372009277,11.927823491,0.729468864103,,,0.494024991989,3.0
235112,2014-07-12,48.8908996582,-153.406982422,11.8932227973,0.603433054385,10.4602384865,1.86819882354,0.494024991989,3.0
235112,2014-07-13,48.9137992859,-153.393005371,11.9912089062,0.55496108972,,,0.494024991989,3.0
235263,2014-06-22,46.0332984924,-162.708007812,9.92909089678,0.966778879914,,,0.494024991989,3.0
235263,2014-06-23,46.0573005676,-162.638000488,10.1675283915,1.09456433147,,,0.494024991989,3.0
235263,2014-06-24,46.0385017395,-162.674987793,10.220931168,1.33860410596,,,0.494024991989,3.0
235263,2014-06-25,46.0299987793,-162.643981934,10.0831881156,1.45935355997,,,0.494024991989,3.0
235263,2014-06-26,46.0419998169,-162.682006836,10.0520422829,1.49009945718,,,0.494024991989,3.0
235263,2014-06-27,46.0312004089,-162.668029785,10.1683790859,1.44267791153,,,0.494024991989,3.0
235263,2014-06-28,45.9754981995,-162.70300293,10.3309311656,1.41578089818,9.91372914116,1.7089753659,0.494024991989,3.0
235263,2014-06-29,45.9122009277,-162.747009277,10.3780318589,1.35998454955,,,0.494024991989,3.0
235263,2014-06-30,45.9269981384,-162.783996582,10.4401672743,1.28615486261,,,0.494024991989,3.0
235263,2014-07-01,45.9313011169,-162.898986816,10.5031533839,1.22290730627,,,0.494024991989,3.0
235263,2014-07-02,45.9351997375,-162.981018066,10.352007554,1.25184554099,,,0.494024991989,3.0
235263,2014-07-03,46.0550003052,-163.072021484,9.61350062607,1.71210119603,,,0.494024991989,3.0
235263,2014-07-04,46.0960006714,-163.064025879,9.39138257547,1.91213952326,,,0.494024991989,3.0
235263,2014-07-05,46.1473007202,-163.072998047,9.57386521027,1.62659494891,10.2128768696,1.57032128623,0.494024991989,3.0
235263,2014-07-06,46.1576004028,-163.018981934,9.94162561871,1.37776341577,,,0.494024991989,3.0
235263,2014-07-07,46.2352981567,-163.083984375,10.0558096439,1.5306740523,,,0.494024991989,3.0
235263,2014-07-08,46.3675994873,-163.124023438,10.300896444,1.67592687313,,,0.494024991989,3.0
235263,2014-07-09,46.3768005371,-163.039001465,10.8729103201,1.19779439562,,,0.494024991989,3.0
235263,2014-07-10,46.4054985046,-163.015991211,10.914281847,0.819412823598,,,0.494024991989,3.0
235263,2014-07-11,46.3925018311,-162.976013184,10.8587957371,0.677858599642,,,0.494024991989,3.0
235263,2014-07-12,46.4003982544,-162.947998047,10.7966776829,0.682440065234,10.0672277212,1.5792611627,0.494024991989,3.0
235263,2014-07-13,46.3371009827,-162.92199707,10.9918512897,0.832686688317,,,0.494024991989,3.0
235380,2014-06-16,48.7422981262,-157.633972168,9.3465909098,0.585893775411,,,0.494024991989,3.0
235380,2014-06-17,48.7756996155,-157.530029297,9.43008049127,0.595522549534,,,0.494024991989,3.0
235380,2014-06-18,48.7845001221,-157.41998291,9.4814520179,0.606582107473,,,0.494024991989,3.0
235380,2014-06-19,48.7342987061,-157.375976562,9.45433396295,0.632098972791,,,0.494024991989,3.0
235380,2014-06-20,48.7219009399,-157.357971191,9.09521938763,0.431354118337,,,0.494024991989,3.0
235380,2014-06-21,48.6805992126,-157.364013672,9.55355271072,0.502751727979,12.0740534133,1.31822507777,0.494024991989,3.0
235380,2014-06-22,48.6669998169,-157.356018066,9.90574020284,0.704529033239,,,0.494024991989,3.0
235380,2014-06-23,48.6660003662,-157.416015625,10.2582922783,0.743283336977,,,0.494024991989,3.0
235380,2014-06-24,48.6708984375,-157.447021484,10.3301846378,0.918042205459,,,0.494024991989,3.0
235380,2014-06-25,48.70470047,-157.482971191,9.61797979262,1.13286004422,,,0.494024991989,3.0
235380,2014-06-26,48.7480010986,-157.552001953,9.68886520769,1.03659705715,,,0.494024991989,3.0
235380,2014-06-27,48.8398017883,-157.583007812,9.94152145207,0.883046737134,,,0.494024991989,3.0
235380,2014-06-28,48.9802017212,-157.59197998,9.95803186835,0.727692086761,12.035822173,1.2781816034,0.494024991989,3.0
235380,2014-06-29,49.1175994873,-157.512023926,10.3018686662,0.65541114075,,,0.494024991989,3.0
235380,2014-06-30,49.1749000549,-157.508972168,10.3423026931,0.647044139663,,,0.494024991989,3.0
235380,2014-07-01,49.2480010986,-157.474975586,10.5428756053,0.672751914138,,,0.494024991989,3.0
235380,2014-07-02,49.2532997131,-157.476013184,10.5850283821,0.660320854923,,,0.494024991989,3.0
235380,2014-07-03,49.2153015137,-157.494995117,10.3299763045,0.91062222253,,,0.494024991989,3.0
235380,2014-07-04,49.1594009399,-157.460998535,10.2125631127,1.10874842533,,,0.494024991989,3.0
235380,2014-07-05,49.0029983521,-157.439025879,10.4870249121,1.01446357382,12.090536707,0.969818278176,0.494024991989,3.0
235380,2014-07-06,48.8251991272,-157.390014648,10.7543339339,0.823533143264,,,0.494024991989,3.0
235380,2014-07-07,48.6525993347,-157.357971191,10.953326985,0.660561801446,,,0.494024991989,3.0
235380,2014-07-08,48.5433006287,-157.348022461,11.0998200373,0.550235324924,,,0.494024991989,3.0
235380,2014-07-09,48.4878005981,-157.400024414,11.1082748982,0.604219926913,,,0.494024991989,3.0
235380,2014-07-10,48.4606018066,-157.476013184,11.1051672594,0.551737453011,,,0.494024991989,3.0
235380,2014-07-11,48.4702987671,-157.53302002,11.1244207312,0.560948579898,,,0.494024991989,3.0
235380,2014-07-12,48.4990997314,-157.580993652,11.1657228136,0.509921199477,11.2164521416,1.63431206518,0.494024991989,3.0
235380,2014-07-13,48.5358009338,-157.607971191,11.2457054507,0.446127887777,,,0.494024991989,3.0
236181,2014-07-12,44.7881011963,-155.085998535,13.0145074945,1.06313730541,7.08701575465,2.34463725916,0.494024991989,3.0
236181,2014-07-13,45.0035018921,-155.111999512,12.8675977755,1.01358088187,,,0.494024991989,3.0
236680,2014-05-23,47.3376998901,-151.523986816,9.79259784426,1.61789397536,,,0.494024991989,3.0
236680,2014-05-24,47.3319015503,-151.523010254,9.78768464993,1.55258290657,8.45732709766,1.96803869784,0.494024991989,3.0
236680,2014-05-25,47.3188018799,-151.390014648,9.79549714977,1.485515924,,,0.494024991989,3.0
236680,2014-05-26,47.2914009094,-151.054992676,9.72719854017,1.4598414119,,,0.494024991989,3.0
236680,2014-05-27,47.297000885,-151.020019531,9.68719854107,1.56267092258,,,0.494024991989,3.0
236680,2014-05-28,47.2463989258,-151.107971191,9.71615687374,1.56937692278,,,0.494024991989,3.0
236680,2014-05-29,47.2326011658,-151.088012695,9.73067076232,1.59335804578,,,0.494024991989,3.0
236680,2014-05-30,47.2176017761,-151.164978027,9.72311867916,1.62198359899,,,0.494024991989,3.0
236680,2014-05-31,47.2006988525,-151.143981934,9.83945548211,1.5011374674,8.2496485677,1.92218584112,0.494024991989,3.0
236680,2014-06-01,47.1894989014,-151.20300293,9.93848325766,1.46526111681,,,0.494024991989,3.0
236680,2014-06-02,47.1884994507,-151.301025391,9.93240686892,1.50271064506,,,0.494024991989,3.0
236680,2014-06-03,47.229801178,-151.29699707,10.3773547756,1.27580245646,,,0.494024991989,3.0
236680,2014-06-04,47.2764015198,-151.755981445,10.3212610269,1.31567072024,,,0.494024991989,3.0
236680,2014-06-05,47.2947006226,-151.768981934,10.3115735271,1.23696347913,,,0.494024991989,3.0
236680,2014-06-06,47.2878990173,-151.757019043,10.2078756127,0.996284218625,,,0.494024991989,3.0
236680,2014-06-07,47.3330993652,-152.202026367,10.1280839479,1.01278855078,8.68690103624,2.22709401085,0.494024991989,3.0
236680,2014-06-08,47.3497009277,-152.367004395,10.1538651973,0.954347528619,,,0.494024991989,3.0
236680,2014-06-09,47.3567008972,-152.463012695,10.2989519996,0.904777036163,,,0.494024991989,3.0
236680,2014-06-10,47.3259010315,-152.437011719,10.3383269987,0.917101841954,,,0.494024991989,3.0
236680,2014-06-11,47.2658004761,-152.385986328,10.2732054724,0.889233316923,,,0.494024991989,3.0
236680,2014-06-12,47.2228012085,-152.291992188,10.0234138113,0.763927548726,,,0.494024991989,3.0
236680,2014-06-13,47.1049003601,-151.749023438,10.0567818662,0.923280857222,,,0.494024991989,3.0
236680,2014-06-14,47.206199646,-152.116027832,10.5590214382,0.930447141987,8.76914467083,2.26764328074,0.494024991989,3.0
236680,2014-06-15,47.228099823,-151.992004395,10.8259137934,1.0256166631,,,0.494024991989,3.0
236680,2014-06-16,47.1679000854,-151.599975586,10.8181012936,1.11562842915,,,0.494024991989,3.0
236680,2014-06-17,47.2112998962,-151.783996582,10.8935005974,1.15135737052,,,0.494024991989,3.0
236680,2014-06-18,47.1627006531,-151.981994629,10.8975283751,1.12782689592,,,0.494024991989,3.0
236680,2014-06-19,47.1711997986,-151.643005371,11.018396428,1.13931672673,,,0.494024991989,3.0
236680,2014-06-20,47.1586990356,-151.710998535,10.891070042,1.17436213746,,,0.494024991989,3.0
236680,2014-06-21,47.1649017334,-151.719970703,11.0114867059,0.920406426485,8.54617646999,2.19576161532,0.494024991989,3.0
236680,2014-06-22,47.167098999,-151.809020996,11.0960700374,0.822054388628,,,0.494024991989,3.0
236680,2014-06-23,47.1893005371,-151.789978027,11.3938998918,0.81530201804,,,0.494024991989,3.0
236680,2014-06-24,47.2108001709,-151.992004395,11.5089346114,0.837880385734,,,0.494024991989,3.0
236680,2014-06-25,47.2275009155,-152.114013672,11.2590040615,1.25905257356,,,0.494024991989,3.0
236680,2014-06-26,47.2187995911,-152.236022949,11.2179797568,1.1915450163,,,0.494024991989,3.0
236680,2014-06-27,47.2271003723,-152.257019043,11.362406837,0.98543684482,,,0.494024991989,3.0
236680,2014-06-28,47.1936988831,-152.361022949,11.3973547529,0.941776643029,8.82369323572,2.29462735012,0.494024991989,3.0
236680,2014-06-29,47.1806983948,-152.401977539,11.4456533629,0.815565882193,,,0.494024991989,3.0
236680,2014-06-30,47.1693992615,-152.320983887,11.4417123908,0.817417759465,,,0.494024991989,3.0
236680,2014-07-01,47.1581001282,-152.038024902,11.5702193323,0.689646738078,,,0.494024991989,3.0
236680,2014-07-02,47.1587982178,-151.986999512,11.5624068325,0.694424920979,,,0.494024991989,3.0
236680,2014-07-03,47.0875015259,-151.867980957,11.6473373862,0.781797282992,,,0.494024991989,3.0
236680,2014-07-04,47.0942001343,-151.87902832,11.6965040517,0.784164878523,,,0.494024991989,3.0
236680,2014-07-05,47.1006011963,-151.854003906,11.8853582141,0.909233123778,8.51098191738,2.17068728019,0.494024991989,3.0
236680,2014-07-06,47.1635017395,-151.809997559,11.9722505733,0.800705829373,,,0.494024991989,3.0
236680,2014-07-07,47.1721000671,-151.844970703,12.1299936253,0.750508911998,,,0.494024991989,3.0
236680,2014-07-08,47.1800994873,-151.856994629,12.1748200132,0.733121223532,,,0.494024991989,3.0
236680,2014-07-09,47.1936988831,-151.851989746,12.3060700103,0.868809793792,,,0.494024991989,3.0
236680,2014-07-10,47.2010993958,-151.822998047,12.5467644494,0.829643586186,,,0.494024991989,3.0
236680,2014-07-11,47.1948013306,-151.815002441,12.744906806,0.864931438771,,,0.494024991989,3.0
236680,2014-07-12,47.1805000305,-151.836975098,12.7638130556,0.804610822011,8.48442020019,2.20589741375,0.494024991989,3.0
236680,2014-07-13,47.1426010132,-151.809020996,12.8193512488,0.766836354864,,,0.494024991989,3.0
237805,2014-04-19,43.6915016174,-163.58001709,8.24567079552,1.2386067183,9.04009332922,1.8043200507,0.494024991989,3.0
237805,2014-04-20,44.1552009583,-163.033996582,8.00372635648,1.35450361688,,,0.494024991989,3.0
237805,2014-04-21,44.2014007568,-163.036987305,8.12735482593,1.3813995045,,,0.494024991989,3.0
237805,2014-04-22,44.2947998047,-163.052001953,8.19315343559,1.39265139647,,,0.494024991989,3.0
237805,2014-04-23,44.3278007507,-163.04498291,8.1808791303,1.4171280184,,,0.494024991989,3.0
237805,2014-04-24,44.3456993103,-163.059997559,8.1607749641,1.42551964359,,,0.494024991989,3.0
237805,2014-04-25,44.3539009094,-163.062011719,8.06370899401,1.4812833407,,,0.494024991989,3.0
237805,2014-04-26,43.3856010437,-163.726989746,8.52968120585,1.51624575536,8.64286807841,1.71875110473,0.494024991989,3.0
237805,2014-04-27,43.3778991699,-163.71697998,8.48440342907,1.3696773032,,,0.494024991989,3.0
237805,2014-04-28,43.3410987854,-163.698974609,8.70435134081,1.30475979371,,,0.494024991989,3.0
237805,2014-04-29,43.3097000122,-163.664978027,8.78329231127,1.27458125493,,,0.494024991989,3.0
237805,2014-04-30,43.2756004333,-163.679016113,8.92561869697,1.3661715005,,,0.494024991989,3.0
237805,2014-05-01,43.2697982788,-163.62902832,8.91379578058,1.49837460674,,,0.494024991989,3.0
237805,2014-05-02,43.2879981995,-163.67401123,8.74553189544,1.61794983845,,,0.494024991989,3.0
237805,2014-05-03,43.3097991943,-163.578979492,8.78249370017,1.63859968369,8.53765109181,1.71535562427,0.494024991989,3.0
237805,2014-05-04,43.314201355,-163.528991699,8.7176152294,1.69268193053,,,0.494024991989,3.0
237805,2014-05-05,43.3483009338,-163.458984375,8.65067078647,1.58143609562,,,0.494024991989,3.0
237805,2014-05-06,43.3487014771,-163.351989746,8.55396939972,1.47934811694,,,0.494024991989,3.0
237805,2014-05-07,43.34400177,-163.302978516,8.74383050659,1.50076198778,,,0.494024991989,3.0
237805,2014-05-08,43.3235015869,-163.293029785,8.87560133701,1.49713856332,,,0.494024991989,3.0
237805,2014-05-09,43.3023986816,-163.315979004,8.88636522564,1.48464550583,,,0.494024991989,3.0
237805,2014-05-10,43.2695999146,-163.255004883,8.90975064178,1.48475892308,8.30253893799,1.75464657265,0.494024991989,3.0
