time,adt,adt_std,lat1,lat2,lon1,lon2,
2016-02-04,0.840889375,0.0476293637724,30.12,35.07,-164.47,-156.52,
2016-02-05,0.83966046875,0.0476384690576,30.12,35.07,-164.47,-156.52,
2016-02-06,0.8386053125,0.0476051835731,30.12,35.07,-164.47,-156.52,
2016-02-07,0.8371921875,0.0474674717724,30.12,35.07,-164.47,-156.52,
2016-02-08,0.8358225,0.0475834870911,30.12,35.07,-164.47,-156.52,
2016-02-09,0.8343659375,0.0479411549688,30.12,35.07,-164.47,-156.52,
2016-02-10,0.83317796875,0.048718642148,30.12,35.07,-164.47,-156.52,
2016-02-11,0.83206234375,0.049342248354,30.12,35.07,-164.47,-156.52,
2016-02-12,0.830831875,0.0493735567787,30.12,35.07,-164.47,-156.52,
2016-02-13,0.8296771875,0.0495879276976,30.12,35.07,-164.47,-156.52,
2016-02-14,0.82811546875,0.0498584583606,30.12,35.07,-164.47,-156.52,
2016-02-15,0.8267428125,0.0503550029624,30.12,35.07,-164.47,-156.52,
2016-02-16,0.8250446875,0.0509456398701,30.12,35.07,-164.47,-156.52,
2016-02-17,0.82368875,0.0513209377807,30.12,35.07,-164.47,-156.52,
2016-02-18,0.82215921875,0.0516214624334,30.12,35.07,-164.47,-156.52,
2016-02-19,0.820434375,0.0517620433412,30.12,35.07,-164.47,-156.52,
2016-02-20,0.81906515625,0.0520312206904,30.12,35.07,-164.47,-156.52,
2016-02-21,0.8175046875,0.052320847093,30.12,35.07,-164.47,-156.52,
2016-02-22,0.81657890625,0.0526431828035,30.12,35.07,-164.47,-156.52,
2016-02-23,0.81524296875,0.0529928882074,30.12,35.07,-164.47,-156.52,
2016-02-24,0.81405125,0.0534976491744,30.12,35.07,-164.47,-156.52,
2016-02-25,0.812751875,0.0538077181056,30.12,35.07,-164.47,-156.52,
2016-02-26,0.8118565625,0.0542767490569,30.12,35.07,-164.47,-156.52,
2016-02-27,0.8112796875,0.0544066407358,30.12,35.07,-164.47,-156.52,
2016-02-28,0.81044625,0.0544347733387,30.12,35.07,-164.47,-156.52,
2016-02-29,0.80960296875,0.0546500675371,30.12,35.07,-164.47,-156.52,
2016-03-01,0.8090934375,0.0549205003909,30.12,35.07,-164.47,-156.52,
2016-03-02,0.80822203125,0.0551008419196,30.12,35.07,-164.47,-156.52,
2016-03-03,0.80770734375,0.0553554541617,30.12,35.07,-164.47,-156.52,
2016-03-04,0.80747640625,0.0553789247161,30.12,35.07,-164.47,-156.52,
