time,northward_wind_rms,northward_wind_rms_std,lat1,lat2,lon1,lon2
2017-05-03,1.09915458937,0.101316792705,24.87,30.67,-160.78,-154.02
2017-05-04,1.12408229125,0.226807409433,24.87,30.67,-160.78,-154.02
2017-05-05,1.17068548387,0.270641473263,24.87,30.67,-160.78,-154.02
2017-05-06,1.05793075684,0.0541985286102,24.87,30.67,-160.78,-154.02
2017-05-07,1.10603864734,0.217581459732,24.87,30.67,-160.78,-154.02
2017-05-08,1.12971014493,0.0806922109345,24.87,30.67,-160.78,-154.02
2017-05-09,1.11817082998,0.203843060654,24.87,30.67,-160.78,-154.02
2017-05-10,1.13482286634,0.101930266967,24.87,30.67,-160.78,-154.02
2017-05-11,1.09971717172,0.251358316437,24.87,30.67,-160.78,-154.02
2017-05-12,1.15546591367,0.225461088727,24.87,30.67,-160.78,-154.02
2017-05-13,1.06493349456,0.0561866633622,24.87,30.67,-160.78,-154.02
2017-05-14,1.0962962963,0.239416263801,24.87,30.67,-160.78,-154.02
2017-05-15,1.10277777778,0.0870856123578,24.87,30.67,-160.78,-154.02
2017-05-16,1.1905165456,0.235596065726,24.87,30.67,-160.78,-154.02
2017-05-17,1.1326489533,0.0951971265674,24.87,30.67,-160.78,-154.02
2017-05-18,1.11489533011,0.177112555581,24.87,30.67,-160.78,-154.02
2017-05-19,1.14476228848,0.236524708704,24.87,30.67,-160.78,-154.02
2017-05-20,1.04522754732,0.0548639311488,24.87,30.67,-160.78,-154.02
2017-05-21,1.1539516129,0.191742896925,24.87,30.67,-160.78,-154.02
2017-05-22,1.1055958132,0.0834520469416,24.87,30.67,-160.78,-154.02
2017-05-23,1.10277777778,0.109902078726,24.87,30.67,-160.78,-154.02
2017-05-24,1.13713250101,0.221794366698,24.87,30.67,-160.78,-154.02
2017-05-25,1.0960547504,0.0886224656804,24.87,30.67,-160.78,-154.02
2017-05-26,0.572624798712,0.574136654668,24.87,30.67,-160.78,-154.02
2017-05-27,1.2097826087,0.0990333517352,24.87,30.67,-160.78,-154.02
2017-05-28,1.18554750403,0.346451521898,24.87,30.67,-160.78,-154.02
2017-05-29,1.1299879081,0.328737136163,24.87,30.67,-160.78,-154.02
2017-05-30,1.06610305958,0.0934113789082,24.87,30.67,-160.78,-154.02
2017-05-31,1.0770531401,0.0970196823424,24.87,30.67,-160.78,-154.02
2017-06-01,1.1306763285,0.0852431639893,24.87,30.67,-160.78,-154.02
2017-06-02,1.22197979798,0.24664630005,24.87,30.67,-160.78,-154.02
2017-06-03,1.0808373591,0.0788761635199,24.87,30.67,-160.78,-154.02
