time_X,adt,adt_std_X,time_Y,sst,sst_std_Y,lat1,lat2,lon1,lon2,
2016-02-04,0.840889375,0.0476293637724,2016-02-04,16.9703216422,1.81241635027,30.12,35.07,-164.47,-156.52,
2016-02-05,0.83966046875,0.0476384690576,2016-02-05,16.8842903941,1.72554257699,30.12,35.07,-164.47,-156.52,
2016-02-06,0.8386053125,0.0476051835731,2016-02-06,16.753368522,1.62525730386,30.12,35.07,-164.47,-156.52,
2016-02-07,0.8371921875,0.0474674717724,2016-02-07,16.3918997801,1.59926447996,30.12,35.07,-164.47,-156.52,
2016-02-08,0.8358225,0.0475834870911,2016-02-08,16.2389466585,1.57227300024,30.12,35.07,-164.47,-156.52,
2016-02-09,0.8343659375,0.0479411549688,2016-02-09,15.9634935396,1.46802285104,30.12,35.07,-164.47,-156.52,
2016-02-10,0.83317796875,0.048718642148,2016-02-10,15.8753997916,1.57316183585,30.12,35.07,-164.47,-156.52,
2016-02-11,0.83206234375,0.049342248354,2016-02-11,16.0859779119,1.62914802498,30.12,35.07,-164.47,-156.52,
2016-02-12,0.830831875,0.0493735567787,2016-02-12,16.1584154103,1.55134781988,30.12,35.07,-164.47,-156.52,
2016-02-13,0.8296771875,0.0495879276976,2016-02-13,16.2523997832,1.61027463699,30.12,35.07,-164.47,-156.52,
2016-02-14,0.82811546875,0.0498584583606,2016-02-14,16.217290409,1.56038975196,30.12,35.07,-164.47,-156.52,
2016-02-15,0.8267428125,0.0503550029624,2016-02-15,16.1079466614,1.64637914311,30.12,35.07,-164.47,-156.52,
2016-02-16,0.8250446875,0.0509456398701,2016-02-16,16.0042122888,1.64312503907,30.12,35.07,-164.47,-156.52,
2016-02-17,0.82368875,0.0513209377807,2016-02-17,16.1749935349,1.66758438713,30.12,35.07,-164.47,-156.52,
2016-02-18,0.82215921875,0.0516214624334,2016-02-18,16.2991029072,1.76769946849,30.12,35.07,-164.47,-156.52,
2016-02-19,0.820434375,0.0517620433412,2016-02-19,15.9814935393,1.65078053603,30.12,35.07,-164.47,-156.52,
2016-02-20,0.81906515625,0.0520312206904,2016-02-20,15.7963841684,1.60471643165,30.12,35.07,-164.47,-156.52,
2016-02-21,0.8175046875,0.052320847093,2016-02-21,15.8007279183,1.5764130981,30.12,35.07,-164.47,-156.52,
2016-02-22,0.81657890625,0.0526431828035,2016-02-22,15.6055404227,1.50344975386,30.12,35.07,-164.47,-156.52,
2016-02-23,0.81524296875,0.0529928882074,2016-02-23,15.4848373004,1.44429996272,30.12,35.07,-164.47,-156.52,
2016-02-24,0.81405125,0.0534976491744,2016-02-24,15.4624779259,1.44397384098,30.12,35.07,-164.47,-156.52,
2016-02-25,0.812751875,0.0538077181056,2016-02-25,15.5041185499,1.48113883931,30.12,35.07,-164.47,-156.52,
2016-02-26,0.8118565625,0.0542767490569,2016-02-26,15.3337748037,1.45532405582,30.12,35.07,-164.47,-156.52,
2016-02-27,0.8112796875,0.0544066407358,2016-02-27,15.2462904307,1.40371720089,30.12,35.07,-164.47,-156.52,
2016-02-28,0.81044625,0.0544347733387,2016-02-28,15.1574310577,1.3692671077,30.12,35.07,-164.47,-156.52,
2016-02-29,0.80960296875,0.0546500675371,2016-02-29,14.9325248127,1.36411684234,30.12,35.07,-164.47,-156.52,
2016-03-01,0.8090934375,0.0549205003909,2016-03-01,14.8099779404,1.31644327301,30.12,35.07,-164.47,-156.52,
2016-03-02,0.80822203125,0.0551008419196,2016-03-02,14.7728060663,1.32506856381,30.12,35.07,-164.47,-156.52,
2016-03-03,0.80770734375,0.0553554541617,2016-03-03,14.8194466902,1.32335502754,30.12,35.07,-164.47,-156.52,
2016-03-04,0.80747640625,0.0553789247161,2016-03-04,14.8573841894,1.33081030984,30.12,35.07,-164.47,-156.52,
