time_X,sst,sst_std_X,time_Y,Fe,Fe_std_Y,lat1,lat2,lon1,lon2,,depth
2015-01-07,23.4074933731,0.151966275718,2015-01-07,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-08,23.3687433743,0.124342015528,2015-01-08,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-09,23.4612433722,0.103372805995,2015-01-09,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-10,23.5462433703,0.0861593708448,2015-01-10,6.38931996946e-05,4.73246652163e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-11,23.424993373,0.080156095994,2015-01-11,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-12,23.3437433749,0.0810767363887,2015-01-12,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-13,23.2662433764,0.105704479389,2015-01-13,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-14,23.1149933798,0.0961769180989,2015-01-14,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-15,23.0799933806,0.0987420858981,2015-01-15,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-16,23.3399933749,0.106887789282,2015-01-16,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-17,23.3374933745,0.0902427263135,2015-01-17,6.3956030317e-05,6.24278823844e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-18,23.3524933746,0.0815092001517,2015-01-18,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-19,23.4524933724,0.100591995472,2015-01-19,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-20,23.6862433673,0.11789163208,2015-01-20,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-21,23.5312433702,0.11196399843,2015-01-21,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-22,23.4362433727,0.0982264582515,2015-01-22,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-23,23.3987433734,0.114502999757,2015-01-23,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-24,23.3324933749,0.141575948295,2015-01-24,6.21339086138e-05,6.14656225044e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-25,23.0474933811,0.101949740268,2015-01-25,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-26,22.9624933832,0.10532686969,2015-01-26,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-27,22.8674933856,0.115081490326,2015-01-27,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-28,22.9174933843,0.100343159041,2015-01-28,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-29,22.973743383,0.138918813071,2015-01-29,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-30,23.0637433809,0.240672879477,2015-01-30,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-01-31,22.7137433886,0.220337094875,2015-01-31,6.06780558883e-05,7.74962287147e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-01,22.702493389,0.176617520493,2015-02-01,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-02,22.6449933903,0.158745075325,2015-02-02,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-03,22.5412433926,0.108447853602,2015-02-03,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-04,22.5424933926,0.103892971499,2015-02-04,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-05,22.4737433941,0.113791198766,2015-02-05,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-06,22.2487433991,0.110503108306,2015-02-06,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-07,22.1262434019,0.117679381739,2015-02-07,5.46773690075e-05,7.63209254697e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-08,22.2362433995,0.147049095751,2015-02-08,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-09,22.2099934001,0.195448198521,2015-02-09,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-10,21.8187434086,0.186375792303,2015-02-10,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-11,21.7387434108,0.203926299657,2015-02-11,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-12,21.7574934102,0.231124961014,2015-02-12,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-13,21.727493411,0.34730209399,2015-02-13,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-14,21.4587434167,0.303374246327,2015-02-14,4.67474192191e-05,3.15338734453e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-15,21.404993418,0.253623731411,2015-02-15,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-16,21.3874934183,0.236841186143,2015-02-16,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-17,21.4712434166,0.227290420428,2015-02-17,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-18,21.6924934116,0.184306127101,2015-02-18,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-19,21.5612434146,0.248718585491,2015-02-19,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-20,21.3562434191,0.327258968927,2015-02-20,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-21,21.4349934175,0.340147019556,2015-02-21,4.52887352367e-05,3.10324366871e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-22,21.5424934149,0.341568067588,2015-02-22,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-23,21.8749934075,0.284209423564,2015-02-23,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-24,21.9637434056,0.315988026728,2015-02-24,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-25,22.2087434,0.345414145719,2015-02-25,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-26,22.3499933969,0.362284410422,2015-02-26,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-27,22.4124933958,0.324528496902,2015-02-27,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-02-28,22.3637433965,0.397773089152,2015-02-28,4.85555992782e-05,6.94185118372e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-01,21.9762434053,0.416501416275,2015-03-01,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-02,21.9949934049,0.388007723262,2015-03-02,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-03,22.2524933992,0.34834429027,2015-03-03,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-04,22.3612433965,0.326704656825,2015-03-04,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-05,22.4512433948,0.377506200258,2015-03-05,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-06,22.2874933985,0.429731010962,2015-03-06,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-07,22.3087433977,0.414500819857,2015-03-07,5.0768064284e-05,8.83270865272e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-08,22.3574933966,0.383788670264,2015-03-08,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-09,22.3599933967,0.44657025311,2015-03-09,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-10,22.343743397,0.537562484433,2015-03-10,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-11,22.2087434001,0.642036540386,2015-03-11,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-12,22.5837433919,0.689019895289,2015-03-12,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-13,22.4999933936,0.572887410693,2015-03-13,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-14,22.4749933941,0.550817561999,2015-03-14,5.82503680562e-05,1.33847301636e-05,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-15,23.0874933805,0.591898415611,2015-03-15,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-16,23.2412433769,0.523126108365,2015-03-16,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-17,23.0374933816,0.489789484843,2015-03-17,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-18,23.152493379,0.35237585675,2015-03-18,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-19,23.0312433816,0.250870354408,2015-03-19,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-20,22.7674933876,0.238104488561,2015-03-20,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-21,22.9124933844,0.172970369451,2015-03-21,7.33898668841e-05,1.29542717788e-05,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-22,23.1674933786,0.167313324897,2015-03-22,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-23,23.2287433774,0.130425981944,2015-03-23,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-24,23.3412433749,0.0832822742113,2015-03-24,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-25,23.4562433724,0.112687341427,2015-03-25,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-26,23.462493372,0.132547158306,2015-03-26,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-27,23.3174933752,0.133299471806,2015-03-27,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-28,23.3587433744,0.175957199578,2015-03-28,8.32685545902e-05,1.25888325546e-05,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-29,23.5462433701,0.128737860587,2015-03-29,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-30,23.6574933676,0.156424898659,2015-03-30,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-03-31,23.7587433655,0.16251441898,2015-03-31,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-01,24.0062433598,0.202480704551,2015-04-01,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-02,24.0487433591,0.198143724977,2015-04-02,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-03,24.0774933582,0.0937749943948,2015-04-03,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-04,24.046243359,0.119366816369,2015-04-04,8.1176045569e-05,1.44907833836e-05,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-05,24.0312433592,0.116773014421,2015-04-05,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-06,24.1087433575,0.106117562136,2015-04-06,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-07,24.0724933585,0.106036547921,2015-04-07,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-08,24.0249933596,0.0827647248606,2015-04-08,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-09,23.9524933611,0.077902180373,2015-04-09,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-10,23.8874933627,0.0782224376138,2015-04-10,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-11,23.7599933654,0.0776208718548,2015-04-11,7.66700723034e-05,1.1982785732e-05,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-12,23.5637433699,0.0992392920593,2015-04-12,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-13,23.519993371,0.113907854909,2015-04-13,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-14,23.6699933674,0.092601293849,2015-04-14,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-15,23.7612433656,0.0797554838455,2015-04-15,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-16,23.954993361,0.14705440846,2015-04-16,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-17,24.178743356,0.109936058495,2015-04-17,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-18,24.1924933558,0.0651440695593,2015-04-18,7.37577902328e-05,8.91036291505e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-19,24.1074933575,0.041457808794,2015-04-19,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-20,24.2037433554,0.051462971151,2015-04-20,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-21,24.2512433544,0.0459449388025,2015-04-21,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-22,24.1862433559,0.0482020475868,2015-04-22,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-23,24.1412433567,0.101419608659,2015-04-23,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-24,24.1437433566,0.138648608333,2015-04-24,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-25,24.1099933575,0.108512669537,2015-04-25,7.19733388905e-05,1.12615578532e-05,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-26,23.9112433622,0.117307019853,2015-04-26,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-27,23.8874933624,0.161225769681,2015-04-27,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-28,23.6612433676,0.214093286796,2015-04-28,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-29,23.6612433676,0.228988941127,2015-04-29,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-04-30,23.783743365,0.19202457096,2015-04-30,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-01,23.7199933664,0.1352774896,2015-05-01,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-02,23.788743365,0.134576880119,2015-05-02,7.81663675297e-05,8.62463011699e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-03,23.9774933606,0.1240715493,2015-05-03,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-04,24.1387433567,0.101419608764,2015-05-04,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-05,24.1287433571,0.126237620186,2015-05-05,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-06,24.1224933573,0.171591808338,2015-05-06,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-07,23.9762433605,0.155879557395,2015-05-07,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-08,24.0762433585,0.131523521475,2015-05-08,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-09,24.0287433594,0.116986909037,2015-05-09,8.10988840385e-05,6.57677804574e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-10,24.0337433591,0.110672656714,2015-05-10,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-11,23.9624933609,0.0994673289609,2015-05-11,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-12,24.1174933574,0.0943066782862,2015-05-12,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-13,23.9537433609,0.125093711946,2015-05-13,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-14,23.8312433639,0.123129756143,2015-05-14,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-15,23.9749933605,0.111691536888,2015-05-15,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-16,24.1662433564,0.0902686942013,2015-05-16,6.58469325572e-05,2.9452639731e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-17,24.1962433556,0.0966873160874,2015-05-17,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-18,24.1312433571,0.121905442258,2015-05-18,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-19,23.956243361,0.120720490525,2015-05-19,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-20,23.8274933638,0.141752421721,2015-05-20,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-21,24.2512433545,0.144606142941,2015-05-21,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-22,24.5974933467,0.174767698979,2015-05-22,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-23,24.4124933509,0.169760857468,2015-05-23,6.32580904494e-05,2.06932929482e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-24,24.4112433507,0.175601640498,2015-05-24,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-25,24.3824933514,0.181021403336,2015-05-25,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-26,24.2412433545,0.187445821276,2015-05-26,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-27,24.4212433505,0.189105620954,2015-05-27,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-28,24.5412433481,0.182581313337,2015-05-28,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-29,24.2737433541,0.234410825367,2015-05-29,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-30,24.0287433595,0.224690754619,2015-05-30,6.46317384963e-05,3.16916604184e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-05-31,23.9299933616,0.222092318226,2015-05-31,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-01,24.1887433559,0.138873815745,2015-06-01,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-02,24.4299933505,0.113247513946,2015-06-02,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-03,24.4574933498,0.114427922341,2015-06-03,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-04,24.6412433455,0.153577135102,2015-06-04,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-05,24.9499933389,0.269629369167,2015-06-05,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-06,25.5174933262,0.341275174714,2015-06-06,6.49177736704e-05,5.26611812839e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-07,26.1499933121,0.337527769213,2015-06-07,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-08,25.8774933181,0.309101513589,2015-06-08,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-09,25.5524933254,0.30342832082,2015-06-09,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-10,25.34624333,0.312807341898,2015-06-10,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-11,25.1474933344,0.342846532321,2015-06-11,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-12,25.0549933366,0.340587719709,2015-06-12,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-13,25.258743332,0.348727590022,2015-06-13,6.03730441071e-05,2.08737260141e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-14,25.5024933265,0.274214781877,2015-06-14,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-15,25.5537433253,0.217883995243,2015-06-15,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-16,25.5099933261,0.197420865773,2015-06-16,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-17,25.4574933278,0.183354161369,2015-06-17,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-18,25.3712433294,0.169811472651,2015-06-18,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-19,25.2974933311,0.161999224815,2015-06-19,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-20,25.2424933322,0.139530459645,2015-06-20,5.68561317777e-05,4.10955962537e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-21,25.1699933337,0.163935959486,2015-06-21,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-22,25.257493332,0.165586076604,2015-06-22,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-23,25.2362433326,0.119993486728,2015-06-23,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-24,25.2499933321,0.129711215003,2015-06-24,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-25,25.2899933312,0.101980388115,2015-06-25,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-26,25.3612433296,0.104575030545,2015-06-26,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-27,25.4424933279,0.100343159013,2015-06-27,5.46762339582e-05,6.62937912255e-07,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-28,25.4499933278,0.0915150239988,2015-06-28,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-29,25.6437433232,0.0763114488011,2015-06-29,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-06-30,25.9137433171,0.0906831689679,2015-06-30,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-01,26.0737433136,0.0733037327686,2015-07-01,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-02,26.0512433141,0.0707879741707,2015-07-02,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-03,25.9537433162,0.078411971252,2015-07-03,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-04,26.1387433122,0.0627370490868,2015-07-04,5.53644422325e-05,1.0000838874e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-05,26.277493309,0.0692369104777,2015-07-05,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-06,26.3324933079,0.060981553343,2015-07-06,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-07,26.2899933087,0.0585234981866,2015-07-07,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-08,26.064993314,0.0538516469804,2015-07-08,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-09,25.9574933164,0.0623999184044,2015-07-09,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-10,25.9512433163,0.0828307744403,2015-07-10,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-11,26.0024933152,0.0988369846831,2015-07-11,5.74420928387e-05,2.3158449432e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-12,26.144993312,0.102956299188,2015-07-12,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-13,26.2312433101,0.0957127843195,2015-07-13,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-14,26.2924933088,0.109857860148,2015-07-14,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-15,26.4474933052,0.116699397604,2015-07-15,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-16,26.4862433046,0.13900876448,2015-07-16,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-17,26.2724933094,0.0842244008624,2015-07-17,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-18,26.7162432994,0.109079956776,2015-07-18,6.45515428914e-05,4.19644905072e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-19,26.7949932976,0.153541522027,2015-07-19,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-20,26.8112432972,0.155759225704,2015-07-20,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-21,26.7912432978,0.10763799045,2015-07-21,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-22,27.1062432908,0.151981697716,2015-07-22,,,23.99,24.57,-158.13,-157.34,,0.494024991989
