time_X,sst,sst_std_X,time_Y,Fe,Fe_std_Y,lat1,lat2,lon1,lon2,,depth
2015-07-23,27.2674932871,0.141133798399,2015-07-23,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-24,27.2562432873,0.157077803705,2015-07-24,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-25,27.1099932905,0.158587511638,2015-07-25,6.57450564176e-05,2.55553009788e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-26,27.0199932926,0.12698424796,2015-07-26,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-27,26.7987432975,0.0908896977729,2015-07-27,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-28,27.2324932877,0.155382588813,2015-07-28,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-29,27.2637432873,0.124392269778,2015-07-29,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-30,27.1862432889,0.172911642571,2015-07-30,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-07-31,27.0574932919,0.157856735379,2015-07-31,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-01,27.0699932914,0.119163750203,2015-08-01,6.40958223812e-05,1.34682860438e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-02,26.9812432933,0.100801473473,2015-08-02,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-03,26.8124932971,0.0486698048011,2015-08-03,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-04,26.5349933034,0.0595818751488,2015-08-04,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-05,26.4949933041,0.079372537324,2015-08-05,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-06,26.6874932999,0.0871421232205,2015-08-06,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-07,26.7199932992,0.0734846907526,2015-08-07,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-08,26.7912432976,0.0333307284414,2015-08-08,6.38920564598e-05,3.47630003393e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-09,26.6887432999,0.047020606171,2015-08-09,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-10,26.5512433029,0.0247171493666,2015-08-10,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-11,26.4774933047,0.0222204854526,2015-08-11,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-12,26.5824933021,0.0204633813646,2015-08-12,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-13,26.6712433001,0.0252178007008,2015-08-13,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-14,26.6887432998,0.0231503233644,2015-08-14,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-15,26.6762433003,0.0165359450705,2015-08-15,6.55958319839e-05,1.49005447084e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-16,26.8787432959,0.0305930950492,2015-08-16,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-17,26.9799932935,0.0324037026819,2015-08-17,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-18,27.2099932882,0.0412310554679,2015-08-18,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-19,27.0062432929,0.0595687614573,2015-08-19,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-20,26.9349932945,0.0779422847689,2015-08-20,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-21,26.9662432937,0.0769638697093,2015-08-21,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-22,26.9262432945,0.0540688207866,2015-08-22,6.6590771894e-05,6.81079723155e-07,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-23,26.8837432955,0.0626373475951,2015-08-23,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-24,26.7774932979,0.0593190512557,2015-08-24,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-25,27.1499932898,0.121860573505,2015-08-25,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-26,27.2937432865,0.118631517065,2015-08-26,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-27,27.5849932799,0.120623378212,2015-08-27,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-28,27.4112432839,0.0982900659798,2015-08-28,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-29,27.6537432784,0.0973315831048,2015-08-29,6.41324568278e-05,3.57781416702e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-30,27.7574932762,0.109058468292,2015-08-30,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-08-31,27.357493285,0.144460198792,2015-08-31,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-01,27.3324932855,0.113330266941,2015-09-01,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-02,27.624993279,0.122270189928,2015-09-02,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-03,27.5649932803,0.127377388918,2015-09-03,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-04,27.5887432797,0.128689303273,2015-09-04,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-05,27.6387432787,0.134762519583,2015-09-05,6.0966073761e-05,4.77611901262e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-06,27.7649932759,0.157241848362,2015-09-06,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-07,27.8287432744,0.170179129797,2015-09-07,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-08,27.706243277,0.15983878245,2015-09-08,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-09,27.2962432865,0.172549807878,2015-09-09,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-10,26.869993296,0.205426381296,2015-09-10,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-11,27.0374932921,0.181848146775,2015-09-11,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-12,27.0349932923,0.197989894275,2015-09-12,6.10775869063e-05,2.82939253078e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-13,27.1724932894,0.140690259482,2015-09-13,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-14,27.0987432909,0.158148463057,2015-09-14,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-15,26.6549933006,0.1487447445,2015-09-15,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-16,26.4762433046,0.168147067153,2015-09-16,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-17,26.4474933052,0.17590835284,2015-09-17,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-18,26.4499933055,0.111130551414,2015-09-18,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-19,26.4149933061,0.0585234982187,2015-09-19,5.91919897488e-05,2.84734108396e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-20,26.373743307,0.0640190388478,2015-09-20,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-21,26.4062433065,0.0303881137741,2015-09-21,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-22,26.2149933105,0.0452769245864,2015-09-22,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-23,26.5187433039,0.0329535650907,2015-09-23,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-24,26.7174932991,0.0379967096355,2015-09-24,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-25,26.5987433019,0.0413634795102,2015-09-25,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-26,26.5162433037,0.0441411078885,2015-09-26,5.48024445379e-05,1.86959052899e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-27,26.4562433051,0.0558877210211,2015-09-27,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-28,26.1299933124,0.0406201909461,2015-09-28,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-29,26.0937433134,0.0427017261617,2015-09-29,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-09-30,26.1349933124,0.0476969591143,2015-09-30,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-01,26.1399933121,0.0494974736729,2015-10-01,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-02,26.1174933127,0.0573912002292,2015-10-02,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-03,26.2574933098,0.0621992751465,2015-10-03,6.76046101944e-05,6.57054783261e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-04,26.191243311,0.0744038792503,2015-10-04,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-05,26.059993314,0.0956556301924,2015-10-05,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-06,25.9212433171,0.118156408617,2015-10-06,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-07,26.1387433124,0.0942652488377,2015-10-07,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-08,26.1262433126,0.152146102545,2015-10-08,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-09,25.9174933172,0.089407771691,2015-10-09,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-10,25.9349933168,0.0663324942619,2015-10-10,8.12420184957e-05,4.58569790805e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-11,25.8949933176,0.0898610019906,2015-10-11,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-12,25.921243317,0.116773014423,2015-10-12,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-13,26.0599933139,0.141067356669,2015-10-13,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-14,25.9437433166,0.13133330387,2015-10-14,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-15,25.9074933174,0.108599030759,2015-10-15,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-16,25.838743319,0.0760653484019,2015-10-16,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-17,25.6012433244,0.0641165914687,2015-10-17,6.47981632937e-05,4.62448569024e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-18,25.5974933246,0.0341869849961,2015-10-18,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-19,25.884993318,0.0324037028362,2015-10-19,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-20,25.9512433164,0.0247171494931,2015-10-20,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-21,25.7549933206,0.0206155276733,2015-10-21,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-22,25.8662433181,0.0295539752984,2015-10-22,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-23,26.2087433108,0.0372281807489,2015-10-23,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-24,26.1612433117,0.0590418270222,2015-10-24,6.06135763519e-05,2.11769362071e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-25,26.1924933111,0.0621992750912,2015-10-25,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-26,26.2149933106,0.0519615230363,2015-10-26,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-27,25.9974933154,0.0352668391251,2015-10-27,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-28,26.0362433145,0.0587233969449,2015-10-28,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-29,25.9112433174,0.0623372868279,2015-10-29,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-30,25.9449933166,0.0672681186837,2015-10-30,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-10-31,26.0824933137,0.0674073422651,2015-10-31,6.50176198178e-05,4.43804871424e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-01,26.274993309,0.094207216231,2015-11-01,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-02,26.4337433055,0.111684541908,2015-11-02,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-03,26.2687433095,0.0153602567117,2015-11-03,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-04,25.8837433177,0.0616314638953,2015-11-04,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-05,25.9962433154,0.069630721006,2015-11-05,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-06,26.0212433149,0.0297647015408,2015-11-06,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-07,25.927493317,0.0408503356167,2015-11-07,7.25094614609e-05,5.44134104547e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-08,25.8699933181,0.0487339706981,2015-11-08,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-09,25.8599933185,0.0390512474193,2015-11-09,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-10,25.7562433207,0.0593585489894,2015-11-10,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-11,25.6024933241,0.046300646803,2015-11-11,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-12,25.5612433253,0.0496078359171,2015-11-12,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-13,25.383743329,0.0466201395322,2015-11-13,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-14,25.3199933306,0.0141421351818,2015-11-14,8.15389030322e-05,3.43168660562e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-15,25.1374933348,0.0178535706863,2015-11-15,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-16,25.122493335,0.019843134392,2015-11-16,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-17,25.2199933328,0.0390512474513,2015-11-17,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-18,25.2737433316,0.0228787558734,2015-11-18,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-19,25.3174933305,0.0392905832866,2015-11-19,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-20,25.33999333,0.0421307479165,2015-11-20,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-21,25.4337433279,0.0857230256899,2015-11-21,8.31489687698e-05,3.03022683821e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-22,25.3749933294,0.0939414691111,2015-11-22,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-23,25.4824933269,0.141310824437,2015-11-23,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-24,25.5762433249,0.147219008815,2015-11-24,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-25,25.5712433249,0.152433383549,2015-11-25,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-26,25.3924933287,0.155784302639,2015-11-26,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-27,25.3962433289,0.113461169212,2015-11-27,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-28,25.4874933267,0.131315457054,2015-11-28,8.32247915241e-05,6.13305072935e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-29,25.4462433278,0.123180504984,2015-11-29,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-11-30,25.34124333,0.128883423294,2015-11-30,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-01,25.3624933296,0.131410613153,2015-12-01,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-02,25.3549933299,0.110227036027,2015-12-02,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-03,25.2637433317,0.114884450251,2015-12-03,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-04,25.1424933345,0.133111792218,2015-12-04,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-05,25.1224933349,0.105918598417,2015-12-05,7.92368209659e-05,4.06339573931e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-06,25.2174933326,0.0925675406291,2015-12-06,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-07,25.248743332,0.123332626644,2015-12-07,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-08,25.3362433302,0.128056381125,2015-12-08,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-09,25.0087433375,0.105052068037,2015-12-09,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-10,24.8962433399,0.12030559757,2015-12-10,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-11,25.0174933371,0.0845207055734,2015-12-11,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-12,25.1337433348,0.0638234855236,2015-12-12,7.67714063841e-05,4.46073392968e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-13,25.1224933351,0.0319178626223,2015-12-13,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-14,25.2349933324,0.0447213586136,2015-12-14,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-15,25.33999333,0.0651920225564,2015-12-15,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-16,25.251243332,0.0901994299594,2015-12-16,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-17,25.0799933359,0.0759934190901,2015-12-17,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-18,25.0374933369,0.0774193108945,2015-12-18,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-19,24.9062433399,0.0929969736823,2015-12-19,7.82492752478e-05,6.59457583375e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-20,24.6849933447,0.0987420863158,2015-12-20,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-21,24.539993348,0.112249719209,2015-12-21,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-22,24.43874335,0.126138561729,2015-12-22,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-23,24.4812433491,0.137061798588,2015-12-23,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-24,24.401243351,0.0745716919816,2015-12-24,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-25,24.5737433471,0.113791198821,2015-12-25,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-26,24.7062433442,0.121340169943,2015-12-26,8.10104320408e-05,1.06743885534e-05,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-27,24.6599933453,0.108742813533,2015-12-27,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-28,24.6974933444,0.132169395727,2015-12-28,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-29,24.673743345,0.132281656693,2015-12-29,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-30,24.6012433465,0.134576880244,2015-12-30,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2015-12-31,24.4849933493,0.135462168907,2015-12-31,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-01,24.504993349,0.140267598272,2016-01-01,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-02,24.492493349,0.164829453618,2016-01-02,7.92054270278e-05,1.11714898859e-05,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-03,24.2462433545,0.219256551399,2016-01-03,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-04,24.176243356,0.240204985065,2016-01-04,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-05,24.2424933546,0.189720184593,2016-01-05,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-06,24.2124933555,0.151471941214,2016-01-06,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-07,24.3762433516,0.131523521574,2016-01-07,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-08,24.4249933506,0.121449575385,2016-01-08,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-09,24.314993353,0.108972471168,2016-01-09,7.52702017053e-05,6.14967159853e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-10,24.1737433563,0.103795168689,2016-01-10,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-11,24.1449933566,0.101980387839,2016-01-11,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-12,24.2737433539,0.122263800247,2016-01-12,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-13,24.3299933526,0.116726172718,2016-01-13,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-14,24.3712433516,0.0970099843235,2016-01-14,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-15,24.1374933569,0.114864047571,2016-01-15,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-16,24.3449933524,0.125499001206,2016-01-16,7.08722527634e-05,1.87784425644e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-17,24.1687433563,0.127223963184,2016-01-17,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-18,23.9699933609,0.14448182948,2016-01-18,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-19,23.8774933629,0.147796309255,2016-01-19,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-20,23.783743365,0.155478089968,2016-01-20,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-21,23.7362433657,0.150991511328,2016-01-21,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-22,23.8699933631,0.120830457036,2016-01-22,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-23,23.9449933611,0.120519705002,2016-01-23,7.1852497058e-05,1.99762426295e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-24,23.9637433611,0.132470512574,2016-01-24,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-25,23.913743362,0.145339039817,2016-01-25,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-26,24.1162433572,0.165977216063,2016-01-26,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-27,23.7899933647,0.15394803953,2016-01-27,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-28,23.6662433676,0.137925475166,2016-01-28,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-29,23.6324933683,0.144373643963,2016-01-29,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-30,23.4187433731,0.121597437608,2016-01-30,7.09358027962e-05,4.09268644603e-06,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-01-31,23.6162433686,0.108620610255,2016-01-31,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-02-01,23.7537433657,0.0933993422454,2016-02-01,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-02-02,23.6999933666,0.0484767974912,2016-02-02,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-02-03,23.4112433732,0.0621364414364,2016-02-03,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-02-04,23.3974933736,0.0849632254162,2016-02-04,,,23.99,24.57,-158.13,-157.34,,0.494024991989
2016-02-05,23.5862433694,0.125492776048,2016-02-05,,,23.99,24.57,-158.13,-157.34,,0.494024991989
