time_X,sst,sst_std_X,time_Y,NO3,NO3_std_Y,lat1,lat2,lon1,lon2,,depth
2015-01-01,22.8938058848,0.883732303041,2015-01-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-02,22.838818386,0.851348095076,2015-01-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-03,22.7706058875,0.881446623664,2015-01-03,0.000179446842058,0.00107614650952,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-04,22.706855889,0.85805438048,2015-01-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-05,22.6498558902,0.861720387069,2015-01-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-06,22.5972058914,0.863741212787,2015-01-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-07,22.3830683962,0.893376550418,2015-01-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-08,22.3558308968,0.867154086837,2015-01-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-09,22.571555892,0.825042739871,2015-01-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-10,22.6444183904,0.814767879877,2015-01-10,0.00013071199688,0.000443763520819,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-11,22.5620808922,0.81952471796,2015-01-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-12,22.5114183933,0.849036227322,2015-01-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-13,22.4074558956,0.862859670716,2015-01-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-14,22.392518396,0.814132119906,2015-01-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-15,22.4096433956,0.830058487779,2015-01-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-16,22.5666183921,0.837750924384,2015-01-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-17,22.569480892,0.873250414345,2015-01-17,3.11037599922e-05,8.91222048282e-05,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-18,22.6963558892,0.884545580958,2015-01-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-19,22.7217433886,0.833544631259,2015-01-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-20,22.8183433865,0.864440029656,2015-01-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-21,22.8185308865,0.845750596648,2015-01-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-22,22.7167558887,0.813303874987,2015-01-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-23,22.6466058903,0.831833398244,2015-01-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-24,22.569393392,0.896123820414,2015-01-24,9.83800505133e-06,3.77089664157e-05,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-25,22.4399808949,0.867991995271,2015-01-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-26,22.2957183981,0.8276762675,2015-01-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-27,22.2309058996,0.809111760166,2015-01-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-28,22.2788808985,0.797672213473,2015-01-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-29,22.3732933964,0.820947485169,2015-01-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-30,22.4196558954,0.810792027225,2015-01-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-01-31,22.2770058986,0.866912387542,2015-01-31,6.84600984487e-05,0.000224840470985,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-01,22.2324683996,0.974298030787,2015-02-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-02,22.2955058981,0.988494864099,2015-02-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-03,22.2825808984,0.88400224542,2015-02-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-04,22.2687058987,0.847347291301,2015-02-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-05,22.2028559002,0.84961267705,2015-02-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-06,22.1360559017,0.79834016962,2015-02-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-07,21.9591809056,0.842749498105,2015-02-07,0.000567357458693,0.00118443218079,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-08,21.9021934069,0.925177449702,2015-02-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-09,21.8876184073,0.959521453658,2015-02-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-10,21.7102309112,0.90365107409,2015-02-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-11,21.5649309145,0.879982626715,2015-02-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-12,21.4900684161,0.899187344568,2015-02-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-13,21.5288684153,0.926824660312,2015-02-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-14,21.3256059198,0.965234650546,2015-02-14,0.000943162730854,0.00212031161103,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-15,21.2678934211,0.97057576704,2015-02-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-16,21.3003184204,0.997907623217,2015-02-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-17,21.3411184195,1.011200077,2015-02-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-18,21.4469434171,0.986070648213,2015-02-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-19,21.4014309181,1.04255511198,2015-02-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-20,21.2932809205,0.97686096574,2015-02-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-21,21.3416684195,0.908958147337,2015-02-21,0.000209647630783,0.00044334537648,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-22,21.4440934172,0.822019041131,2015-02-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-23,21.6072809135,0.898620821322,2015-02-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-24,21.6082934135,0.895155267494,2015-02-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-25,21.677255912,0.909574351569,2015-02-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-26,21.6912559117,0.915421208317,2015-02-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-27,21.6931059116,0.9570734734,2015-02-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-02-28,21.7368684106,1.02066234742,2015-02-28,9.08523574693e-05,0.000431781282392,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-01,21.7538559102,1.05856653546,2015-03-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-02,21.8872809073,1.07082750973,2015-03-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-03,21.9388434061,1.15188602735,2015-03-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-04,21.8920309072,1.17246161772,2015-03-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-05,21.8571184079,1.11370928185,2015-03-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-06,21.8022309092,1.07641495404,2015-03-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-07,21.8162184089,1.09492832226,2015-03-07,0.00161860577993,0.0071877022615,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-08,21.8208934087,1.10852781992,2015-03-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-09,21.7356309107,1.114199753,2015-03-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-10,21.6785684119,1.14403154293,2015-03-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-11,21.6854934118,1.11174622528,2015-03-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-12,21.6436809127,1.11914490934,2015-03-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-13,21.5533559147,1.0906122406,2015-03-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-14,21.5258434153,1.11198757535,2015-03-14,0.00123265453875,0.00473805926135,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-15,21.6049809136,1.16953985316,2015-03-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-16,21.6158434133,1.20526586066,2015-03-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-17,21.5786184142,1.199836157,2015-03-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-18,21.6251184131,1.20416306226,2015-03-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-19,21.5291934153,1.23765424359,2015-03-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-20,21.2954059205,1.17041567819,2015-03-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-21,21.3295309197,1.12909085633,2015-03-21,0.000668132840836,0.00240146426626,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-22,21.6256059131,1.08389868893,2015-03-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-23,21.8416934083,1.08572974017,2015-03-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-24,22.0075684046,1.04846956599,2015-03-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-25,22.0497559036,1.1391827915,2015-03-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-26,21.9333434062,1.15034683498,2015-03-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-27,21.9601809056,1.06093615336,2015-03-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-28,22.1387684016,0.950449447239,2015-03-28,0.000486134531861,0.00395296607035,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-29,22.3287433974,0.967249895933,2015-03-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-30,22.3807558962,1.06066724854,2015-03-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-03-31,22.3276933974,1.07930407188,2015-03-31,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-01,22.4331683951,1.12253751662,2015-04-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-02,22.4581433945,1.10093123554,2015-04-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-03,22.5983683914,1.0571647488,2015-04-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-04,22.7115058888,1.05866519839,2015-04-04,9.00726538655e-05,0.000593440312556,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-05,22.7747058874,1.04597607571,2015-04-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-06,22.8239933863,1.06051842225,2015-04-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-07,22.8954183847,0.994385377049,2015-04-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-08,22.9012308846,0.922322152662,2015-04-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-09,22.8434558859,0.994463065158,2015-04-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-10,22.6360308905,1.0820126203,2015-04-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-11,22.4991183936,1.06561982699,2015-04-11,3.65359879896e-05,0.000303827235631,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-12,22.4319558951,1.05488848276,2015-04-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-13,22.4621683944,1.04913766137,2015-04-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-14,22.4542308946,1.03057021347,2015-04-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-15,22.4238308953,1.00643230567,2015-04-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-16,22.5570058923,0.978471596641,2015-04-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-17,22.6768183896,0.938432575979,2015-04-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-18,22.7708433875,0.87553823577,2015-04-18,4.09534270952e-06,1.83725777048e-05,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-19,22.8666058854,0.837404278677,2015-04-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-20,22.9427808837,0.815940729592,2015-04-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-21,22.9441808836,0.808818146521,2015-04-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-22,22.8908308848,0.832986329662,2015-04-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-23,22.9534308835,0.820668721218,2015-04-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-24,23.0006808824,0.814975523589,2015-04-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-25,23.1224308796,0.769808523972,2015-04-25,8.53332166179e-06,6.37150173481e-05,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-26,23.1456433791,0.722955659274,2015-04-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-27,23.0697683809,0.731384871499,2015-04-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-28,22.9575558833,0.760775678059,2015-04-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-29,22.8884433849,0.855013376936,2015-04-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-04-30,22.9033683845,0.85332205237,2015-04-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-01,22.9235808841,0.823964119755,2015-05-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-02,23.0456683814,0.815564035235,2015-05-02,7.91803983493e-06,5.47799559214e-05,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-03,23.10911838,0.840701746831,2015-05-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-04,23.1159683798,0.854608220646,2015-05-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-05,23.0675433809,0.837243206294,2015-05-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-06,22.9754933829,0.797629448761,2015-05-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-07,22.9947183825,0.741928886691,2015-05-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-08,23.0419558815,0.707412214563,2015-05-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-09,23.0077933822,0.704101794521,2015-05-09,1.73758990679e-06,8.00849701763e-06,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-10,23.0471933813,0.682920833806,2015-05-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-11,23.0786058806,0.664770132655,2015-05-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-12,23.0906933804,0.677807692899,2015-05-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-13,23.0746808807,0.671635876508,2015-05-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-14,23.0924933803,0.646732603282,2015-05-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-15,23.2357558771,0.61866475907,2015-05-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-16,23.3517308745,0.578547740464,2015-05-16,5.67661164374e-07,3.65691102493e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-17,23.3668308742,0.5657204777,2015-05-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-18,23.3708183741,0.574443893576,2015-05-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-19,23.3971933735,0.532157294969,2015-05-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-20,23.4617933721,0.508504640743,2015-05-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-21,23.600430869,0.553442674002,2015-05-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-22,23.55310587,0.733437165631,2015-05-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-23,23.4235558729,0.717653603027,2015-05-23,5.75958502501e-07,1.62945278575e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-24,23.4057808733,0.746302428054,2015-05-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-25,23.3964183735,0.721872094096,2015-05-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-26,23.4544808722,0.71341058161,2015-05-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-27,23.5311058705,0.705960225447,2015-05-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-28,23.5592058699,0.741222128068,2015-05-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-29,23.5373683704,0.730384599123,2015-05-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-30,23.5000558712,0.63636589707,2015-05-30,4.89488014681e-07,7.29343130828e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-05-31,23.4599933721,0.690360757994,2015-05-31,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-01,23.6325558682,0.722019338547,2015-06-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-02,23.8282558639,0.661137818913,2015-06-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-03,23.910143362,0.622046330496,2015-06-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-04,24.0390308592,0.584888922892,2015-06-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-05,24.2797308538,0.566066100662,2015-06-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-06,24.5261933483,0.602877575041,2015-06-06,4.03695874689e-07,3.21751174229e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-07,24.8117683419,0.677492305237,2015-06-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-08,24.9961558378,0.605775608066,2015-06-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-09,24.8901683401,0.526382755695,2015-06-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-10,24.674555845,0.563702932115,2015-06-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-11,24.6051558465,0.595644145169,2015-06-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-12,24.6806433448,0.531553620499,2015-06-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-13,24.9977433377,0.446719572627,2015-06-13,3.79871838889e-07,2.5411989308e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-14,25.0707808361,0.40842074725,2015-06-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-15,25.3107558308,0.360284323543,2015-06-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-16,25.4012808287,0.334517323384,2015-06-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-17,25.4720058271,0.331652018313,2015-06-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-18,25.5086308263,0.388462534585,2015-06-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-19,25.5071808264,0.422896865759,2015-06-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-20,25.5178058261,0.310961745294,2015-06-20,3.73012394044e-07,3.55656050655e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-21,25.2700933317,0.424924031424,2015-06-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-22,25.0728183361,0.510534342018,2015-06-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-23,25.1413058345,0.429383694436,2015-06-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-24,25.3083683308,0.395336839192,2015-06-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-25,25.3493933299,0.35684879242,2015-06-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-26,25.4150933284,0.330738900613,2015-06-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-27,25.5478558254,0.303569176268,2015-06-27,3.68078681931e-07,2.49145136141e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-28,25.7549933208,0.30590720789,2015-06-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-29,25.8472558188,0.405870715302,2015-06-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-06-30,25.836605819,0.445025224362,2015-06-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-01,25.8116058195,0.472244940684,2015-07-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
