time_X,sst,sst_std_X,time_Y,NO3,NO3_std_Y,lat1,lat2,lon1,lon2,,depth
2015-07-02,25.7794933203,0.482907329569,2015-07-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-03,25.7757933204,0.469492416414,2015-07-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-04,25.925005817,0.414399747971,2015-07-04,3.61147260891e-07,3.31362794423e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-05,25.9861058157,0.468966592199,2015-07-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-06,25.9344183168,0.484736392902,2015-07-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-07,25.924493317,0.50772331757,2015-07-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-08,25.8223808193,0.463641693317,2015-07-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-09,25.7595683207,0.387409241071,2015-07-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-10,25.7783183203,0.34572872237,2015-07-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-11,25.7711058205,0.429168511346,2015-07-11,4.56962670816e-07,4.0335599225e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-12,25.7391558212,0.513490508646,2015-07-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-13,25.7504683209,0.474879882644,2015-07-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-14,25.6828683224,0.482106842674,2015-07-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-15,25.7489683209,0.485938122248,2015-07-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-16,25.8052808197,0.548809752187,2015-07-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-17,25.8014433198,0.373916646235,2015-07-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-18,26.0402433144,0.448293025631,2015-07-18,4.14678265229e-07,3.4022546041e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-19,26.0060058152,0.470625993757,2015-07-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-20,26.0049683152,0.459347079705,2015-07-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-21,26.0350683146,0.466899859687,2015-07-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-22,26.1583308118,0.539230757989,2015-07-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-23,26.2920433088,0.546196344945,2015-07-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-24,26.3214433082,0.518518526488,2015-07-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-25,26.2585933096,0.520464342497,2015-07-25,4.0948479284e-07,3.76312959746e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-26,26.24078081,0.511813622926,2015-07-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-27,26.2544058096,0.49894320729,2015-07-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-28,26.4791683046,0.57234651254,2015-07-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-29,26.554180803,0.571415978551,2015-07-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-30,26.5251183036,0.551718644448,2015-07-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-07-31,26.5452683032,0.531654947271,2015-07-31,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-01,26.6258433013,0.542766071255,2015-08-01,4.09164342865e-07,2.8978662803e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-02,26.5837558023,0.54233625752,2015-08-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-03,26.4597933051,0.532578865184,2015-08-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-04,26.3119183084,0.505577683408,2015-08-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-05,26.2019308108,0.47538547537,2015-08-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-06,26.2023933108,0.501381050155,2015-08-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-07,26.3791058069,0.467987010893,2015-08-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-08,26.4368933056,0.465776840767,2015-08-08,5.17853139564e-07,5.2816741183e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-09,26.3803683068,0.498475873066,2015-08-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-10,26.3462058076,0.457700921073,2015-08-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-11,26.3614558072,0.400465284977,2015-08-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-12,26.4565433051,0.383340616781,2015-08-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-13,26.4948558043,0.407909255989,2015-08-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-14,26.5287058035,0.417679038593,2015-08-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-15,26.4939183043,0.396038692161,2015-08-15,4.89184739662e-07,4.57246565278e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-16,26.4793683046,0.424947734484,2015-08-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-17,26.4847558045,0.500283706645,2015-08-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-18,26.5237308036,0.520674102365,2015-08-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-19,26.5031558041,0.468377343031,2015-08-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-20,26.506730804,0.487667915164,2015-08-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-21,26.5189808037,0.512639334197,2015-08-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-22,26.5238933036,0.466419032289,2015-08-22,5.00203689009e-07,8.19477026844e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-23,26.6063558018,0.426315982744,2015-08-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-24,26.6314808012,0.42473745619,2015-08-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-25,26.7582307984,0.617178976431,2015-08-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-26,26.9000557952,0.687443141347,2015-08-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-27,26.9859807933,0.656606366486,2015-08-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-28,26.953568294,0.632058006189,2015-08-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-29,26.9497057941,0.66483082258,2015-08-29,5.40701763582e-07,8.92075335353e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-30,26.9241557947,0.674287481572,2015-08-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-08-31,26.9004682952,0.553386217838,2015-08-31,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-01,26.7081932995,0.545287924283,2015-09-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-02,26.7042057996,0.636149329335,2015-09-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-03,26.6057808018,0.704253913486,2015-09-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-04,26.6834808,0.688592688789,2015-09-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-05,26.7467432987,0.658004848867,2015-09-05,6.19696786553e-07,1.38469442719e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-06,26.7566307984,0.659984676981,2015-09-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-07,26.7256057991,0.673337830782,2015-09-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-08,26.6681933004,0.695496860694,2015-09-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-09,26.5217058037,0.676435420441,2015-09-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-10,26.3411683077,0.674690008289,2015-09-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-11,26.3967433065,0.673902327978,2015-09-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-12,26.3611433073,0.676261094835,2015-09-12,5.74063974961e-07,6.78699082573e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-13,26.3137933083,0.719642719623,2015-09-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-14,26.1784558113,0.754117764476,2015-09-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-15,25.8685308183,0.756397469557,2015-09-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-16,25.8762183181,0.708202241609,2015-09-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-17,25.9297183169,0.688923742595,2015-09-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-18,26.0036058153,0.662126362127,2015-09-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-19,26.0416808144,0.637201334839,2015-09-19,5.66702999771e-07,5.99650693345e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-20,26.0555058141,0.602805681352,2015-09-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-21,26.0529433142,0.602218910192,2015-09-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-22,26.0500683142,0.609451816938,2015-09-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-23,26.1681183116,0.678220607794,2015-09-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-24,26.1923808111,0.678629742302,2015-09-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-25,26.1423433122,0.66499189884,2015-09-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-26,26.0093308151,0.647078863987,2015-09-26,5.9699386489e-07,4.09866029011e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-27,25.8775558181,0.632702779122,2015-09-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-28,25.7406433211,0.609566670128,2015-09-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-29,25.6916183222,0.615774768604,2015-09-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-09-30,25.7159308217,0.583871765595,2015-09-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-01,25.7434058211,0.560642591992,2015-10-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-02,25.79190582,0.538310251453,2015-10-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-03,25.8765808181,0.560354764981,2015-10-03,6.69560315148e-07,4.71323729051e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-04,25.9096933174,0.520099054687,2015-10-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-05,25.8903058178,0.513006320579,2015-10-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-06,25.6682933227,0.53505906915,2015-10-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-07,25.5796808247,0.532835722375,2015-10-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-08,25.611993324,0.577168857444,2015-10-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-09,25.6679558227,0.564482958669,2015-10-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-10,25.7397558212,0.527288438659,2015-10-10,6.85460461286e-07,1.00105032956e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-11,25.7722558204,0.491435021937,2015-10-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-12,25.8504933187,0.455124613444,2015-10-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-13,25.7840933202,0.499502058796,2015-10-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-14,25.7196808216,0.607316682467,2015-10-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-15,25.6181558239,0.557140459503,2015-10-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-16,25.522230826,0.53693246902,2015-10-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-17,25.3794683292,0.567700903101,2015-10-17,6.67403547385e-07,9.65083224214e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-18,25.3731058294,0.596206549171,2015-10-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-19,25.5068933264,0.609124506383,2015-10-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-20,25.566143325,0.58577839888,2015-10-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-21,25.5118933262,0.533324874332,2015-10-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-22,25.6245308237,0.517533163038,2015-10-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-23,25.8870308179,0.530922720063,2015-10-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-24,25.8917933178,0.572374668664,2015-10-24,7.39249676608e-07,9.67044147931e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-25,25.8424933189,0.603058731451,2015-10-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-26,25.7553683208,0.616047063866,2015-10-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-27,25.5711683249,0.650140141232,2015-10-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-28,25.5328433258,0.62190639947,2015-10-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-29,25.4989933265,0.601237550468,2015-10-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-30,25.5990683243,0.585968922819,2015-10-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-10-31,25.7716308204,0.595422823039,2015-10-31,8.36842371199e-07,1.43799276433e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-01,25.880905818,0.588827371963,2015-11-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-02,25.8718558182,0.572910267091,2015-11-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-03,25.7650558206,0.584376248977,2015-11-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-04,25.6086808241,0.547947485622,2015-11-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-05,25.6086433241,0.541141115188,2015-11-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-06,25.6254308237,0.518163742153,2015-11-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-07,25.6221808238,0.485448663435,2015-11-07,9.78765236001e-07,1.08428518522e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-08,25.6315933236,0.503850682787,2015-11-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-09,25.5150058262,0.583960398305,2015-11-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-10,25.3622183296,0.575592666945,2015-11-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-11,25.163843334,0.551232923642,2015-11-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-12,25.0032183376,0.600069735851,2015-11-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-13,24.8668808407,0.598517083902,2015-11-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-14,24.764680843,0.559969951221,2015-11-14,1.08528336438e-06,1.10374008854e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-15,24.6802183449,0.506729371809,2015-11-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-16,24.6816933448,0.528569370573,2015-11-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-17,24.7042933443,0.554379307676,2015-11-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-18,24.7364933436,0.565071338648,2015-11-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-19,24.7362308436,0.585764973356,2015-11-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-20,24.7584308431,0.59768235536,2015-11-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-21,24.7910433424,0.60531987108,2015-11-21,1.36818482834e-06,2.23334100593e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-22,24.6492308455,0.61580642137,2015-11-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-23,24.6580558453,0.588016845364,2015-11-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-24,24.7327683437,0.572211339468,2015-11-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-25,24.6860933447,0.601293785598,2015-11-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-26,24.6573308454,0.641470282138,2015-11-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-27,24.6553808454,0.606266469645,2015-11-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-28,24.6929808445,0.578953295629,2015-11-28,1.37988680304e-06,1.60955862206e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-29,24.7450683434,0.576375520337,2015-11-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-11-30,24.7085433442,0.544099659835,2015-11-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-01,24.6613433453,0.552472348624,2015-12-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-02,24.6599433453,0.573142738404,2015-12-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-03,24.6060183465,0.567040213101,2015-12-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-04,24.5671308474,0.515294410656,2015-12-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-05,24.6590558453,0.481412695598,2015-12-05,1.17655809851e-06,1.28692080881e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-06,24.7412433435,0.467115267999,2015-12-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-07,24.6633683452,0.5152855971,2015-12-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-08,24.6528933454,0.547955651356,2015-12-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-09,24.5970933467,0.513270285718,2015-12-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-10,24.493518349,0.503902232432,2015-12-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-11,24.4860058492,0.520326231302,2015-12-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-12,24.5360808481,0.5411592843,2015-12-12,1.27541700363e-06,1.67305794048e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-13,24.5802808471,0.549832404867,2015-12-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-14,24.6072808465,0.541611191351,2015-12-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-15,24.6437808456,0.591140485049,2015-12-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-16,24.6019683466,0.580447873645,2015-12-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-17,24.5113308486,0.543176189998,2015-12-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-18,24.4813683493,0.536579204843,2015-12-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-19,24.3104183531,0.537424495018,2015-12-19,1.56264281961e-06,1.79065771743e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-20,24.048130859,0.549025207525,2015-12-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-21,23.9990933601,0.530815772327,2015-12-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-22,23.9449433613,0.509874446146,2015-12-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-23,24.0040183599,0.533282077223,2015-12-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-24,23.9253058617,0.523792982929,2015-12-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-25,23.9317558616,0.540248870054,2015-12-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-26,23.9073058621,0.500380222052,2015-12-26,1.64858203801e-06,3.09490216374e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-27,23.869680863,0.604264992581,2015-12-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-28,23.8404183636,0.602958333186,2015-12-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-29,23.781293365,0.595238128572,2015-12-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-30,23.6763433673,0.598936614185,2015-12-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2015-12-31,23.6028808689,0.551395565913,2015-12-31,,,23.0,28.0,-160.0,-150.0,,0.494024991989
