time_X,sst,sst_std_X,time_Y,NO3,NO3_std_Y,lat1,lat2,lon1,lon2,,depth
2016-01-01,23.6184308686,0.56992845355,2016-01-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-02,23.5692058697,0.596974842569,2016-01-02,2.01804848077e-06,1.81536412136e-06,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-03,23.4417683725,0.611341562311,2016-01-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-04,23.3229308752,0.730287698412,2016-01-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-05,23.3718058741,0.722877587509,2016-01-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-06,23.4705808719,0.607483793257,2016-01-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-07,23.5227433707,0.64588650751,2016-01-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-08,23.4770058717,0.698228531303,2016-01-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-09,23.3989183735,0.692656870241,2016-01-09,3.35449413015e-06,9.39638398413e-06,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-10,23.3107683754,0.658509433011,2016-01-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-11,23.4068058733,0.620025594125,2016-01-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-12,23.4686308719,0.646014836475,2016-01-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-13,23.5337308705,0.685188652489,2016-01-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-14,23.5602558699,0.71407206008,2016-01-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-15,23.3855058738,0.707904390282,2016-01-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-16,23.4236933729,0.738283389767,2016-01-16,1.09808244601e-05,5.11592936804e-05,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-17,23.3999933735,0.715101874247,2016-01-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-18,23.331780875,0.76052804529,2016-01-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-19,23.2898933759,0.7600103512,2016-01-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-20,23.2328558772,0.787862972505,2016-01-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-21,23.3512433745,0.842411257479,2016-01-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-22,23.3220308752,0.788749550308,2016-01-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-23,23.2017058779,0.730740306308,2016-01-23,8.4621665598e-06,3.02632382432e-05,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-24,23.2755808762,0.698763351091,2016-01-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-25,23.3197058752,0.711180878954,2016-01-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-26,23.3132058754,0.79640856964,2016-01-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-27,23.1482308791,0.733124023036,2016-01-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-28,23.0858683805,0.725560133799,2016-01-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-29,23.0282683818,0.788679444194,2016-01-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-30,22.9367933838,0.806680170255,2016-01-30,9.77294239472e-05,0.00121435344462,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-01-31,23.0710808808,0.7648585994,2016-01-31,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-01,23.1824308783,0.765829305769,2016-02-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-02,23.0124808821,0.817092226835,2016-02-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-03,22.8503683857,0.763995382501,2016-02-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-04,22.8604433855,0.708471375367,2016-02-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-05,22.9615683833,0.720791871726,2016-02-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-06,22.8853058849,0.732300456335,2016-02-06,0.00200130987896,0.0186253490232,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-07,22.6880183894,0.808923368695,2016-02-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-08,22.4285683952,0.862368706478,2016-02-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-09,22.5106683933,0.860148289656,2016-02-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-10,22.612993391,0.873975690615,2016-02-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-11,22.7198808887,0.86773586745,2016-02-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-12,22.7394308882,0.847264627039,2016-02-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-13,22.7351308883,0.840956871727,2016-02-13,0.00283814604458,0.0193640809205,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-14,22.6259433907,0.828289439822,2016-02-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-15,22.8912433848,0.851235224197,2016-02-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-16,22.8754808852,0.836889007027,2016-02-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-17,22.7992933869,0.856833520484,2016-02-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-18,22.792880887,0.852616971181,2016-02-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-19,22.8168308865,0.832179365161,2016-02-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-20,22.838630886,0.840125437389,2016-02-20,0.0017703514094,0.0105222375297,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-21,22.8991558847,0.933646884695,2016-02-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-22,22.6456933903,0.970433095808,2016-02-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-23,22.4998058936,0.991569492538,2016-02-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-24,22.4904683938,1.02546670101,2016-02-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-25,22.5081058934,1.00798850092,2016-02-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-26,22.4922308938,0.992677609129,2016-02-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-27,22.5977058914,1.07761805214,2016-02-27,0.000325008219296,0.00155717069429,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-28,22.6792183896,1.05881133879,2016-02-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-02-29,22.6393808905,1.09708223619,2016-02-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-01,22.5556058923,1.1067206551,2016-03-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-02,22.3803558963,1.20143955337,2016-03-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-03,22.3667808965,1.17632166473,2016-03-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-04,22.4092058956,1.20214969748,2016-03-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-05,22.4149183955,1.24085679375,2016-03-05,5.4543865096e-05,0.000160467424475,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-06,22.6049683912,1.17879170114,2016-03-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-07,22.7779558873,1.15878995349,2016-03-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-08,22.8336308861,1.1870010721,2016-03-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-09,22.6081558912,1.35795930835,2016-03-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-10,22.435968395,1.33322872892,2016-03-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-11,22.4049808957,1.21592301147,2016-03-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-12,22.5093308934,1.17676786264,2016-03-12,3.26755799147e-05,0.000127120288149,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-13,22.6287058907,1.17792031807,2016-03-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-14,22.6825308895,1.141855363,2016-03-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-15,22.6738433897,1.10030573676,2016-03-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-16,22.5346683928,1.15803254866,2016-03-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-17,22.2749308986,1.23378268052,2016-03-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-18,22.2929558982,1.22644057216,2016-03-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-19,22.3299808974,1.16572862115,2016-03-19,5.06716698148e-05,0.000337473688082,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-20,22.3056433979,1.11226871726,2016-03-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-21,22.2859183983,1.0807313809,2016-03-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-22,22.4899558938,1.04550761956,2016-03-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-23,22.6568058901,1.09068357008,2016-03-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-24,22.7319933884,1.05790697085,2016-03-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-25,22.7610433877,1.03699532236,2016-03-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-26,22.8520808857,1.06501927177,2016-03-26,0.000449128635245,0.00566357291717,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-27,23.0105058822,1.04074576803,2016-03-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-28,23.1386433793,1.0510668652,2016-03-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-29,22.929143384,1.07666196041,2016-03-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-30,22.5951683914,1.24363144635,2016-03-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-03-31,22.614243391,1.2816067099,2016-03-31,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-01,22.9098558844,1.32987254216,2016-04-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-02,23.0715558808,1.4006733035,2016-04-02,0.00124233462686,0.00930587860454,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-03,23.152555879,1.3402228266,2016-04-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-04,23.2326433772,1.23424820045,2016-04-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-05,23.1385808793,1.32792216363,2016-04-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-06,23.1385808793,1.32792216363,2016-04-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-07,22.792755887,1.32542402696,2016-04-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-08,22.8048183868,1.18409184553,2016-04-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-09,22.8557308856,1.16180630408,2016-04-09,0.000311370524263,0.00163401556919,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-10,22.9503308835,1.12491566292,2016-04-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-11,22.9462683836,1.11240814633,2016-04-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-12,22.8561933856,1.09307400031,2016-04-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-13,22.8433933859,1.01900385412,2016-04-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-14,22.9052933845,0.983282346063,2016-04-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-15,22.8672058854,0.979418009128,2016-04-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-16,22.9249933841,0.966598856804,2016-04-16,7.25630936862e-05,0.00060030077736,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-17,22.9473308836,1.02208515401,2016-04-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-18,22.7817558873,1.15754453282,2016-04-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-19,22.750918388,0.995967891128,2016-04-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-20,22.8680683854,0.902444466733,2016-04-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-21,22.9494433835,0.867906672033,2016-04-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-22,23.0646433809,0.785632466813,2016-04-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-23,23.0421058815,0.761055446882,2016-04-23,0.000107905264862,0.0011401399743,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-24,23.1715808786,0.663024952647,2016-04-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-25,23.4354433727,0.573134265629,2016-04-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-26,23.7181308663,0.513942180617,2016-04-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-27,23.7940933646,0.504893875868,2016-04-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-28,23.7627808654,0.500300879342,2016-04-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-29,23.6785933672,0.518896275437,2016-04-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-30,23.7892683648,0.527294757842,2016-04-30,1.47455000907e-05,0.000100186852972,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-01,23.8606183632,0.545745952223,2016-05-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-02,23.9080933621,0.657999677162,2016-05-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-03,23.8186808641,0.726991936222,2016-05-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-04,23.7591683654,0.71444512482,2016-05-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-05,23.8138808642,0.716398473526,2016-05-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-06,23.8803433627,0.720014326345,2016-05-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-07,23.8432933635,0.726893254669,2016-05-07,3.66601374886e-05,0.000345308719213,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-08,23.5436433702,0.891433092389,2016-05-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-09,23.5924308692,0.839292957189,2016-05-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-10,23.6023683689,0.842226221968,2016-05-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-11,23.5739058696,0.88544991914,2016-05-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-12,23.4680183719,0.915748904999,2016-05-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-13,23.5616808698,0.857268412411,2016-05-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-14,23.7473058657,0.855499543548,2016-05-14,9.53633618636e-05,0.000666338187077,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-15,23.868780863,0.772243697687,2016-05-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-16,24.0590058587,0.672882488386,2016-05-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-17,24.137968357,0.62790541746,2016-05-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-18,23.9712433607,0.571986567756,2016-05-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-19,23.9162433619,0.608587417142,2016-05-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-20,23.9379558614,0.593929413337,2016-05-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-21,23.9519183611,0.582266538735,2016-05-21,1.600153826e-05,8.48923678676e-05,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-22,23.9390433614,0.557373452088,2016-05-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-23,24.0161683597,0.571882344994,2016-05-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-24,24.1171683575,0.573184682761,2016-05-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-25,24.1492808567,0.550549029689,2016-05-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-26,24.3107683531,0.523835749059,2016-05-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-27,24.5049558488,0.500954520578,2016-05-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-28,24.6454808456,0.503468570801,2016-05-28,2.23681192767e-06,7.69154680748e-06,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-29,24.7505933433,0.525575079429,2016-05-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-30,24.7797558426,0.609292293048,2016-05-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-31,24.6256933461,0.720122355669,2016-05-31,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-01,24.4972308489,0.62805636251,2016-06-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-02,24.5532183477,0.62862731178,2016-06-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-03,24.6051808465,0.637593800162,2016-06-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-04,24.6670558451,0.711661999818,2016-06-04,1.35450077062e-06,3.60893372559e-06,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-05,24.673093345,0.695657813265,2016-06-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-06,24.629855846,0.666650294013,2016-06-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-07,24.6062183465,0.656928210281,2016-06-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-08,24.5731933472,0.642500973494,2016-06-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-09,24.5245058483,0.69772093901,2016-06-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-10,24.4643808497,0.672125207876,2016-06-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-11,24.4749433494,0.638717997355,2016-06-11,1.37553612809e-06,3.92708234595e-06,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-12,24.5327683481,0.672799080292,2016-06-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-13,24.5795433471,0.661913657543,2016-06-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-14,24.7452683434,0.70225002403,2016-06-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-15,24.6765183449,0.668041356136,2016-06-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-16,24.7363933436,0.646799589086,2016-06-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-17,24.6904058446,0.584842064055,2016-06-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-18,24.6936433445,0.54318203461,2016-06-18,1.28247508448e-06,3.36922496134e-06,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-19,24.7452183434,0.526674395996,2016-06-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-20,24.7877058424,0.557674079487,2016-06-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-21,24.8235933416,0.570977052031,2016-06-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-22,24.850968341,0.572028238043,2016-06-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-23,24.8657308407,0.636869642603,2016-06-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-24,24.850993341,0.66435528164,2016-06-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-25,24.8278058415,0.699209507532,2016-06-25,6.4807891414e-07,6.10491478435e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-26,24.8036683421,0.670664568157,2016-06-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-27,24.8162433418,0.655217754809,2016-06-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-28,24.8214058417,0.642766713289,2016-06-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-29,24.7733808428,0.642246628917,2016-06-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-30,24.8176933418,0.628384656443,2016-06-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-01,24.7904183424,0.731560675378,2016-07-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
