time,lat,lon,sla,sla_std,margin
2015-03-22 06:00:00,-42.7978411765,-129.408894118,0.1303125,0.0501493254566,0.5
2015-03-22 07:00:00,-42.6735157895,-129.594063158,0.1303125,0.0501493254566,0.5
2015-03-22 08:00:00,-42.54852,-129.78175,0.10795,0.0302569620088,0.5
2015-03-22 09:00:00,-42.420045,-129.97073,0.0965,0.0196828288109,0.5
2015-03-22 10:00:00,-42.28841,-130.165715,0.10880625,0.0195508142014,0.5
2015-03-22 11:00:00,-42.15485,-130.3645,0.10880625,0.0195508142014,0.5
2015-03-22 12:00:00,-42.01971,-130.565145,0.11644375,0.0135750676218,0.5
2015-03-22 13:00:00,-41.91948,-130.71281,0.1122125,0.0112926344911,0.5
2015-03-22 14:00:00,-41.7271636364,-130.995690909,0.11056875,0.0095200261784,0.5
2015-03-22 15:00:00,-41.620445,-131.15272,0.1205625,0.020752857484,0.5
2015-03-22 16:00:00,-41.4922157895,-131.339457895,0.1205625,0.020752857484,0.5
2015-03-22 17:00:00,-41.362855,-131.52868,0.14766875,0.0283890982322,0.5
2015-03-22 18:00:00,-41.2348684211,-131.716152632,0.16455,0.0249905982321,0.5
2015-03-22 19:00:00,-41.106445,-131.904025,0.1837375,0.0146168513624,0.5
2015-03-22 20:00:00,-40.97928,-132.08826,0.1837375,0.0146168513624,0.5
2015-03-22 21:00:00,-40.852975,-132.271815,0.17485,0.0246931923817,0.5
2015-03-22 22:00:00,-40.724165,-132.458115,0.168575,0.0296659000369,0.5
2015-03-22 23:00:00,-40.59479,-132.644575,0.13466875,0.0332753046333,0.5
2015-03-23 00:00:00,-40.46913,-132.826615,0.13544375,0.0334194174237,0.5
2015-03-23 01:00:00,-40.34138,-133.00955,0.1069375,0.021140981381,0.5
2015-03-23 02:00:00,-40.21559,-133.191025,0.10133125,0.0177985504589,0.5
2015-03-23 03:00:00,-40.08826,-133.373835,0.0945625,0.00837204238821,0.5
2015-03-23 04:00:00,-39.96043,-133.55762,0.09018125,0.00892126803977,0.5
2015-03-23 05:00:00,-39.834445,-133.73367,0.08763125,0.00856334621731,0.5
2015-03-23 06:00:00,-39.71243,-133.91148,0.08689375,0.00899002702652,0.5
2015-03-23 07:00:00,-39.5851052632,-134.092010526,0.08405,0.0117738056719,0.5
2015-03-23 08:00:00,-39.46446,-134.265305,0.08384375,0.0152240750437,0.5
2015-03-23 09:00:00,-39.3424944444,-134.437477778,0.07478125,0.013701424139,0.5
2015-03-23 10:00:00,-39.1653,-134.6867,0.077925,0.0126842668294,0.5
2015-03-23 11:00:00,-39.105525,-134.770325,0.06993125,0.0099837191686,0.5
2015-03-23 12:00:00,-38.9877333333,-134.939233333,0.07664375,0.0104329387489,0.5
2015-03-23 13:00:00,-38.79535,-135.2099,0.08006875,0.0113028601884,0.5
2015-03-23 15:00:00,-38.5384133333,-135.570406667,0.08806875,0.01305051334,0.5
2015-03-23 16:00:00,-38.418885,-135.716745,0.08946875,0.0147645148392,0.5
2015-03-23 17:00:00,-38.28613,-135.89137,0.10535625,0.030766945915,0.5
2015-03-23 18:00:00,-38.15712,-136.07432,0.10535625,0.030766945915,0.5
2015-03-23 19:00:00,-38.048265,-136.251625,0.13259375,0.0340377633804,0.5
2015-03-23 20:00:00,-37.931605,-136.41719,0.13815,0.0317934741732,0.5
2015-03-23 21:00:00,-37.805835,-136.591185,0.15975,0.0227877159891,0.5
2015-03-23 22:00:00,-37.67754,-136.770005,0.1616625,0.0189500288588,0.5
2015-03-23 23:00:00,-37.549535,-136.947135,0.16366875,0.0172723304287,0.5
2015-03-24 00:00:00,-37.424845,-137.11949,0.166625,0.0168212477242,0.5
2015-03-24 01:00:00,-37.29353,-137.300655,0.15129375,0.0229299877003,0.5
2015-03-24 02:00:00,-37.16284,-137.480295,0.1340375,0.0212764798251,0.5
2015-03-24 03:00:00,-37.033275,-137.65847,0.11275,0.016490603385,0.5
2015-03-24 04:00:00,-36.900885,-137.838505,0.11275,0.016490603385,0.5
2015-03-24 05:00:00,-36.769565,-138.01969,0.091825,0.0160149734624,0.5
2015-03-24 06:00:00,-36.637915,-138.202735,0.08414375,0.0143258057692,0.5
2015-03-24 07:00:00,-36.4995368421,-138.389042105,0.075875,0.0149202672563,0.5
2015-03-24 08:00:00,-36.36744,-138.569775,0.0745125,0.0185733974746,0.5
2015-03-24 09:00:00,-36.230945,-138.75295,0.09385625,0.0344705303257,0.5
2015-03-24 10:00:00,-36.098535,-138.934475,0.1379,0.0480691819152,0.5
2015-03-24 11:00:00,-35.964695,-139.115395,0.1379,0.0480691819152,0.5
2015-03-24 12:00:00,-35.83276,-139.29412,0.17794375,0.0340178440078,0.5
2015-03-24 13:00:00,-35.70319,-139.46877,0.1946125,0.0245724407365,0.5
2015-03-24 14:00:00,-35.572975,-139.644995,0.1850625,0.0194052465522,0.5
2015-03-24 15:00:00,-35.4456933333,-139.816206667,0.1850625,0.0194052465522,0.5
2015-03-24 16:00:00,-35.31126,-139.996345,0.161225,0.0196784622113,0.5
2015-03-24 17:00:00,-35.16765,-140.14864,0.1457875,0.0246549659045,0.5
2015-03-24 18:00:00,-35.0487210526,-140.321347368,0.13355,0.0268430857019,0.5
2015-03-24 19:00:00,-34.937295,-140.49754,0.111575,0.0322035615266,0.5
2015-03-24 20:00:00,-34.81388,-140.6631,0.07498125,0.0310883663681,0.5
2015-03-24 21:00:00,-34.688795,-140.83125,0.07498125,0.0310883663681,0.5
2015-03-24 22:00:00,-34.562975,-140.998145,0.05166875,0.0169326134556,0.5
2015-03-24 23:00:00,-34.43432,-141.166875,0.04675,0.0112102631548,0.5
2015-03-25 00:00:00,-34.305835,-141.337305,0.05454375,0.01542238506,0.5
2015-03-25 01:00:00,-34.17988,-141.505125,0.0631375,0.0240033558852,0.5
2015-03-25 02:00:00,-34.05384,-141.67229,0.09560625,0.0338107687865,0.5
2015-03-25 03:00:00,-33.92539,-141.840505,0.09560625,0.0338107687865,0.5
2015-03-25 04:00:00,-33.79663,-142.01198,0.13256875,0.0332165944738,0.5
2015-03-25 05:00:00,-33.66716,-142.182435,0.15388125,0.0252478023487,0.5
2015-03-25 06:00:00,-33.53589,-142.35502,0.15959375,0.022267534348,0.5
2015-03-25 07:00:00,-33.402275,-142.53114,0.17093125,0.00986741599597,0.5
2015-03-25 08:00:00,-33.269785,-142.705775,0.17506875,0.00788818093336,0.5
2015-03-25 09:00:00,-33.13828,-142.87768,0.17206875,0.00842034134923,0.5
2015-03-25 10:00:00,-33.010125,-143.0454,0.17720625,0.012240938932,0.5
2015-03-25 11:00:00,-32.879905,-143.214065,0.17080625,0.0107765641991,0.5
2015-03-25 12:00:00,-32.75326,-143.379025,0.16003125,0.0207672434001,0.5
2015-03-25 13:00:00,-32.62485,-143.546945,0.1583875,0.0273386145177,0.5
2015-03-25 14:00:00,-32.49613,-143.71406,0.1362375,0.0303213389175,0.5
2015-03-25 15:00:00,-32.37149,-143.87559,0.10859375,0.026127893829,0.5
2015-03-25 16:00:00,-32.245325,-144.03906,0.10859375,0.026127893829,0.5
2015-03-25 17:00:00,-32.121175,-144.200105,0.0953375,0.0222610050031,0.5
2015-03-25 18:00:00,-31.99684,-144.36065,0.0953375,0.0222610050031,0.5
2015-03-25 19:00:00,-31.871435,-144.522685,0.10605625,0.0329082430546,0.5
2015-03-25 20:00:00,-31.745145,-144.68456,0.101725,0.0332373190104,0.5
2015-03-25 21:00:00,-31.621905,-144.843205,0.13188125,0.0412881371999,0.5
2015-03-25 22:00:00,-31.49534,-145.00838,0.1232125,0.0406212979082,0.5
2015-03-25 23:00:00,-31.363355,-145.17609,0.1345,0.044934160168,0.5
2015-03-26 00:00:00,-31.23243,-145.343415,0.1351875,0.0438278289874,0.5
2015-03-26 01:00:00,-31.09645,-145.518115,0.1366375,0.0472821831534,0.5
2015-03-26 02:00:00,-30.95793,-145.69563,0.11448125,0.0383024839069,0.5
2015-03-26 03:00:00,-30.820215,-145.87127,0.14119375,0.0415507441081,0.5
2015-03-26 04:00:00,-30.68391,-146.045175,0.1251375,0.0319550832224,0.5
2015-03-26 05:00:00,-30.547235,-146.220355,0.137325,0.0276733513511,0.5
2015-03-26 06:00:00,-30.40757,-146.394515,0.12926875,0.0189867953704,0.5
2015-03-26 07:00:00,-30.2676157895,-146.573426316,0.14471875,0.0252295515901,0.5
2015-03-26 08:00:00,-30.13696,-146.739865,0.13699375,0.0171621119312,0.5
2015-03-26 09:00:00,-30.00276,-146.908965,0.156075,0.027457910973,0.5
2015-03-26 10:00:00,-29.86923,-147.07803,0.17888125,0.0324917916317,0.5
2015-03-26 11:00:00,-29.73596,-147.245755,0.1922125,0.0359705065818,0.5
2015-03-26 12:00:00,-29.603085,-147.413545,0.23295,0.0304887274251,0.5
2015-03-26 13:00:00,-29.4714052632,-147.579810526,0.23295,0.0304887274251,0.5
2015-03-26 14:00:00,-29.33544,-147.75041,0.26071875,0.0191041297482,0.5
2015-03-26 15:00:00,-29.197755,-147.923415,0.27326875,0.0164380548861,0.5
2015-03-26 16:00:00,-29.060625,-148.095135,0.273675,0.011277882115,0.5
2015-03-26 17:00:00,-28.92564,-148.26451,0.27713125,0.0088954847219,0.5
2015-03-26 18:00:00,-28.78919,-148.43343,0.26624375,0.0215724641832,0.5
2015-03-26 19:00:00,-28.656135,-148.59961,0.26624375,0.0215724641832,0.5
2015-03-26 20:00:00,-28.522545,-148.76658,0.2356125,0.0371144997777,0.5
2015-03-26 21:00:00,-28.390755,-148.93296,0.2035,0.0416562120217,0.5
2015-03-26 22:00:00,-28.252855,-149.10234,0.19178125,0.0401729731715,0.5
2015-03-26 23:00:00,-28.11155,-149.27822,0.1493375,0.0335235528211,0.5
2015-03-27 00:00:00,-27.97594,-149.4468,0.1319625,0.0264704286658,0.5
2015-03-27 01:00:00,-27.837715,-149.618055,0.11695,0.0300084154863,0.5
2015-03-27 02:00:00,-27.703995,-149.78432,0.10298125,0.0227899434716,0.5
2015-03-27 03:00:00,-27.570535,-149.94907,0.08465,0.0224308381475,0.5
2015-03-27 04:00:00,-27.43767,-150.11263,0.08465,0.0224308381475,0.5
2015-03-27 05:00:00,-27.304105,-150.27822,0.0763875,0.0329382732357,0.5
2015-03-27 06:00:00,-27.17233,-150.441095,0.09395,0.0365696937368,0.5
2015-03-27 07:00:00,-27.0346368421,-150.6101,0.07061875,0.037247436468,0.5
2015-03-27 08:00:00,-26.901565,-150.77356,0.08951875,0.037056295328,0.5
2015-03-27 09:00:00,-26.76418,-150.942115,0.09018125,0.0300152506809,0.5
2015-03-27 10:00:00,-26.625015,-151.11239,0.09018125,0.0300152506809,0.5
2015-03-27 11:00:00,-26.48824,-151.27989,0.0995625,0.0264933216821,0.5
2015-03-27 12:00:00,-26.35126,-151.4467,0.11273125,0.0284218823873,0.5
2015-03-27 13:00:00,-26.211915,-151.61727,0.11273125,0.0284218823873,0.5
2015-03-27 14:00:00,-26.0723736842,-151.787436842,0.1191875,0.0233751971917,0.5
2015-03-27 15:00:00,-25.942505,-151.945605,0.12211875,0.0236099877899,0.5
2015-03-27 16:00:00,-25.8162789474,-152.098894737,0.10760625,0.0219461120916,0.5
2015-03-27 17:00:00,-25.752555,-152.17227,0.0944875,0.0324085227024,0.5
2015-03-27 18:00:00,-25.752805,-152.17232,0.0944875,0.0324085227024,0.5
2015-03-27 19:00:00,-25.75297,-152.172375,0.0944875,0.0324085227024,0.5
2015-03-27 20:00:00,-25.753165,-152.17236,0.0944875,0.0324085227024,0.5
2015-03-27 21:00:00,-25.753585,-152.17223,0.0944875,0.0324085227024,0.5
2015-03-27 22:00:00,-25.720545,-152.211495,0.0944875,0.0324085227024,0.5
2015-03-27 23:00:00,-25.59225,-152.37107,0.08453125,0.0254332144732,0.5
2015-03-28 00:00:00,-25.45912,-152.533265,0.06729375,0.0277942320624,0.5
2015-03-28 01:00:00,-25.324275,-152.69704,0.06015,0.0235632128539,0.5
2015-03-28 02:00:00,-25.18536,-152.864595,0.06015,0.0235632128539,0.5
2015-03-28 03:00:00,-25.045065,-153.034185,0.08033125,0.0308178868263,0.5
2015-03-28 04:00:00,-24.906555,-153.2012,0.08729375,0.033892559448,0.5
2015-03-28 05:00:00,-24.76958,-153.366185,0.11713125,0.0390690529504,0.5
2015-03-28 06:00:00,-24.63115,-153.53297,0.1268375,0.0391570535632,0.5
2015-03-28 07:00:00,-24.4903052632,-153.7029,0.16769375,0.0414939222771,0.5
2015-03-28 08:00:00,-24.35525,-153.86614,0.20199375,0.0403756651454,0.5
2015-03-28 09:00:00,-24.214085,-154.033835,0.20250625,0.0397044309358,0.5
2015-03-28 10:00:00,-24.07379,-154.20338,0.2221375,0.0375098632862,0.5
2015-03-28 11:00:00,-23.93184,-154.3717,0.2221375,0.0375098632862,0.5
2015-03-28 12:00:00,-23.794535,-154.538345,0.2261125,0.0344264410555,0.5
2015-03-28 13:00:00,-23.65921,-154.700325,0.20610625,0.0348178378987,0.5
2015-03-28 14:00:00,-23.5222368421,-154.862931579,0.22065625,0.0271183970938,0.5
2015-03-28 15:00:00,-23.38918,-155.021815,0.20011875,0.0296797535946,0.5
2015-03-28 16:00:00,-23.257335,-155.178565,0.18240625,0.0330034367292,0.5
2015-03-28 17:00:00,-23.2016,-155.244165,0.18240625,0.0330034367292,0.5
2015-03-28 18:00:00,-23.20162,-155.244245,0.18240625,0.0330034367292,0.5
2015-03-28 19:00:00,-23.20369,-155.24368,0.18240625,0.0330034367292,0.5
2015-03-28 20:00:00,-23.160505,-155.29224,0.18240625,0.0330034367292,0.5
2015-03-28 21:00:00,-23.03288,-155.447475,0.153025,0.03805643014,0.5
2015-03-28 22:00:00,-22.899005,-155.60769,0.153025,0.03805643014,0.5
2015-03-28 23:00:00,-22.761505,-155.7681,0.1210375,0.0328811852546,0.5
2015-03-29 00:00:00,-22.629675,-155.924575,0.1004125,0.0264256947638,0.5
2015-03-29 01:00:00,-22.494865,-156.08465,0.0995375,0.0252837367442,0.5
2015-03-29 02:00:00,-22.35946,-156.24525,0.078475,0.0211979214783,0.5
2015-03-29 03:00:00,-22.222995,-156.4074,0.062925,0.0173546283452,0.5
2015-03-29 04:00:00,-22.1534,-156.4885,0.062925,0.0173546283452,0.5
2015-03-29 05:00:00,-21.9886,-156.6836,0.05820625,0.0109808622584,0.5
