time,lat,lon,depth,SAR11 clade_abund,Synechococcales_abund,SAR86 clade_abund,Actinomarinales_abund,Flavobacteriales_abund,Rhodospirillales_abund,Thiomicrospirales_abund,Oceanospirillales_abund,NULL_abund,Ambiguous_taxa_abund,Rhodobacterales_abund,Puniceispirillales_abund,Ectothiorhodospirales_abund,Betaproteobacteriales_abund,SAR202 clade_abund
2012-04-11,-51.0557,-66.4633,20.0,0.13393261333499898,0.00284550216646,0.117764987389406,0.331889025416,0.13904158313395298,0.015197568389058003,0.0221819827976,0.027614305115429998,0.009506564056131999,0.027290952596549,0.014098169824729001,0.005432322317796,0.00122873957188,0.024186768414928998,0.01202871370368
2012-04-12,-47.9412,-61.9227,20.0,0.19107969778162298,0.00446827524576,0.18677390527235602,0.135835567471,0.17166301080519,0.020716548866732,0.0298155820944,0.045738890243,0.005686895767321,0.010886343326,0.04923226907138,0.018116825087345998,0.00276220651556,0.01836054919167,0.002518482411245
2012-04-13,-45.0943,-58.1635,20.0,0.18616443317635897,0.0344681878546,0.16757213569957,0.126282747797,0.182723650851083,0.033864541832665,0.0284317276349,0.0487142339732,0.011227816008692,0.015030785947080998,0.035373656887590005,0.012736931063588999,0.00603646021973,0.015272244355937001,0.01092599299771
2012-04-15,-39.7982,-50.577,20.0,0.23323615160343902,0.117006802721,0.15325558794941,0.179397473275,0.086880466472396,0.027891156462593998,0.00923226433431,0.02565597667642,0.024003887269144,0.010009718173,0.015743440233238,0.02497570456758,0.01175898931,0.00553935860059,0.00621963070942
2012-04-15,-34.2385,-42.965,20.0,0.213567527308715,0.24950347567,0.09862214498513999,0.177072989076,0.056107249255192,0.03841857000989599,0.00589622641509,0.017564548162858,0.027743296921565,0.0086271102284,0.00918570009931,0.013344091360508,0.00999255213505,0.0028550148957349995,0.007696127110223
2012-04-18,-30.9992,-38.9948,20.0,0.173847076673133,0.229455559084,0.14752478741049,0.180551144984,0.076144102184088,0.026075297272508,0.00793902826294,0.015031226844528001,0.020676758053714998,0.0179951307293,0.008609435094033,0.00984439504605,0.00853886595392,0.003563741575808,0.0133728520518
2012-04-19,-25.9983,-39.0007,20.0,0.14041420741989202,0.315266652614,0.15100653456996999,0.169292790894,0.0371521922428542,0.025110666104567,0.0137805649241,0.01662626475549,0.0197354553119281,0.013042790893789,0.007562183811128999,0.013596121416526,0.00801011804384,0.002081576728501,0.0102761382799
2012-04-20,-24.7537,-38.0183,20.0,0.13038702439934,0.259301673366,0.17240815181785,0.157474058147,0.07586239132473599,0.031948209778477,0.0108207908759,0.0198653828176228,0.019468075161223803,0.014092736281199,0.01072730672151,0.014045994204006,0.0100495466019,0.0023838459381137996,0.007198279891559
2012-04-21,-21.2293,-35.402,20.0,0.15889358432607,0.241990011525,0.18847483672730003,0.138878217441,0.063695735689624,0.037111025739523996,0.0127160968114,0.013215520553184002,0.0156358048405335,0.0135612754514,0.010679984633122,0.013177103342268,0.0122550902804,0.0022281982328055,0.008374951978481999
2012-04-22,-18.6455,-33.7298,20.0,0.12834846836826003,0.303467988769,0.19872005666199996,0.0976905370197,0.06594490678681102,0.028381352287934997,0.0155819189032,0.017706726026401,0.012597070801597597,0.018263223130078998,0.010345787063973,0.0141147901752806,0.0102446057724,0.0018212632484234,0.005286722485013401
2012-04-24,-15.5217,-31.8615,20.0,0.17139725169349398,0.242336452257,0.2044004228169,0.143875034256,0.049837528872905594,0.0439650784951,0.023881298203,0.008143131190536,0.011862349763176197,0.0226285087891,0.0042673139412,0.009395920604475,0.00943507027366,0.00113534040637,0.0069294914458
2012-04-25,-11.8977,-29.7515,20.0,0.16082101806196,0.268505747126,0.1945155993426,0.104991789819,0.06338259441706308,0.0377011494252877,0.0247290640394,0.009655172413794,0.015435139573051499,0.01960591133,0.005944170771758999,0.014055829228255,0.0104105090312,0.0008866995073887999,0.0072249589491
2012-04-26,-8.2145,-27.9922,20.0,0.149797248946503,0.286276536535,0.1657788025761,0.125427367417,0.05836049932412289,0.04297527232252,0.0217062892582,0.011568736582652001,0.018764411226809403,0.021666534149683,0.00691738888447,0.015186451459056999,0.00997853224139,0.000715591953566,0.00552596008587
2012-04-27,-5.0972,-26.639,20.0,0.194020263364832,0.361061636836,0.10517095389643999,0.144150194166,0.031533767409271996,0.028351192735580004,0.0101608806097,0.009022161230980999,0.0113871937866817,0.008379806709689,0.013956611871884,0.010628047534205,0.00557680516219,0.002131449093401,0.0036789395310827
2012-04-28,-1.4865,-25.318,20.0,0.144416328770801,0.17292155727,0.15319654888551001,0.200938995762,0.07313801408490432,0.027377214109342997,0.0152434377001,0.012133776409211,0.035913539221415,0.023078564677911,0.011767933904457,0.015792201457302,0.00655467821103,0.005518124447424401,0.0071949025944317005
2012-04-29,6.059,-23.4817,20.0,0.199181669394113,0.138952536825,0.14488543371504,0.234901800327,0.07635024549916752,0.025736497545026504,0.00998363338789,0.010965630114571,0.022545008183287,0.008183306055646,0.013952536824885,0.0118248772503865,0.0100654664484,0.0060556464811869996,0.008060556464809
2012-04-30,9.4075,-22.7722,20.0,0.18556748116038999,0.181411281114,0.16254852706103,0.206622516556,0.0699703128569098,0.0391413564741228,0.00867778031514,0.014432518839951,0.01904544416531,0.00580041105275,0.011737839689431,0.015894039735098002,0.00959123087463,0.0039735099337794,0.005663393468828
2012-05-02,16.9043,-21.5685,20.0,0.0617393621747,0.00128808741228,0.01869947588168,0.00750644043706,0.106555920760437,0.015057297681428002,0.0933197121791,0.022874655769728997,0.09607355423288841,0.02589499866749,0.006840188327267,0.0,0.00230967398063,0.015412632140017802,0.024695744869874605
2012-05-03,20.7047,-21.17,20.0,0.2595623215988,0.109952426261,0.18127497621320998,0.0813701236917,0.09689819219788702,0.02542340627978,0.00898192197907,0.034481446241647,0.024053282587967996,0.023139866793567,0.014043767840158,0.014804947668865,0.0110371075167,0.010085632730733702,0.0058230256898135005
2012-05-04,24.3958,-19.8675,20.0,0.19266513440621402,0.0583341660837,0.188742879984046,0.164634755671,0.12226441490957342,0.06028280203854,0.0222094533826,0.021559908064332903,0.0090686519436362,0.038198261217163,0.016438493054887,0.013015888877774,0.0166883181773,0.0092435295293329,0.0061956630358683
2012-05-05,26.3482,-17.312,20.0,0.331317720002732,0.163080511986,0.12425181865625999,0.0926670554652,0.044292335553558985,0.05684643481999,0.00810337947758,0.020657478743952996,0.008379631050679,0.0212713711286665,0.013966051751156,0.022008041990265497,0.0236655514288,0.004266552073418,0.004880444458093
2012-05-07,33.3978,-13.5343,20.0,0.27070464592,0.165139494716,0.17333645598540398,0.129980385843,0.0489475687227372,0.037735296700686996,0.0176820164525,0.034046664129542596,0.0055036739951386,0.0242103106063,0.011241546883690001,0.0145203313914,0.0223659943207,0.0078749377909236,0.0007025966802306
2012-05-08,35.2387,-12.8973,20.0,0.257520028215,0.270418703079,0.12782788330752,0.0931123091651,0.048621957978577005,0.042122235098487004,0.0107321005694,0.022824608253184997,0.00906938076283,0.0227742228045,0.013755227490307,0.015216405502065,0.0136544565929,0.0031238978183120002,0.0030735123696289997
2012-05-09,38.745,-12.6088,20.0,0.130394110709,0.0338796925204,0.27608085573690444,0.0561678936023,0.2038475617190869,0.044291698865191,0.0592589579859,0.03916703949244799,0.0095578964493398,0.0197258713955,0.03209012892995,0.0148452434213,0.0104120063448,0.010493350144386801,0.0013421726928859001
2012-05-10,43.0423,-10.935,20.0,0.1296514853482,0.033489685782,0.242719523881937,0.118716901195,0.28685126342825024,0.015282190951733199,0.0325616583447,0.021354718313404,0.0071316891108044005,0.031825288747707195,0.015968124275000002,0.0071014273465509,0.00514449992435,0.020557825187833,0.0005346245019419999
2012-05-11,47.0438,-8.0905,20.0,0.1365425581179,0.00138927479856,0.09201630082434999,0.262596091507,0.3467629897189575,0.01377697508567,0.0494350282486,0.009470223210146,0.0081504121515166,0.00604334537371,0.02188107807724,0.00562656293415,0.00287116791701,0.010442715569114,0.0002083912197828
