time,lat,lon,depth,SAR11 clade_abund,Synechococcales_abund,SAR86 clade_abund,Actinomarinales_abund,Flavobacteriales_abund,Rhodospirillales_abund,Thiomicrospirales_abund,Oceanospirillales_abund,NULL_abund,Ambiguous_taxa_abund,Rhodobacterales_abund,Puniceispirillales_abund,Ectothiorhodospirales_abund,Betaproteobacteriales_abund,SAR202 clade_abund,dt1,dt2,lat1,lat2,lon1,lon2,depth1,depth2,prokaryote_c01_darwin_clim,prokaryote_c01_darwin_clim_std,prokaryote_c02_darwin_clim,prokaryote_c02_darwin_clim_std,cocco_c05_darwin_clim,cocco_c05_darwin_clim_std
2012-04-11,-51.0557,-66.4633,20.0,0.13393261333499898,0.00284550216646,0.11776498738940598,0.331889025416,0.13904158313395298,0.015197568389058003,0.0221819827976,0.02761430511543,0.009506564056132,0.027290952596549,0.014098169824729,0.005432322317795999,0.0012287395718800001,0.024186768414929,0.012028713703680001,2012-04-08 00:00:00,2012-04-14 00:00:00,-51.3557,-50.755700000000004,-66.7633,-66.1633,15.0,25.0,0.0697280075,0.0016521455838148019,0.10034471600000001,0.0025065212961209796,0.06912817850000001,0.0018291635263384038
2012-04-12,-47.9412,-61.9227,20.0,0.19107969778162295,0.00446827524576,0.186773905272356,0.135835567471,0.17166301080519003,0.020716548866732,0.029815582094400002,0.045738890243,0.005686895767321,0.010886343326000001,0.049232269071379994,0.018116825087346,0.0027622065155599998,0.01836054919167,0.002518482411245,2012-04-09 00:00:00,2012-04-15 00:00:00,-48.2412,-47.641200000000005,-62.222699999999996,-61.6227,15.0,25.0,0.11087152,0.00301183,0.14840669,0.004377149999999996,0.08156096,0.002441899999999997
2012-04-13,-45.0943,-58.1635,20.0,0.18616443317635895,0.0344681878546,0.16757213569957002,0.126282747797,0.18272365085108302,0.033864541832665,0.0284317276349,0.048714233973199995,0.011227816008692,0.015030785947080997,0.035373656887590005,0.012736931063589,0.006036460219729999,0.015272244355937,0.010925992997709999,2012-04-10 00:00:00,2012-04-16 00:00:00,-45.394299999999994,-44.7943,-58.463499999999996,-57.8635,15.0,25.0,0.117528832,0.0031860979999999983,0.15670631499999998,0.004587784999999997,0.0782656925,0.0020091725000000032
2012-04-15,-39.7982,-50.577,20.0,0.23323615160343905,0.117006802721,0.15325558794941,0.179397473275,0.08688046647239599,0.027891156462594,0.00923226433431,0.025655976676419997,0.024003887269143997,0.010009718173,0.015743440233238003,0.024975704567579998,0.011758989309999999,0.00553935860059,0.0062196307094200005,2012-04-12 00:00:00,2012-04-18 00:00:00,-40.0982,-39.498200000000004,-50.876999999999995,-50.277,15.0,25.0,0.15170452499999998,0.002426424999999996,0.16444583000000002,0.0029218800000000017,0.19802246,0.00425927999999999
2012-04-15,-34.2385,-42.965,20.0,0.21356752730871498,0.24950347566999997,0.09862214498514,0.177072989076,0.056107249255192,0.038418570009895986,0.00589622641509,0.017564548162858,0.027743296921565,0.0086271102284,0.00918570009931,0.013344091360508,0.009992552135049999,0.0028550148957349995,0.0076961271102230005,2012-04-12 00:00:00,2012-04-18 00:00:00,-34.5385,-33.938500000000005,-43.265,-42.665000000000006,15.0,25.0,0.1468080775,0.0004665837444861841,0.093527219,0.0002891168014713052,0.037784348,0.0003639419592799098
2012-04-18,-30.9992,-38.9948,20.0,0.173847076673133,0.229455559084,0.14752478741049,0.180551144984,0.076144102184088,0.026075297272508,0.007939028262939999,0.015031226844528,0.020676758053715,0.0179951307293,0.008609435094033,0.00984439504605,0.00853886595392,0.003563741575808,0.013372852051799998,2012-04-15 00:00:00,2012-04-21 00:00:00,-31.2992,-30.699199999999998,-39.294799999999995,-38.6948,15.0,25.0,0.09874422324999999,0.0030282419107138608,0.057007818625,0.002028314828283379,0.0039617039375,0.0007378427958533374
2012-04-19,-25.9983,-39.0007,20.0,0.14041420741989202,0.315266652614,0.15100653456997,0.169292790894,0.0371521922428542,0.025110666104567,0.0137805649241,0.016626264755490002,0.0197354553119281,0.013042790893789,0.007562183811128998,0.013596121416526002,0.00801011804384,0.002081576728501,0.0102761382799,2012-04-16 00:00:00,2012-04-22 00:00:00,-26.2983,-25.6983,-39.3007,-38.700700000000005,15.0,25.0,0.081907768125,0.0009246071639956667,0.046549542625,0.0008152083267651485,0.0014041568499999998,0.00015908785828325334
2012-04-20,-24.7537,-38.0183,20.0,0.13038702439934,0.25930167336599996,0.17240815181785002,0.157474058147,0.07586239132473599,0.031948209778477,0.010820790875899999,0.0198653828176228,0.019468075161223803,0.014092736281199,0.01072730672151,0.014045994204005999,0.0100495466019,0.0023838459381138,0.0071982798915589995,2012-04-17 00:00:00,2012-04-23 00:00:00,-25.0537,-24.453699999999998,-38.3183,-37.718300000000006,15.0,25.0,0.07810716,0.0007853248757998196,0.0426052735,0.0006665307956990817,0.000866547335,8.6189641568807e-05
2012-04-21,-21.2293,-35.402,20.0,0.15889358432607,0.241990011525,0.18847483672730006,0.138878217441,0.063695735689624,0.037111025739524,0.0127160968114,0.013215520553184002,0.0156358048405335,0.0135612754514,0.010679984633122001,0.013177103342268,0.0122550902804,0.0022281982328055,0.008374951978481999,2012-04-18 00:00:00,2012-04-24 00:00:00,-21.5293,-20.929299999999998,-35.702,-35.102000000000004,15.0,25.0,0.060566350000000005,6.793999999999897e-05,0.026338122,5.5120000000000516e-05,1.2278385500000001e-05,1.2190815000000001e-06
2012-04-22,-18.6455,-33.7298,20.0,0.12834846836826005,0.303467988769,0.198720056662,0.0976905370197,0.06594490678681103,0.028381352287935,0.0155819189032,0.017706726026401002,0.0125970708015976,0.018263223130079,0.010345787063973001,0.0141147901752806,0.0102446057724,0.0018212632484234,0.005286722485013401,2012-04-19 00:00:00,2012-04-25 00:00:00,-18.9455,-18.345499999999998,-34.029799999999994,-33.4298,15.0,25.0,0.058838694999999996,8.110500000000145e-05,0.024323709,7.225200000000008e-05,-3.2539583e-06,1.0931150000000016e-07
2012-04-24,-15.5217,-31.8615,20.0,0.17139725169349398,0.24233645225699998,0.2044004228169,0.14387503425599998,0.0498375288729056,0.0439650784951,0.023881298202999997,0.008143131190535998,0.0118623497631762,0.0226285087891,0.0042673139412,0.009395920604475002,0.00943507027366,0.0011353404063699998,0.0069294914458,2012-04-21 00:00:00,2012-04-27 00:00:00,-15.8217,-15.221699999999998,-32.1615,-31.5615,15.0,25.0,0.0732177315,0.0008929338243603207,0.03834928925,0.0007889189594493758,9.7157545e-05,1.8011251558087933e-05
2012-04-25,-11.8977,-29.7515,20.0,0.16082101806195997,0.268505747126,0.1945155993426,0.104991789819,0.06338259441706308,0.0377011494252877,0.024729064039400003,0.009655172413794,0.0154351395730515,0.019605911330000003,0.005944170771758999,0.014055829228254999,0.010410509031200001,0.0008866995073887998,0.0072249589491,2012-04-22 00:00:00,2012-04-28 00:00:00,-12.197700000000001,-11.5977,-30.0515,-29.4515,15.0,25.0,0.09425803499999999,0.0005138550000000006,0.052645018,0.0002803679999999996,0.00149525785,3.981614999999997e-05
2012-04-26,-8.2145,-27.9922,20.0,0.14979724894650304,0.28627653653499996,0.1657788025761,0.125427367417,0.058360499324122884,0.04297527232252,0.0217062892582,0.011568736582652,0.018764411226809403,0.021666534149682996,0.006917388884470001,0.015186451459057,0.00997853224139,0.0007155919535660002,0.005525960085869999,2012-04-23 00:00:00,2012-04-29 00:00:00,-8.5145,-7.914499999999999,-28.2922,-27.6922,15.0,25.0,0.12446194999999999,0.0004402857824754272,0.071042415,0.00024871119802895823,0.0062358566,4.736522925379968e-05
2012-04-27,-5.0972,-26.639,20.0,0.194020263364832,0.361061636836,0.10517095389644,0.144150194166,0.031533767409272,0.028351192735580007,0.010160880609700001,0.009022161230981,0.0113871937866817,0.008379806709689,0.013956611871884,0.010628047534205001,0.00557680516219,0.002131449093401,0.0036789395310827,2012-04-24 00:00:00,2012-04-30 00:00:00,-5.3972,-4.7972,-26.939,-26.339,15.0,25.0,0.132760945,0.0003726450000000048,0.07711551,0.00019120999999999722,0.009725598,5.530999999999592e-06
2012-04-28,-1.4865,-25.318,20.0,0.144416328770801,0.17292155727000003,0.15319654888551,0.200938995762,0.07313801408490432,0.027377214109343,0.0152434377001,0.012133776409211,0.035913539221415006,0.023078564677911,0.011767933904456998,0.015792201457302,0.0065546782110299994,0.005518124447424401,0.007194902594431701,2012-04-25 00:00:00,2012-05-01 00:00:00,-1.7865,-1.1864999999999999,-25.618000000000002,-25.018,15.0,25.0,0.13978538499999998,0.0023910858015240683,0.08282249550000001,0.001870688159333485,0.017918024375,0.002305780655136777
2012-04-29,6.059,-23.4817,20.0,0.199181669394113,0.138952536825,0.14488543371504,0.23490180032699998,0.07635024549916752,0.025736497545026504,0.00998363338789,0.010965630114570997,0.022545008183287002,0.008183306055646,0.013952536824884999,0.0118248772503865,0.0100654664484,0.006055646481187,0.008060556464809,2012-04-26 00:00:00,2012-05-02 00:00:00,5.759,6.359,-23.7817,-23.1817,15.0,25.0,0.11754753587500001,0.005287539815999223,0.068413933875,0.003658327896929022,0.0103037731875,0.002626045969652989
2012-04-30,9.4075,-22.7722,20.0,0.18556748116039,0.181411281114,0.16254852706103,0.206622516556,0.0699703128569098,0.0391413564741228,0.008677780315139999,0.014432518839951,0.01904544416531,0.00580041105275,0.011737839689431002,0.015894039735098002,0.009591230874629998,0.0039735099337794,0.005663393468828,2012-04-27 00:00:00,2012-05-03 00:00:00,9.1075,9.707500000000001,-23.072200000000002,-22.4722,15.0,25.0,0.1063809275,0.004167306852317064,0.05954309425,0.0025698580204961126,0.003032176525,0.0007166140986910298
2012-05-02,16.9043,-21.5685,20.0,0.0617393621747,0.00128808741228,0.01869947588168,0.007506440437060001,0.10655592076043699,0.015057297681428003,0.09331971217910001,0.022874655769729,0.0960735542328884,0.025894998667490003,0.006840188327266999,0.0,0.00230967398063,0.015412632140017804,0.0246957448698746,2012-04-29 00:00:00,2012-05-05 00:00:00,16.6043,17.2043,-21.8685,-21.2685,15.0,25.0,0.19671802500000002,0.006472393396590239,0.12458564000000001,0.007469926286292925,0.08097860949999999,0.014310403683497987
2012-05-03,20.7047,-21.17,20.0,0.2595623215988,0.109952426261,0.18127497621321,0.0813701236917,0.09689819219788702,0.025423406279779997,0.008981921979069999,0.03448144624164701,0.024053282587968,0.023139866793567002,0.014043767840158,0.014804947668864999,0.011037107516700001,0.010085632730733702,0.0058230256898135005,2012-04-30 00:00:00,2012-05-06 00:00:00,20.4047,21.0047,-21.470000000000002,-20.87,15.0,25.0,0.23449123,0.0027537529348327498,0.1604600975,0.0022048034363450026,0.14908490000000002,0.0011108526818395
2012-05-04,24.3958,-19.8675,20.0,0.192665134406214,0.0583341660837,0.18874287998404604,0.164634755671,0.12226441490957342,0.06028280203854,0.022209453382599997,0.021559908064332903,0.0090686519436362,0.03819826121716299,0.016438493054887,0.013015888877773997,0.0166883181773,0.0092435295293329,0.0061956630358683,2012-05-01 00:00:00,2012-05-07 00:00:00,24.0958,24.695800000000002,-20.1675,-19.5675,15.0,25.0,0.19544968000000001,0.001401529999999998,0.11325342,0.0006839799999999938,0.04886617,1.086999999999963e-05
2012-05-05,26.3482,-17.312,20.0,0.33131772000273196,0.163080511986,0.12425181865626,0.0926670554652,0.04429233555355898,0.056846434819989994,0.00810337947758,0.020657478743953,0.008379631050679001,0.0212713711286665,0.013966051751156,0.022008041990265497,0.023665551428799995,0.004266552073418,0.004880444458093,2012-05-02 00:00:00,2012-05-08 00:00:00,26.048199999999998,26.6482,-17.612000000000002,-17.012,15.0,25.0,0.189900285,0.0011388549999999942,0.111340045,0.0003575349999999991,0.041390172,0.0007784879999999973
2012-05-07,33.3978,-13.5343,20.0,0.27070464592,0.165139494716,0.17333645598540398,0.129980385843,0.0489475687227372,0.037735296700687,0.0176820164525,0.0340466641295426,0.0055036739951386,0.0242103106063,0.01124154688369,0.014520331391399998,0.0223659943207,0.0078749377909236,0.0007025966802306,2012-05-04 00:00:00,2012-05-10 00:00:00,33.0978,33.697799999999994,-13.8343,-13.2343,15.0,25.0,0.23503276750000002,0.002456358475298092,0.1276974475,0.0007141920958458911,0.05889991375,0.0014603516726662766
2012-05-08,35.2387,-12.8973,20.0,0.257520028215,0.270418703079,0.12782788330752,0.09311230916510001,0.048621957978577005,0.042122235098487004,0.0107321005694,0.022824608253185,0.009069380762829999,0.022774222804499998,0.013755227490307,0.015216405502065001,0.013654456592899999,0.003123897818312,0.003073512369629,2012-05-05 00:00:00,2012-05-11 00:00:00,34.938700000000004,35.5387,-13.1973,-12.597299999999999,15.0,25.0,0.249396605,0.003976715000000006,0.14962975,0.00019347999999999588,0.077633313,0.003386603000000002
2012-05-09,38.745,-12.6088,20.0,0.130394110709,0.033879692520400004,0.27608085573690444,0.056167893602300005,0.2038475617190869,0.04429169886519099,0.059258957985899995,0.039167039492447986,0.0095578964493398,0.0197258713955,0.03209012892995,0.0148452434213,0.010412006344799999,0.0104933501443868,0.0013421726928859,2012-05-06 00:00:00,2012-05-12 00:00:00,38.445,39.044999999999995,-12.908800000000001,-12.3088,15.0,25.0,0.24897283000000003,0.007799330000000007,0.20204023999999998,0.0038732600000000034,0.128184675,0.005899414999999991
2012-05-10,43.0423,-10.935,20.0,0.1296514853482,0.033489685782,0.24271952388193696,0.118716901195,0.28685126342825024,0.0152821909517332,0.0325616583447,0.021354718313404,0.007131689110804401,0.031825288747707195,0.015968124275000002,0.0071014273465509,0.0051444999243500005,0.020557825187833,0.0005346245019419999,2012-05-07 00:00:00,2012-05-13 00:00:00,42.7423,43.342299999999994,-11.235000000000001,-10.635,15.0,25.0,0.21673649250000002,0.014615226030868244,0.23456517000000002,0.015542352908351754,0.231474075,0.009726818463286187
2012-05-11,47.0438,-8.0905,20.0,0.13654255811789998,0.0013892747985599998,0.09201630082435,0.262596091507,0.3467629897189575,0.013776975085670001,0.0494350282486,0.009470223210146,0.0081504121515166,0.006043345373710001,0.02188107807724,0.005626562934149999,0.00287116791701,0.010442715569114,0.0002083912197828,2012-05-08 00:00:00,2012-05-14 00:00:00,46.7438,47.343799999999995,-8.390500000000001,-7.790500000000001,15.0,25.0,0.19229920499999997,0.016620145756882674,0.2156071025,0.01875673131656656,0.21286099,0.018107981928735178
