time_X,sst,sst_std_X,time_Y,NO3,NO3_std_Y,lat1,lat2,lon1,lon2,depth1,depth2
2016-04-30,6.46242423035,1.16212577712,2016-04-30,11.4598243575,2.36680070102,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-01,6.48274681053,1.16339102045,2016-05-01,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-02,6.47966004754,1.1577485904,2016-05-02,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-03,6.51057773317,1.14483675087,2016-05-03,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-04,6.59368674131,1.17204290352,2016-05-04,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-05,6.61400932152,1.22097698636,2016-05-05,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-06,6.73853100952,1.1751605917,2016-05-06,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-07,6.79147872801,1.16600632219,2016-05-07,11.3907107239,2.34715585445,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-08,6.91130074979,0.942342762262,2016-05-08,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-09,6.89554435415,0.98788068647,2016-05-09,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-10,7.02447649809,1.04564517633,2016-05-10,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-11,7.06006604124,1.2290630481,2016-05-11,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-12,7.02251320559,1.2768069252,2016-05-12,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-13,7.56458215899,1.25496838291,2016-05-13,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-14,7.65562776317,1.19611840039,2016-05-14,11.3164038342,2.33476422779,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-15,7.6527022905,1.20450914843,2016-05-15,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-16,7.60144533948,1.14010504521,2016-05-16,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-17,7.65989917576,1.07110305993,2016-05-17,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-18,7.73649539209,1.15606585088,2016-05-18,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-19,7.86142864847,1.42973248051,2016-05-19,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-20,7.70331408026,1.19072920509,2016-05-20,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-21,7.73317503621,1.16767315517,2016-05-21,11.1159260009,2.35464486723,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-22,7.754954791,1.10703619238,2016-05-22,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-23,7.8004609079,1.02279090598,2016-05-23,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-24,7.77861441227,1.11643992562,2016-05-24,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-25,7.88943198489,1.19397080668,2016-05-25,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-26,7.94617836849,1.1267959324,2016-05-26,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-27,8.1331027247,1.10029454836,2016-05-27,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-28,8.20213498123,1.09100765187,2016-05-28,10.9956372647,2.34527880403,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-29,8.22156212206,1.07800653937,2016-05-29,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-30,8.24533853978,1.02164353397,2016-05-30,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-05-31,8.24041084245,1.0657640073,2016-05-31,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-01,8.24995477994,1.12364454814,2016-06-01,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-02,8.15598926479,1.13010941143,2016-06-02,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-03,8.32163998414,1.10087576553,2016-06-03,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-04,8.46326400766,1.18348209104,2016-06-04,10.8472144044,2.31256997555,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-05,8.58006044552,1.2146490555,2016-06-05,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-06,8.69819726159,1.28229451529,2016-06-06,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-07,9.03765776567,1.74920437328,2016-06-07,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-08,9.06598924444,1.83007334465,2016-06-08,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-09,9.39150091681,1.61777470449,2016-06-09,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-10,9.51048311661,1.3865907665,2016-06-10,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-11,9.41989913644,1.18264809764,2016-06-11,10.7171428612,2.29354602083,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-12,9.36442639016,1.24275728036,2016-06-12,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-13,9.5040537508,1.29445051261,2016-06-13,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-14,9.46029958047,1.409883069,2016-06-14,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-15,10.0104219264,1.34137003894,2016-06-15,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-16,10.1087756505,1.29823880039,2016-06-16,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-17,10.2845876599,1.51543607745,2016-06-17,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-18,11.0671682876,1.66851598407,2016-06-18,10.5640972464,2.27522884913,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-19,11.4052661666,1.67460663928,2016-06-19,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-20,11.4061949764,1.63090538907,2016-06-20,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-21,11.1892984295,1.52669363588,2016-06-21,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-22,11.0374408133,1.60223327311,2016-06-22,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-23,10.9730247969,1.61343558462,2016-06-23,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-24,10.754826804,1.5009113757,2016-06-24,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-25,10.7467344794,1.42935317317,2016-06-25,10.4114065565,2.27290658118,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-26,10.7040370388,1.41694333152,2016-06-26,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-27,10.6464397097,1.41634878016,2016-06-27,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-28,10.6533751934,1.41410154617,2016-06-28,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-29,10.4698601808,1.67066485549,2016-06-29,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
2016-06-30,10.8123518306,1.87732504232,2016-06-30,,,41.67,49.46,-162.7,-148.26,0.494024991989,5.07822418213
